YLR451W	YKL038W	YER028C	YGL181W	YNL103W	YIR017C	YDR253C	YKL015W	YOR344C	YDL020C	YHR006W	YML007W	YGL254W	YGL013C	YOR032C	YPL038W	YBL005W	YOR140W	YER040W	YOR113W	YFL021W	YCR040W	YLR098C	YJL056C	YDL170W	YFL017C	YEL072W	YLL034C	YGL255W	YFL056C	YCR041W	YML048W	YPL251W	YAL022C	YOR328W	YDR210WD	YFR030W	YOL041C	YNR007C	YDL027C	YJR110W	YER002W	YOL013WB	YNL142W	YMR196W	YJR138W	YLR373C	YPR170C	YDR077W	YCR006C
0.6861775	0.5308692	0.6411605	0.1122796	0.6037338	0.2400615	0.6972990	0.1956204	0.7254078	0.4221844	0.5219198	0.5835920	0.7165689	0.1539068	0.6466289	0.7165458	0.6216248	0.5956153	0.7179339	0.7596861	0.2480799	0.4936292	0.8058874	0.6805227	0.5609915	0.2656036	0.0726465	0.4287362	0.4552105	0.3462822	0.8491676	0.5216035	0.2365199	0.1358879	0.5713924	0.6272662	0.4535636	0.7438447	0.4848338	0.3759368	0.7250809	0.5834242	0.0004331	0.3364916	0.6962832	0.5057763	0.0361203	0.3908498	0.2340641	0.0237238
