YLR451W	YKL038W	YER028C	YGL181W	YNL103W	YIR017C	YDR253C	YKL015W	YOR344C	YDL020C	YHR006W	YML007W	YGL254W	YGL013C	YOR032C	YPL038W	YBL005W	YOR140W	YER040W	YOR113W	YFL021W	YCR040W	YLR098C	YJL056C	YDL170W	YFL017C	YEL072W	YLL034C	YGL255W	YFL056C	YCR041W	YML048W	YPL251W	YAL022C	YOR328W	YDR210WD	YFR030W	YOL041C	YNR007C	YDL027C	YJR110W	YER002W	YOL013WB	YNL142W	YMR196W	YJR138W	YLR373C	YPR170C	YDR077W	YCR006C
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477030	1.0000000	0.5377258	0.0000000	0.8242093	0.9905461	0.2181105	1.0000000	1.0000000	0.8999905	0.6870079	1.0000000	1.0000000	0.2888749	0.6015757	1.0000000	1.0000000	0.7040237	0.0894464	0.1057798	0.7795743	0.5569882	0.5148329	0.6730840	0.8629345	0.3255872	0.1654149	0.8357513	0.9297232	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.2528294	0.7971883	0.3003904	1.0000000	0.6551575	1.0000000	1.0000000	0.5346686	0.0000000	0.9985211	0.1142635	1.0000000	1.0000000	0.9818033	0.8219896	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1500791	0.8492325	0.5569882	0.4165882	0.9590163	0.3726328	0.3531291	0.1012575	0.3830459	0.9297232	0.6457836	0.9937552	0.7739167	0.5415601	0.0669937	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.1852407	0.3318220	0.0331628
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477025	1.0000000	0.5377253	0.5346686	0.8242083	0.0000022	0.2181109	1.0000000	1.0000000	0.8999905	0.0876630	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795747	0.5569882	0.5148331	0.9590163	0.8629355	0.3255873	0.5462558	0.8357517	0.9297232	0.6457836	0.9987838	0.7583011	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968296	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377267	0.5346686	0.8242091	0.9905460	0.0000001	1.0000000	1.0000000	0.9999998	0.9352114	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795739	0.5569882	0.5148337	0.9590163	0.8629343	0.3583264	0.0874321	0.0854491	0.9297232	0.6457836	0.9987838	0.7771180	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.0027506	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477030	1.0000000	0.5377258	0.8842214	0.8242093	0.9905461	0.2181105	0.0000000	1.0000000	0.8999905	0.6870079	1.0000000	1.0000000	0.2888749	0.2224967	1.0000000	1.0000000	0.7040237	0.8832271	0.1057798	0.7795743	0.5569882	0.5148329	0.9889697	0.8629345	0.3255872	0.1654149	0.8357513	0.9297232	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.6313134	1.0000000	0.3477023	1.0000000	0.5377256	0.5346686	0.8242081	0.8879339	0.9999998	1.0000000	0.0000000	0.1548792	0.6179907	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.2621114	0.9432320	0.2033657	0.5148334	0.9590163	0.8629355	0.0885623	0.6962105	0.9990300	0.9297232	0.7316250	0.9987838	0.3557786	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.0344095	0.0444562	0.9696987	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477023	1.0000000	0.5377254	0.5346686	0.8242081	0.9905461	0.2181110	1.0000000	1.0000000	0.0000000	0.6870078	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795747	0.5569882	0.5148333	0.9590163	0.8629357	0.3255872	0.1654149	1.0000000	0.9297232	0.6457836	0.9987838	0.0253464	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968301	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377253	0.5346686	0.8242088	0.9905461	0.2181107	1.0000000	1.0000000	0.8999906	0.0000000	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795746	0.5569882	0.5148328	0.9590163	0.8629351	0.3255873	0.1654147	0.8357513	0.9297232	0.6457836	0.9987838	0.7583010	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477023	1.0000000	0.5377256	0.5346686	0.8242081	0.9268112	0.2181110	1.0000000	1.0000000	0.8999902	0.6755909	0.0000000	1.0000000	1.0000000	0.8282309	1.0000000	1.0000000	0.0215808	0.3455792	0.1057799	0.7301985	0.7636434	0.5148334	0.9877883	0.8629355	0.9336434	0.1755817	0.8357522	0.0486846	0.6457836	0.9987838	0.7583011	0.5415601	0.0669937	0.5541424	0.0054511	0.0589094	0.9951959	0.7068156	0.0444562	0.4968302	0.5749790	0.0331660
1.0000000	0.7486291	0.5798312	0.1791002	0.7971883	0.3003904	1.0000000	0.4087393	1.0000000	0.6133449	0.5346686	0.6935333	0.9938360	0.1902707	1.0000000	1.0000000	0.9293236	0.7084262	1.0000000	0.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1103095	0.8065026	0.5569882	0.5198219	0.9590163	0.7903950	0.3357891	0.1427715	0.7616448	0.9297232	0.6457836	0.9985066	0.7641536	0.5415601	0.9933764	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4195092	0.3318220	0.0331647
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377253	0.5346686	0.8242088	0.9905461	0.2181107	1.0000000	1.0000000	0.8999906	0.6870080	1.0000000	1.0000000	0.0000000	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795746	0.5569882	0.5148328	0.9590163	0.8629351	0.3255873	0.1654147	0.8357513	0.9999999	0.6457836	0.9987838	0.7583010	0.5415601	0.0669937	0.6310846	0.0054511	0.0589135	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377253	0.5346686	0.8242088	0.9905461	0.2181107	1.0000000	1.0000000	0.8999906	0.6870080	1.0000000	1.0000000	0.2888749	0.0000016	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795746	0.5569882	0.5148328	0.9590163	0.8629351	0.3255873	0.1654147	0.8357513	0.9297232	0.6457836	0.9987838	0.7583010	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377253	0.5346686	0.8242088	0.9905461	0.2181107	1.0000000	1.0000000	0.8999906	0.6870080	1.0000000	1.0000000	0.2888749	0.3231439	0.0000001	1.0000000	0.7040237	0.3455792	0.1057798	0.7795746	0.5569882	0.5148328	0.7557257	0.8629351	0.3255873	0.1654147	0.8357513	0.9297232	0.6457836	0.9987838	0.7583010	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477030	1.0000000	0.5377258	0.5346686	0.8242093	0.9905461	0.2181105	1.0000000	1.0000000	0.8999905	0.6870079	1.0000000	1.0000000	0.2888749	0.3231542	1.0000000	0.0000000	0.7040237	0.3455792	0.1057798	0.7795743	0.8507068	0.5148329	0.9588758	0.8629345	0.3255872	0.1654149	0.8357513	0.9297232	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477030	1.0000000	0.5377258	0.5346686	0.8242093	0.9905461	0.2181105	1.0000000	1.0000000	0.8999905	0.6870079	1.0000000	1.0000000	0.2888749	0.8390299	1.0000000	1.0000000	0.0000006	0.3455792	0.1057798	0.7795743	0.5569882	0.5148329	0.9877879	0.8629345	0.9339415	0.1654149	0.8357513	0.1484444	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377267	0.5346686	0.8242091	0.9905460	0.2181105	1.0000000	1.0000000	0.8999898	0.6870077	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.0000000	0.1057799	0.7795739	0.5569882	0.5148337	0.9590163	0.8629343	0.3255870	0.1654154	0.8357523	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377267	0.5346686	0.8242091	0.9905460	0.2181105	1.0000000	1.0000000	0.8999898	0.6870077	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.0000008	0.7795739	0.5569882	0.5148337	0.9590163	0.8629343	0.3255870	0.1654154	0.8357523	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477025	1.0000000	0.5377253	0.5346686	0.8242083	0.9905461	0.2181109	1.0000000	1.0000000	0.8999905	0.6870079	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.0000003	0.5569882	0.5148331	0.9590163	0.8629355	0.3255873	0.1654148	0.8357517	0.9297232	0.6457836	0.9987838	0.7583011	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968296	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377253	0.5346686	0.8242088	0.9905461	0.2181107	1.0000000	1.0000000	0.8999906	0.6870080	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795746	0.0000000	0.5148328	0.9590163	0.8629351	0.3255873	0.1654147	0.8357513	0.9297232	0.6457836	0.9987838	0.7583010	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477023	1.0000000	0.5377254	0.5346686	0.8242081	0.9905461	0.2181110	1.0000000	1.0000000	0.8999904	0.6870078	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795747	0.5569882	0.0000001	0.9590163	0.8629357	0.3255872	0.1654149	0.8357521	0.9297232	0.6457836	0.9987838	0.7583011	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968301	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377253	0.5346686	0.8242088	0.9905461	0.2181107	1.0000000	1.0000000	0.8999906	0.6870080	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795746	0.5569882	0.5148328	0.0000007	0.8629351	0.3255873	0.1654147	0.8357513	0.9297232	0.6457836	0.9987838	0.7583010	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377267	0.5346686	0.8242091	0.9905460	0.2181105	1.0000000	1.0000000	0.8999898	0.6870077	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795739	0.5569882	0.5148337	0.9590163	0.0000000	0.3255870	0.1654154	0.8357523	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377253	0.5346686	0.8242088	0.9905461	0.2181107	1.0000000	1.0000000	0.8999906	0.6870080	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795746	0.5569882	0.5148328	0.9590163	0.8629351	0.0000000	0.1654147	0.8357513	0.9297232	0.6457836	0.9987838	0.7583010	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477030	1.0000000	0.5377258	0.5346686	0.8242093	0.9905461	0.2181105	1.0000000	1.0000000	0.8999905	0.6870079	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795743	0.5569882	0.5148329	0.9590163	0.8629345	0.3255872	0.0000011	0.8357513	0.9297232	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377267	0.5346686	0.8242091	0.9905460	0.2181105	1.0000000	1.0000000	0.8999898	0.6870077	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795739	0.5569882	0.5148337	0.9590163	0.8629343	0.3255870	0.1654154	0.0000000	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477030	1.0000000	0.5377258	0.5346686	0.8242093	0.9905461	0.2181105	1.0000000	1.0000000	0.8999905	0.6870079	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795743	0.5569882	0.5148329	0.9590163	0.8629345	0.3255872	0.1654149	0.8357513	0.0000002	0.6457836	0.9987838	0.7583009	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477017	1.0000000	0.5377276	0.5346686	0.8242076	0.9905460	0.2181109	1.0000000	1.0000000	0.8999887	0.6870070	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057800	0.7795738	0.5569882	0.5148353	0.9590163	0.8629351	0.3255866	0.1654161	0.8357545	0.9297232	0.0000003	0.9987838	0.7583008	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968330	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477023	1.0000000	0.5377254	0.5346686	0.8242081	0.9905461	0.2181110	1.0000000	1.0000000	0.8999904	0.6870078	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795747	0.5569882	0.5148333	0.9590163	0.8629357	0.3255872	0.1654149	0.8357521	0.9297232	0.6457836	0.0000000	0.7583011	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968301	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704564	0.7971883	0.3003904	1.0000000	0.3477030	1.0000000	0.5377258	0.5346686	0.8242093	0.9905461	0.2181105	1.0000000	1.0000000	0.8999905	0.6870079	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057798	0.7795743	0.5569882	0.5148329	0.9590163	0.8629345	0.3255872	0.1654149	0.8357513	0.9297232	0.6457836	0.9987838	0.0000006	0.5415601	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968291	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377267	0.5346686	0.8242091	0.9905460	0.2181105	1.0000000	1.0000000	0.8999898	0.6870077	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795739	0.5569882	0.5148337	0.9590163	0.8629343	0.3255870	0.1654154	0.8357523	0.9297232	0.6457836	0.9987838	0.7583008	0.0000000	0.9961292	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477017	1.0000000	0.5377276	0.5346686	0.8242076	0.9905460	0.2181109	1.0000000	1.0000000	0.8999887	0.6870070	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057800	0.7795738	0.5569882	0.5148353	0.9590163	0.8629351	0.3255866	0.1654161	0.8357545	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.0000000	0.6343702	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968330	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704563	0.7971883	0.3003904	1.0000000	0.3477028	1.0000000	0.5377267	0.5346686	0.8242091	0.9905460	0.2181105	1.0000000	1.0000000	0.8999898	0.6870077	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795739	0.5569882	0.5148337	0.9590163	0.8629343	0.3255870	0.1654154	0.8357523	0.9297232	0.6457836	0.9987838	0.7583008	0.5415601	0.9961292	0.0000000	0.0054511	0.5527374	0.9951959	0.7068156	0.0444562	0.4968302	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704568	0.7971883	0.3003904	1.0000000	0.3476978	1.0000000	0.5377252	0.5346686	0.8242011	0.9905464	0.2181138	1.0000000	1.0000000	0.8999883	0.6870061	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057802	0.7795765	0.5569882	0.5148369	0.9590163	0.8629413	0.3255866	0.1654157	0.8357583	0.9297232	0.6457836	0.9987838	0.7583020	0.5415601	0.9961292	0.6343702	0.0000000	0.5527374	0.9951959	0.7068156	0.0444562	0.4968377	0.3318220	0.0331660
1.0000000	0.7486291	0.5798312	0.1704565	0.7971883	0.3003904	1.0000000	0.3477025	1.0000000	0.5377253	0.5346686	0.8242083	0.9905461	0.2181109	1.0000000	1.0000000	0.8999905	0.6870079	1.0000000	1.0000000	0.2888749	0.4858823	1.0000000	1.0000000	0.7040237	0.3455792	0.1057799	0.7795747	0.5569882	0.5148331	0.9590163	0.8629355	0.3255873	0.1654148	0.8357517	0.9297232	0.6457836	0.9987838	0.7583011	0.5415601	0.9961292	0.6343702	0.0054511	0.0000017	0.9951959	0.7068156	0.0444562	0.4968296	0.3318220	0.0331660
