YLR451W	YKL038W	YER028C	YGL181W	YNL103W	YIR017C	YDR253C	YKL015W	YOR344C	YDL020C	YHR006W	YML007W	YGL254W	YGL013C	YOR032C	YPL038W	YBL005W	YOR140W	YER040W	YOR113W	YFL021W	YCR040W	YLR098C	YJL056C	YDL170W	YFL017C	YEL072W	YLL034C	YGL255W	YFL056C	YCR041W	YML048W	YPL251W	YAL022C	YOR328W	YDR210WD	YFR030W	YOL041C	YNR007C	YDL027C	YJR110W	YER002W	YOL013WB	YNL142W	YMR196W	YJR138W	YLR373C	YPR170C	YDR077W	YCR006C
0.9861209	0.7697450	0.7238589	0.1788948	0.7934938	0.3062212	0.8826891	0.3476680	0.9739075	0.5860514	0.6052257	0.8649376	1.0135885	0.2147870	0.9936126	1.0079539	0.8251593	0.6888981	1.0036198	0.9644596	0.3025963	0.5446116	1.0084703	0.9715871	0.7089220	0.3497755	0.1236659	0.7377454	0.5938423	0.4811033	1.0523689	0.8152721	0.3519431	0.1480723	0.8013022	1.0064477	0.6472939	0.9844901	0.6729562	0.4898571	1.0295821	0.6223327	0.0019476	0.5521333	0.9806221	0.7260664	0.0293298	0.5258037	0.3416307	0.0459363
