YGR288W	YCR065W	YDR026C	YDR049W	YER040W	YLR228C	YJL110C	YGL254W	YGL209W	YCL066W	YJL056C	YOR140W	YDL170W	YPL248C	YCR096C	YLR098C	YCR040W	YDR310C	YHR006W	YKL020C	YFL021W	YML099C	YPR199C	YML113W	YDR421W	YDR101C	YML065W	YOR315W	YPL253C	YNL142W	YHR135C	YDR039C	YIL144W	YBL111C	YMR087W	YMR098C	YNR068C	YJR010CA	YPL216W	YNL108C	YLR048W	YJR011C	YER107C	YJR157W	YGL169W	YMR202W	YHR109W	YNL339C	YJR080C	YLL048C
0.6063407	0.5946288	0.7055162	0.4815052	0.7998612	0.5661384	0.5450571	0.0094041	0.4818035	0.3055647	0.8634632	0.5854146	0.6880076	0.5080063	0.0296099	0.7207872	0.3755960	0.4572349	0.7851214	0.6453427	0.1549636	0.6748524	0.8070896	0.7689882	0.7461952	0.0092373	0.2918266	0.4787391	0.7478062	0.6182174	0.6313456	0.5746498	0.6494136	0.4575097	0.6060214	0.2589829	0.3259715	0.1692692	0.7401881	0.1955247	0.2697937	0.0170919	0.1763223	0.4186043	0.4900213	0.1531367	0.6979266	0.2887972	0.3057412	0.4586363
