YGR288W	YCR065W	YDR026C	YDR049W	YER040W	YLR228C	YJL110C	YGL254W	YGL209W	YCL066W	YJL056C	YOR140W	YDL170W	YPL248C	YCR096C	YLR098C	YCR040W	YDR310C	YHR006W	YKL020C	YFL021W	YML099C	YPR199C	YML113W	YDR421W	YDR101C	YML065W	YOR315W	YPL253C	YNL142W	YHR135C	YDR039C	YIL144W	YBL111C	YMR087W	YMR098C	YNR068C	YJR010CA	YPL216W	YNL108C	YLR048W	YJR011C	YER107C	YJR157W	YGL169W	YMR202W	YHR109W	YNL339C	YJR080C	YLL048C
0.6252747	0.6999284	0.7270529	0.4122340	0.7668804	0.4341015	0.5488087	0.0134690	0.5276146	0.4186443	0.7527411	0.4424977	0.7741202	0.5297040	0.0243111	0.6636183	0.2851932	0.4997427	0.6136907	0.7853790	0.1540370	0.7850854	0.7176841	0.6877597	0.7985308	0.0076425	0.2491740	0.4872650	0.8327499	0.5272829	0.7835182	0.6641753	0.5605857	0.6130367	0.6934166	0.2967972	0.3414674	0.1511341	0.7981159	0.2595565	0.1928311	0.0183209	0.1766918	0.4071266	0.5726485	0.1253113	0.6684706	0.2665563	0.3199458	0.4655426
