YGR288W	YCR065W	YDR026C	YDR049W	YER040W	YLR228C	YJL110C	YGL254W	YGL209W	YCL066W	YJL056C	YOR140W	YDL170W	YPL248C	YCR096C	YLR098C	YCR040W	YDR310C	YHR006W	YKL020C	YFL021W	YML099C	YPR199C	YML113W	YDR421W	YDR101C	YML065W	YOR315W	YPL253C	YNL142W	YHR135C	YDR039C	YIL144W	YBL111C	YMR087W	YMR098C	YNR068C	YJR010CA	YPL216W	YNL108C	YLR048W	YJR011C	YER107C	YJR157W	YGL169W	YMR202W	YHR109W	YNL339C	YJR080C	YLL048C
0.7986558	0.9861474	1.0610511	0.5216603	0.9559035	0.6992849	0.7685491	0.0179204	0.7295083	0.5668650	1.0553628	0.6263251	0.9591004	0.6901922	0.0539350	0.9871917	0.5350595	0.6512625	0.9818143	1.0097985	0.2250007	1.0316465	0.9357262	0.9815317	1.0303700	0.0163294	0.3940824	0.6799477	1.0599507	0.7861747	0.9849780	0.8362140	0.9044441	0.7169698	0.8315838	0.4427581	0.5587301	0.2046827	1.0798576	0.3823293	0.2860241	0.0358985	0.2495054	0.5417907	0.7850046	0.2253508	0.9654822	0.3923383	0.4428684	0.6594589
