YKL062W	YCR096C	YOL067C	YGL254W	YMR019W	YBL103C	YKL020C	YJR147W	YCR097W	YDR253C	YCR040W	YGR044C	YPR199C	YOL089C	YIR017C	YCL067C	YOR140W	YDR463W	YPL038W	YJL056C	YDR421W	YKR034W	YNL103W	YDR081C	YHR006W	YLR262C	YIL162W	YFL002WA	YNL014W	YLR180W	YDR375C	YGR271CA	YOR115C	YCR095C	YMR238W	YHR145C	YML065W	YMR228W	YDR078C	YDR101C	YJR044C	YPR168W	YJL188C	YDR098CA	YGR206W	YBR166C	YIL014W	YDR041W	YLR304C	YLR065C
0.2019425	0.0067498	0.9966598	0.9901710	0.4958453	1.0011556	1.0346659	1.0108888	0.7481883	0.9604233	0.2324438	0.7840603	1.0974377	0.9352040	1.0400560	0.9765221	0.3360728	0.8210519	0.9777499	0.9918978	0.9713479	1.0779977	1.0015703	1.0417073	0.9619579	0.7242800	0.0555797	0.2105227	0.3367916	1.0686224	0.4386743	0.1994973	0.4855372	0.3094378	1.0476557	0.2575735	0.6857031	0.2465205	0.4229445	0.2483781	0.0625493	0.2134766	0.8497793	0.2547604	1.0150685	0.4698506	0.4182617	0.7294440	0.6714595	0.9877412
