YKL062W	YCR096C	YOL067C	YGL254W	YMR019W	YBL103C	YKL020C	YJR147W	YCR097W	YDR253C	YCR040W	YGR044C	YPR199C	YOL089C	YIR017C	YCL067C	YOR140W	YDR463W	YPL038W	YJL056C	YDR421W	YKR034W	YNL103W	YDR081C	YHR006W	YLR262C	YIL162W	YFL002WA	YNL014W	YLR180W	YDR375C	YGR271CA	YOR115C	YCR095C	YMR238W	YHR145C	YML065W	YMR228W	YDR078C	YDR101C	YJR044C	YPR168W	YJL188C	YDR098CA	YGR206W	YBR166C	YIL014W	YDR041W	YLR304C	YLR065C
0.2162532	0.0091079	0.9380429	0.9402444	0.5270574	0.9270733	0.9711543	0.9912147	0.8241526	1.0784782	0.2651383	0.8068261	1.0980609	0.9437070	1.0016008	1.0074383	0.3214535	0.7599994	1.0275109	1.0520391	1.0198129	1.1360531	1.0290383	1.0553738	1.0928928	0.7983264	0.0466326	0.2287703	0.3365846	1.0164365	0.4442969	0.2185821	0.5530239	0.3111937	1.0631254	0.2763532	0.6196699	0.2577624	0.4484854	0.2821032	0.0572687	0.2181576	0.8419271	0.2863195	0.9946499	0.5127468	0.4684252	0.7140797	0.6306316	0.9908239
