YKL062W	YCR096C	YOL067C	YGL254W	YMR019W	YBL103C	YKL020C	YJR147W	YCR097W	YDR253C	YCR040W	YGR044C	YPR199C	YOL089C	YIR017C	YCL067C	YOR140W	YDR463W	YPL038W	YJL056C	YDR421W	YKR034W	YNL103W	YDR081C	YHR006W	YLR262C	YIL162W	YFL002WA	YNL014W	YLR180W	YDR375C	YGR271CA	YOR115C	YCR095C	YMR238W	YHR145C	YML065W	YMR228W	YDR078C	YDR101C	YJR044C	YPR168W	YJL188C	YDR098CA	YGR206W	YBR166C	YIL014W	YDR041W	YLR304C	YLR065C
0.2098962	0.2976303	0.7889568	1.0434151	0.2332793	0.6695314	1.0306814	0.9057140	0.4353754	1.0047180	0.1220762	0.7995647	0.9737662	0.9505221	1.0218222	1.0414019	0.5873037	0.7293934	0.9549589	0.9568446	1.0632462	1.0685873	1.1122552	0.7126655	0.8977607	0.6303934	0.0120338	0.2315684	0.3849781	0.8123039	0.3202384	0.0479580	0.5111555	0.4846313	1.0128790	0.3915103	0.5491945	0.7385074	0.6717704	0.0923195	0.0548368	0.1946201	0.9116356	0.4100565	0.9727170	0.1915048	0.9034390	0.5703905	0.8031807	1.0117497
0.1460510	0.2845448	0.7384506	0.8718783	0.8340116	1.0284483	1.0557477	0.9608050	0.7700942	0.9801601	0.1284532	0.8415728	1.0339302	1.0078318	0.9406314	0.9405222	0.3431824	0.7144219	0.6621402	0.7187494	0.9773400	1.0255594	1.0337652	0.8452766	1.0373233	0.5647360	0.0476431	0.1618721	0.3322566	1.0199289	0.4552600	0.0015709	0.5588506	0.3287847	0.9908564	0.6127286	0.2420767	0.2327128	0.5138770	0.0358763	0.0487631	0.5105223	0.8135510	0.1545013	1.0070332	0.3622050	0.2415718	0.6962407	0.5935310	0.9543161
0.1556680	0.0150245	0.7903790	1.0449533	0.8245692	0.9436373	0.9514831	0.9639570	0.4618549	0.9676217	0.4858645	0.5630141	0.6448087	0.8475018	0.9734446	0.9496721	0.2064816	0.5658910	0.4863221	0.9872297	0.7829708	1.0038607	0.9928790	0.6952116	0.6457523	0.6197863	0.0173012	0.1294857	0.5231969	1.0003155	0.3375805	0.0064392	0.4644091	0.2378535	1.0277983	0.3477403	0.6841214	0.5361167	0.5499938	0.2859235	0.0688670	0.7393554	0.8883407	0.1575249	0.9904810	0.5929480	0.0435856	0.7511103	0.9906084	0.9045030
0.3958697	0.0064744	1.0428499	0.9003522	0.1756554	1.0322335	0.9946934	0.9671735	0.3170069	1.0529550	0.1127482	0.8057833	1.1239910	0.7363745	1.0201120	0.8254856	0.3367567	0.7777540	0.9550055	1.0231154	0.4992720	0.8649449	0.9636012	1.0019070	0.9504919	0.5093185	0.0980457	0.2527887	0.3302562	0.9577466	0.7122153	0.1787659	0.4535012	0.2004097	1.0826061	0.2530087	0.5406758	0.3806005	0.4408775	0.1527797	0.0003955	0.1882230	0.8639787	0.4681494	0.8794991	0.2810777	0.4757272	0.8325565	0.8541164	0.9110030
0.2523764	0.0771355	0.8961525	0.9749928	0.6810275	0.6239694	1.0585126	0.8479476	0.9171205	1.0302303	0.1322998	0.7416101	0.9733492	1.0546862	0.8689284	1.0157174	0.2458678	0.8782879	0.9225613	0.9991781	0.9964806	1.0316077	0.8659897	0.9452509	0.9664843	0.6324624	0.0055144	0.2067174	0.5315554	0.9634936	0.3923465	0.2051411	0.5049229	0.5852054	1.0463138	0.3806679	0.5750171	0.4150236	0.5773583	0.0200836	0.0466320	0.1660625	0.7791741	0.2535598	0.9293673	0.8601922	0.2296364	0.4843452	0.6534301	0.9426476
0.1935784	0.1869209	0.1952507	1.0403908	0.7511836	0.9018501	0.8876046	0.9637094	0.5445423	0.9384054	0.5075869	0.9531839	1.0907448	0.7938516	0.9792082	0.8787420	0.5181129	0.9063533	0.9259575	0.9206279	1.0809884	1.0533931	0.8546748	1.0746519	0.9422270	0.8615080	0.0919350	0.2605070	0.1790258	0.9644275	0.4120993	0.1470628	0.5706023	0.1358872	1.1504831	0.3518941	0.6091189	0.4902142	0.5721465	0.2413611	0.0044128	0.3311975	0.9679963	0.6778025	0.9972771	0.4525007	0.3234121	0.8178308	0.4239443	0.9741500
0.2233134	0.0899838	0.9272704	1.0177623	0.1627010	0.3520675	0.7444801	1.0399224	0.5311608	1.0195245	0.0733095	0.7110171	0.9120460	0.9769877	0.9874033	1.0753928	0.2082298	0.7863453	1.0819478	0.9989067	0.9219661	1.0692810	1.0591237	1.0668284	0.9871401	0.7091957	0.0673577	0.2013901	0.2932375	0.8348043	0.3558360	0.0773628	0.5360279	0.5100561	1.0261265	0.3211957	0.5583984	0.3641422	0.6053739	0.2703528	0.0003570	0.2177442	0.9624718	0.1844350	1.0470405	0.6994689	0.3178861	0.6962690	0.5875667	0.8745438
0.0894989	0.0046401	1.0370058	1.0087969	0.7519436	0.9038220	1.0066442	0.6033782	0.5939820	0.7078526	0.1429910	0.6955736	1.0071385	1.0574801	1.0381125	0.8435735	0.3570637	0.9026872	0.8938853	0.4524813	0.9705810	0.8244552	0.7651929	0.9939882	0.9604931	0.6849434	0.0840486	0.2251256	0.7917651	1.0911691	0.3820404	0.0481853	0.8151809	0.3058313	1.0090210	0.3289652	0.1522884	0.0406338	0.4347595	0.0657824	0.0003803	0.1681657	0.6733778	0.2836529	0.8446031	0.4450532	0.1528557	0.8570218	0.6628685	0.8671991
0.1216541	0.0087945	0.8433702	0.9771733	0.1467541	0.9748052	1.0253908	0.7617278	0.5964305	0.8840118	0.1980136	0.8988030	1.0098538	0.9894177	0.9428525	1.0361515	0.4606007	0.8133743	0.8306870	0.6543200	0.7934965	0.7178657	0.4215281	0.9813125	1.0143086	0.4681266	0.0467362	0.1840173	0.6475891	0.9322194	0.5491714	0.1983717	0.7179773	0.2570032	0.9637036	0.6519718	0.6190771	0.2272550	0.4376792	0.3094426	0.0471257	0.2158644	0.8969043	0.2321950	0.9893274	0.6226729	0.3094588	0.8566756	0.7596633	0.9020276
0.3715725	0.0722661	0.6880168	1.0159417	0.6477202	1.0144207	0.6637679	0.9441955	0.6446006	1.1232316	0.8007786	0.6105806	1.0174674	0.7224104	0.8369425	0.8532424	0.4732674	0.6966225	0.9640746	0.6741030	0.9157348	0.7899760	0.5328678	0.9475678	0.7581445	0.7166063	0.0682305	0.2411791	0.2976715	0.9672968	0.2095744	0.1793708	0.5276684	0.3445114	1.0822749	0.4120400	0.4669570	0.2843893	0.5391643	0.1163435	0.0005670	0.2650571	0.9166769	0.5616569	0.9619429	0.4842302	0.0292710	0.7080445	0.6773061	0.9724937
0.0843991	0.3746129	0.7232635	0.9931522	0.2546705	1.1114110	0.9784445	0.9884679	0.6430237	1.0858951	0.4053312	0.6469910	0.7463767	1.1128294	1.1538382	1.0875604	0.1753666	0.9414210	0.8128088	0.9247692	1.0703961	0.9110345	0.9611639	0.9718982	1.0457603	0.4221344	0.0094866	0.2117941	0.3156059	0.8609254	0.4005711	0.1824500	0.4629178	0.1870355	1.0157213	0.2528719	0.6483837	0.2550723	0.3353440	0.2408376	0.0643729	0.4303081	0.7770385	0.0410267	0.9474981	0.2291081	0.5374606	0.8696020	0.6154460	0.9020608
