YKL062W	YCR096C	YOL067C	YGL254W	YMR019W	YBL103C	YKL020C	YJR147W	YCR097W	YDR253C	YCR040W	YGR044C	YPR199C	YOL089C	YIR017C	YCL067C	YOR140W	YDR463W	YPL038W	YJL056C	YDR421W	YKR034W	YNL103W	YDR081C	YHR006W	YLR262C	YIL162W	YFL002WA	YNL014W	YLR180W	YDR375C	YGR271CA	YOR115C	YCR095C	YMR238W	YHR145C	YML065W	YMR228W	YDR078C	YDR101C	YJR044C	YPR168W	YJL188C	YDR098CA	YGR206W	YBR166C	YIL014W	YDR041W	YLR304C	YLR065C
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.0000009	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.0000000	1.0000000	1.0000000	0.9965175	0.9998052	0.0427238	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.9291907	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.9970066	0.7445611	0.6904889	0.0002333
0.1877160	0.1211920	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.0484316	0.7580684	0.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.4799937	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
1.0000000	0.1211924	1.0000000	0.9974878	0.5912263	1.0000000	1.0000000	1.0000000	0.1656588	1.0000000	0.2406666	0.6854378	1.0000000	0.0000000	0.9965175	0.9998052	0.2661406	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.9020827	0.2199902	0.3191371	0.9999787	0.4055151	0.7384016	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.0167214	0.4643900	0.2615952	0.0591457	0.2128180	0.9750306	0.3764412	0.9627383	0.1504565	0.4427926	0.7445611	0.6904889	0.9194619
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.0000023	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.9995101	1.0000000	1.0000000	0.9965175	0.0000000	0.4626066	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0595267	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4301160	0.7445611	0.6904889	0.9460216
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.0000000	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	1.0000000	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0273188	1.0000000	0.9974878	0.6504366	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406777	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3935536	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.6054828	0.9990161	0.3148126	0.6512542	0.3958312	0.7269318	0.2615952	0.0591457	0.2128180	0.8106901	0.0178435	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.5862010	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9450098	0.9998052	0.2749121	0.7923281	0.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0608086	0.2199902	0.3191371	0.6801020	0.4055151	0.3363577	0.5082235	0.3015580	0.9972213	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0981750	0.9999952	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.9985506	1.0000000	1.0000000	0.9965175	0.0802323	0.4620540	0.7923281	1.0000000	0.0000001	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0595277	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.9999999	0.0375903	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.2389980	0.2630989	0.9627383	0.4566113	0.4301277	0.7445611	0.6904889	0.9459647
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580215	1.0000000	1.0000000	0.9965175	1.0000000	0.3134524	0.7923281	1.0000000	1.0000000	0.0000020	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601540	0.2199902	0.3191371	0.9999787	0.9999954	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370031	0.7445611	0.6904889	0.9275329
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.9601679	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	0.0000004	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.0046133	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9452621	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	0.0000007	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.6801271	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0272386	1.0000000	0.9974878	0.6491120	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406777	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.0596755	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0000001	1.0000000	0.4001775	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.6020926	0.9990161	0.3148126	0.6512542	0.3942751	0.7266941	0.2615952	0.0591457	0.2128180	0.8106901	0.0197962	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.9601732	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0000000	0.6423434	0.0601537	0.9999831	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.9999752	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0000012	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965174	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0000000	0.2199902	0.3191371	0.9999786	0.4055151	0.1931322	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.0000001	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.0000006	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.0000006	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.0000012	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.0000001	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.0000001	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.0000000	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.0000000	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.0000002	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.0000006	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.0000043	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.0000002	0.2615952	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.0000003	0.0591457	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0000001	0.2128180	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.0000013	0.8106901	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.0000001	0.2630989	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
0.1877160	0.0089408	1.0000000	0.9974878	0.4249582	1.0000000	1.0000000	1.0000000	0.6612864	1.0000000	0.2406778	0.7580684	1.0000000	1.0000000	0.9965175	0.9998052	0.3134828	0.7923281	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6423434	0.0601537	0.2199902	0.3191371	0.9999787	0.4055151	0.1931321	0.5082235	0.3015580	0.9990161	0.3148126	0.6512542	0.2252355	0.4643900	0.2615952	0.0591457	0.2128180	0.8106901	0.0000000	0.9627383	0.4566113	0.4370003	0.7445611	0.6904889	0.9275376
