YOR032C	YHR006W	YOR344C	YLR182W	YGL073W	YER111C	YMR043W	YKL015W	YDR216W	YLR131C	YKL185W	YFL021W	YDR520C	YGR249W	YKR099W	YGL162W	YMR070W	YCR040W	YLR013W	YER045C	YKR034W	YML099C	YJL089W	YPR196W	YJL110C	YAL025C	YNL298W	YPL126W	YGR109WB	YPL169C	YOR247W	YNL289W	YJR088C	YOR138C	YCR019W	YJR148W	YKL079W	YPL025C	YOL113W	YER078WA	YOL043C	YDR158W	YNL241C	YKL175W	YHR005CA	YLR128W	YMR134W	YPR038W	YHR152W	YCR041W
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0126443	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242942	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3597116	0.4266661	0.1579490	0.6116213	0.2913199	1.0000000	0.8106707	0.8885904	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531823
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.4998923	0.4698320	0.2541398	0.8634307	1.0000000	0.4699586	0.8242938	1.0000000	0.0870073	0.0023898	0.4398601	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.4112193	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177446	0.4469240	0.2038788	0.7788812	0.5624820	0.1065181	0.6531820
1.0000000	0.3662893	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.1182046	0.2541398	0.9187205	1.0000000	0.4699586	0.8242952	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266660	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531829
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.1270748	0.9187205	1.0000000	0.4699586	0.8242938	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4174991	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177446	0.4469240	0.2038788	0.9706273	0.5624820	0.1065181	0.6531820
1.0000000	0.3662882	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.4594147	1.0000000	0.4699586	0.8243014	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266655	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177452	0.4469236	0.2038788	0.7788811	0.5624821	0.1065181	0.6531874
1.0000000	0.3662896	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.4328227	0.9187205	0.5000000	0.1419272	0.8242935	1.0000000	0.2766667	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4548133	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177446	0.4469240	0.2038788	0.3935003	0.5624820	0.1065181	0.6531818
1.0000000	0.3662893	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.2350904	0.8242952	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266660	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531829
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.4122586	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177446	0.4469240	0.2038788	0.7788812	0.5624820	0.1065181	0.6531820
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242944	0.5001081	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.5628326
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242942	1.0000000	0.0435147	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531823
1.0000000	0.3662863	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997834	0.2362946	0.2541398	0.9187205	1.0000000	0.4699586	0.8243105	1.0000000	0.0870073	0.0011968	0.9096397	1.0000000	0.0458522	0.1233429	0.0190441	0.2632636	0.7656432	0.9805927	0.0375561	0.4782835	0.3596792	0.4266646	0.1579490	0.6116210	0.2913198	1.0000000	0.8106710	0.8885759	0.7862669	0.9937708	0.8600409	0.1215824	0.6177458	0.4469231	0.2038788	0.7788808	0.5624824	0.1065182	0.6531501
1.0000000	0.3662890	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242971	1.0000000	0.0870073	0.0023898	0.4549381	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266659	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177449	0.4469238	0.2038788	0.7788811	0.5624820	0.1065181	0.6531843
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.4983280	1.0000000	0.4699586	0.8242938	1.0000000	0.0870073	0.0023898	0.9096400	0.5000025	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.4464346	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177446	0.4469240	0.8481477	0.7788812	0.5624820	0.1065181	0.6531820
1.0000000	0.3662893	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242952	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0229341	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266660	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531829
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997839	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242944	1.0000000	0.0870073	0.0017584	0.9096398	1.0000000	0.0458522	0.0616854	0.0190458	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.6116864	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9908364	0.8600409	0.1033445	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531558
1.0000000	0.3662890	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242971	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0095261	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266659	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177449	0.4469238	0.2038788	0.7788811	0.5624820	0.1065181	0.6531843
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242942	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.1317072	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531823
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242938	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.3830182	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177446	0.4469240	0.2038788	0.7788812	0.5624820	0.1065181	0.6531820
1.0000000	0.3662893	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242952	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.4903671	0.0375561	0.4782835	0.3596792	0.4266660	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531829
1.0000000	0.3662893	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242952	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0187858	0.4782835	0.3596792	0.4266660	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531829
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242938	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.2392146	0.3596792	0.4266661	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177446	0.4469240	0.2038788	0.7788812	0.5624820	0.1065181	0.6531820
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242942	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.1799203	0.4266661	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531823
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242942	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.2134319	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531823
1.0000000	0.3662882	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8243014	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266655	0.0789915	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177452	0.4469236	0.2038788	0.7788811	0.5624821	0.1065181	0.6531874
1.0000000	0.3662893	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242952	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266660	0.1579490	0.3058785	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531829
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242942	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.6116213	0.1457019	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531823
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242942	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.6116213	0.2913199	0.5002176	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531823
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242938	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.6116213	0.2913199	1.0000000	0.4055557	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.6177446	0.4469240	0.2038788	0.7788812	0.5624820	0.1065181	0.6531820
1.0000000	0.3662895	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242938	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266661	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.4444513	0.7862669	0.9873755	0.8600409	0.1215824	0.6177446	0.4469240	0.2038788	0.7788812	0.5624820	0.1065181	0.6531820
1.0000000	0.3662893	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242952	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266660	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.3932388	0.9873755	0.8600409	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531829
1.0000000	0.3662882	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8243014	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266655	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.4937890	0.8600409	0.1215824	0.6177452	0.4469236	0.2038788	0.7788811	0.5624821	0.1065181	0.6531874
1.0000000	0.3662893	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242952	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266660	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.4301839	0.1215824	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531829
1.0000000	0.3662893	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242952	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656433	0.9805927	0.0375561	0.4782835	0.3596792	0.4266660	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.0608070	0.6177447	0.4469239	0.2038788	0.7788812	0.5624820	0.1065181	0.6531829
1.0000000	0.3662896	0.5929923	1.0000000	1.0000000	0.8548246	1.0000000	0.4352655	1.0000000	0.0776594	0.0252731	0.9997847	0.2362945	0.2541398	0.9187205	1.0000000	0.4699586	0.8242936	1.0000000	0.0870073	0.0023898	0.9096400	1.0000000	0.0458522	0.1233429	0.0190489	0.2632636	0.7656434	0.9805927	0.0375561	0.4782835	0.3596792	0.4266662	0.1579490	0.6116213	0.2913199	1.0000000	0.8106710	0.8885759	0.7862669	0.9873755	0.8600409	0.1215824	0.3090005	0.4469240	0.2038788	0.7788812	0.5624820	0.1065181	0.6531819
