YGL013C	YBL005W	YOR140W	YPL038W	YPL248C	YGL035C	YGR044C	YCL066W	YML051W	YDR146C	YLR013W	YGL209W	YJL056C	YCR097W	YCR018C	YCL067C	YCR040W	YHR006W	YOR032C	YOL089C	YMR280C	YCR096C	YKL020C	YBL103C	YKL185W	YCR039C	YMR240C	YOR148C	YCL074W	YAR003W	YER134C	YDL114W	YBR070C	YDR397C	YJL188C	YDR469W	YFL064C	YLR467W	YDR343C	YGL001C	YNL253W	YFL063W	YDR544C	YHR092C	YOL083W	YIL128W	YLR360W	YER078C	YMR193W	YDL082W
0.4401635	0.6500565	0.3557984	1.0000000	0.6377646	0.5666157	0.5690256	0.4092579	0.6778528	0.0370991	0.0827047	1.0000000	1.0000000	0.8788044	0.0102505	0.1068809	0.7898825	0.9999998	1.0000000	1.0000000	0.8960370	0.9102786	1.0000000	1.0000000	0.0545917	0.0000025	0.6799239	0.6518269	0.2077239	0.2261845	0.1710230	0.2022602	0.9999714	0.9717958	0.3175638	0.8833303	0.0543716	0.5071293	0.7101086	0.6076923	0.2180108	0.9996790	0.3324037	0.0015669	0.1447747	0.6761246	0.0561692	0.4272387	0.5388494	0.6541860
