YKL020C	YCR096C	YCR040W	YPR199C	YHR006W	YJL056C	YCL066W	YLR013W	YCL067C	YPL248C	YCR041W	YDR008C	YCR107W	YNL339C	YDR103W	YBR040W	YDR007W	YNL105W	YCR039C	YCL065W	YKL209C	YLR080W	YML065W	YMR135WA	YLR397C	YJR161C	YKL178C	YLR374C	YPL187W	YLR082C	YGR296W	YBL109W	YBL112C	YMR086CA	YGR103W	YJR044C	YEL057C	MEL1	YCR083W	YMR087W	YDR210WD	YJL055W	YNL337W	YDR006C	YML048WA	YGR173W	YFL002WA	YHR091C	YGL089C	YAL049C
1.0000000	0.0117801	0.6726904	1.0000000	1.0000000	1.0000000	0.4119662	1.0000000	0.1997586	1.0000000	0.4399872	0.9996318	0.9182163	0.2917597	0.8792235	0.0157550	0.9361273	0.9962199	0.8342508	0.9371966	0.4446590	0.6555122	0.7103410	0.0661121	0.6373675	0.8427655	0.9849282	0.0183990	0.3090036	0.9279450	0.4135696	0.5220778	0.0398315	0.0481282	0.5164666	0.4290289	0.6308234	0.0743467	0.6793460	0.2261784	0.4236237	0.1120009	0.4416456	0.9142034	0.8248867	0.0439191	0.6827944	0.0766712	0.7317687	0.7811153
