YKL020C	YCR096C	YCR040W	YPR199C	YHR006W	YJL056C	YCL066W	YLR013W	YCL067C	YPL248C	YCR041W	YDR008C	YCR107W	YNL339C	YDR103W	YBR040W	YDR007W	YNL105W	YCR039C	YCL065W	YKL209C	YLR080W	YML065W	YMR135WA	YLR397C	YJR161C	YKL178C	YLR374C	YPL187W	YLR082C	YGR296W	YBL109W	YBL112C	YMR086CA	YGR103W	YJR044C	YEL057C	MEL1	YCR083W	YMR087W	YDR210WD	YJL055W	YNL337W	YDR006C	YML048WA	YGR173W	YFL002WA	YHR091C	YGL089C	YAL049C
0.9373484	0.0043524	0.6152376	0.9075750	1.0598207	1.0038047	0.4685487	1.0532367	0.2276335	1.0087833	0.4595114	0.9227883	0.9413565	0.2967913	0.8485402	0.0395990	0.9217181	1.0094745	0.8216164	0.9049120	0.4093231	0.6630390	0.7049096	0.0455701	0.6569269	0.8397678	0.9600260	0.0205555	0.3451426	0.9196903	0.3726431	0.5075460	0.0387655	0.0340432	0.5273278	0.3865621	0.6397690	0.0683537	0.6520589	0.2012253	0.4455439	0.1048295	0.4573056	0.9324082	0.8298634	0.0444276	0.6846067	0.0997123	0.7226944	0.8350241
