YCR096C	YKL020C	YOL089C	YPR199C	YCR040W	YMR019W	YHR006W	YJR147W	YKR034W	YJL110C	YOL067C	YCL067C	YJL056C	YLR013W	YGL254W	YDR463W	YPL038W	YDR081C	YBL103C	YFL021W	YCR097W	YDL170W	YML113W	YDR421W	YBR083W	YKL095W	YLL055W	YJR110W	YBL113C	YDR180W	YPL251W	YDR068W	YJR011C	YJL195C	YDR508C	YFR042W	YCR090C	YCR041W	YDR067C	YJR080C	YCR039C	YBR292C	YFL002WA	YBR006W	YLR027C	YJR008W	YAL012W	YMR257C	YIR029W	YPL243W
0.7150191	1.0395767	0.9982395	0.9807257	0.7147879	0.2423810	1.0505552	0.9565871	0.0127133	0.0211258	1.0250531	0.5103548	0.9802234	0.9970940	0.4809029	0.2165846	1.0169617	1.0153580	1.0483777	0.9916564	0.3253022	1.0937529	0.9703306	1.0093388	0.9643512	0.3774238	0.0664045	0.4235073	0.4728895	0.5728170	0.9071019	0.6248704	0.0555192	0.8067433	0.7359039	0.0972768	0.7826150	0.4062252	0.8939387	0.8441947	0.8858105	0.9848280	0.6916835	0.4985699	0.6944668	0.3091240	0.1169133	0.9326595	0.3194557	1.0133253
