YCR096C	YKL020C	YOL089C	YPR199C	YCR040W	YMR019W	YHR006W	YJR147W	YKR034W	YJL110C	YOL067C	YCL067C	YJL056C	YLR013W	YGL254W	YDR463W	YPL038W	YDR081C	YBL103C	YFL021W	YCR097W	YDL170W	YML113W	YDR421W	YBR083W	YKL095W	YLL055W	YJR110W	YBL113C	YDR180W	YPL251W	YDR068W	YJR011C	YJL195C	YDR508C	YFR042W	YCR090C	YCR041W	YDR067C	YJR080C	YCR039C	YBR292C	YFL002WA	YBR006W	YLR027C	YJR008W	YAL012W	YMR257C	YIR029W	YPL243W
0.6838678	1.0314595	1.0412204	1.0270036	0.7575837	0.2040520	0.9775604	0.9917643	0.0103598	0.0240347	0.9462348	0.5422284	0.9666293	0.9971400	0.5182768	0.2875304	1.0713315	1.0546149	1.0106680	1.0518784	0.3240226	1.2124560	1.0056695	0.9892601	0.9890937	0.3534934	0.0720526	0.4334359	0.4058303	0.6215912	0.7298778	0.7146293	0.0420550	0.8722320	0.8277807	0.0957519	0.7776908	0.4259679	0.8208127	0.8455794	0.9407904	0.9539205	0.6532503	0.4851855	0.6701326	0.2898906	0.1422332	0.8852127	0.3207046	1.0111127
