YCR096C	YKL020C	YOL089C	YPR199C	YCR040W	YMR019W	YHR006W	YJR147W	YKR034W	YJL110C	YOL067C	YCL067C	YJL056C	YLR013W	YGL254W	YDR463W	YPL038W	YDR081C	YBL103C	YFL021W	YCR097W	YDL170W	YML113W	YDR421W	YBR083W	YKL095W	YLL055W	YJR110W	YBL113C	YDR180W	YPL251W	YDR068W	YJR011C	YJL195C	YDR508C	YFR042W	YCR090C	YCR041W	YDR067C	YJR080C	YCR039C	YBR292C	YFL002WA	YBR006W	YLR027C	YJR008W	YAL012W	YMR257C	YIR029W	YPL243W
0.7174181	1.0000000	1.0000000	1.0000000	0.7079789	0.0476224	1.0000000	1.0000000	0.0093890	0.0143846	0.0000000	0.5057608	1.0000000	1.0000000	0.0089944	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0365759	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428301	0.9746293	0.6833657	0.0379374	0.7775020	0.4134916	0.8318331	0.7572586	0.9260617	0.9817986	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9700295
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.0000000	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417505	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7536550	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5051596	0.0000003	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.1379615	0.8318331	0.7572586	0.9986115	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7536558	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057759	1.0000000	0.0000010	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4490446	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134915	0.8318331	0.7572586	0.9273667	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.0000000	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7377091	1.0000000	1.0000000	1.0000000	0.6867151	0.2375082	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.0000003	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0607945	0.4114844	0.4493598	0.6259566	0.8593100	0.6140191	0.3486272	0.8471933	0.9999998	0.0783579	0.7775020	0.4134916	0.4041281	0.7572586	0.9260613	0.8693211	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999893
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.9999999	0.2522259	0.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816346	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.0072296	0.3087213	0.9999764	0.9153118	0.3121593	0.9999910
0.6244106	1.0000000	1.0000000	1.0000000	0.7983362	0.3004378	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.5291563	1.0000000	0.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0820220	0.4114844	0.4493598	0.6259566	0.8593100	0.7211151	0.0243141	0.8072821	0.5586983	0.1058928	0.7775020	0.4134916	0.8353158	0.7572586	0.9260641	0.8310161	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999967
0.4092644	1.0000000	1.0000000	1.0000000	0.9184612	0.4724231	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	0.0000000	0.9999998	0.9999680	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.1786568	0.0281978	0.4493598	0.6259566	0.8593100	0.1972413	0.0430685	0.7102823	1.0000000	0.2094368	0.0313577	0.4134916	0.9954423	0.7572586	0.7695705	0.7344884	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.9999819	0.9999996
0.7377091	1.0000000	1.0000000	1.0000000	0.6867142	0.6763026	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.0000000	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.3424072	0.0281978	0.4493598	0.6259566	0.8593100	0.9845246	0.5664498	0.6175029	0.6833657	0.3568093	0.7775020	0.4134916	0.4041016	0.7572586	0.9260613	0.6391273	0.7348915	0.4478908	0.5999765	0.3087213	0.9999996	0.9153118	0.3121682	0.9999999
0.7193890	1.0000000	1.0000000	1.0000000	0.7059755	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.0000011	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816346	0.7775020	0.4134916	0.8318331	0.7572586	0.9986112	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7536530	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	0.0000002	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4494678	0.6259566	0.5166452	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.8028967	0.8318331	0.7572586	0.9273667	0.8641603	0.7348915	0.0001888	0.5999765	0.3087213	0.1017125	0.9153118	0.3121682	0.9999910
0.7377091	1.0000000	1.0000000	1.0000000	0.6867153	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	0.0000006	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0430685	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260613	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.9999808	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	0.0000004	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.4599457	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.0309721	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.9999622	0.1017125	0.9153118	0.3121593	0.9999910
0.6188655	1.0000000	1.0000000	1.0000000	0.8031588	0.3110118	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.5679277	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	0.0000000	1.0000000	0.0863611	0.4114844	0.4493598	0.0415414	0.8593100	0.7264719	0.0233607	0.8007881	0.5493219	0.1111628	0.7775020	0.4134916	0.8354291	0.7572586	0.9260643	0.8246963	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999972
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.0000001	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0000001	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.0000000	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.0000003	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.0000000	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0816346	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.0000001	0.6734218	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.0000001	0.0428164	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0000006	0.8417506	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.0000001	0.6833657	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059261	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631805	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417505	0.0000000	0.0816347	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
0.7193890	1.0000000	1.0000000	1.0000000	0.7059260	0.2458839	1.0000000	1.0000000	0.0093890	0.0143846	1.0000000	0.5057608	1.0000000	1.0000000	0.4729394	0.2522259	1.0000000	1.0000000	1.0000000	0.9999998	0.3109290	1.0000000	1.0000000	1.0000000	1.0000000	0.3586007	0.0631804	0.4114844	0.4493598	0.6259566	0.8593100	0.6734218	0.0428164	0.8417506	0.6833657	0.0000000	0.7775020	0.4134916	0.8318331	0.7572586	0.9260616	0.8641603	0.7348915	0.4478908	0.5999765	0.3087213	0.1017125	0.9153118	0.3121593	0.9999910
