YCR018C	YGR044C	YOR140W	YCR097W	YGL254W	YCR040W	YLR098C	YJL056C	YPR199C	YOL089C	YOL067C	YPL038W	YDR146C	YCR096C	YLR013W	YGL209W	YML113W	YPL248C	YGL035C	YJL110C	YDR253C	YDL170W	YDR463W	YKL020C	YMR019W	YLR302C	YKL001C	YEL057C	YCR039C	YDR491C	YIL162W	YNL035C	YDR112W	YNL238W	YCR018CA	YAL049C	YDR098CA	YJR138W	YMR260C	YER079W	YMR283C	YMR228W	YBR275C	YGR084C	YDR040C	YCL041C	YAR002CA	YOR236W	YFL065C	YBL074C
0.9999488	0.9999845	0.9634759	0.0593261	0.7152474	0.3065242	1.0000000	1.0000000	1.0000000	1.0000000	0.5000000	1.0000000	0.3295559	0.9559677	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0481188	0.5674696	0.5242690	0.6824805	0.9999999	0.3017485	0.8645317	0.8229770	0.9455330	0.1183650	0.3914229	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.7776574	0.9995951	0.7218866	0.7954164	0.6754649	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9709223	0.0593261	0.8946965	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.5000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8650565	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.1152713	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7797722	0.9996157	0.9448238	0.2432029	0.7196866
0.9999486	0.9999825	0.9560331	0.0593261	0.8663525	0.2997823	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.1647821	0.9546144	0.9792080	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5237709	0.6824805	0.9999999	0.3017485	0.8640008	0.8229754	0.9901755	0.1855837	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.9184974	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9104655	0.1961421	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.1540138	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.4773079	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3586578	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.4482125	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5309965	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2576402	0.3464088
0.9999487	0.9999842	0.9671552	0.0593261	0.8663525	0.3047765	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3044697	0.9546144	0.9129729	0.5000000	1.0000000	0.9088112	0.5141045	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5241636	0.4852883	0.9999999	0.6203607	0.7869155	0.8229767	0.9549737	0.1241470	0.6028313	0.8657166	1.0000000	0.3786364	0.4093813	0.8122941	0.9303489	0.9596144	0.9964343	0.7218866	0.7524467	0.7662924	0.9999641	0.9427840	0.2338539	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3069196	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9573030	0.8964164	1.0000000	0.5000033	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9785134	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.2524208	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.8532643	0.9999999	0.1023758	0.8655882	0.8229770	0.9455330	0.1183650	0.6028313	0.3657850	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9937389	0.9448238	0.2432029	0.3464088
0.9999486	0.9999816	0.9540822	0.0593261	0.8663525	0.2986959	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0938921	0.9546144	0.9946847	1.0000000	1.0000000	0.2639536	0.3524807	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5236859	0.8449945	0.9999999	0.1091614	0.6499417	0.8229747	0.9976302	0.2735156	0.6028313	0.3842077	1.0000000	0.3786364	0.5117690	0.9225100	0.4070381	0.9596144	0.9995951	0.7218866	0.8552284	0.7662924	0.9947661	0.8279753	0.1867700	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.2546239	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.8153360	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	0.5000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.5485260	0.6743822	1.0000000	0.3786364	0.5704084	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.9152766	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9640984	0.0593261	0.7265384	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	0.5000006	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.2889109	0.6824805	0.9999999	0.3017485	0.8645753	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.5500430	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.6835021	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3634553	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	0.5001421	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999997	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.5669401	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9991681	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.2926474	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9137629	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	0.5000000	1.0000000	0.1575187	0.7795927	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.5794766	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.7050946	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3062018	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9549369	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	0.5000706	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.7121654	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7703421	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0239577	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700265	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.2171856	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229769	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.2621602	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.3412451	0.9999999	0.3017485	0.8649934	0.8229769	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.5000073	0.3017485	0.8649934	0.8229769	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.1508906	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.4324978	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.4114886	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.4727674	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229769	0.9455330	0.0591830	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.3014159	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.3371971	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	0.5000114	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.1893303	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.1648362	0.7692593	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.3846307	0.4070381	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.2035191	0.9596144	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.4799036	0.9995951	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.4997976	0.7218866	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
0.9999488	0.9999845	0.9700266	0.0593261	0.8663525	0.3061033	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.3295559	0.9546144	0.8964164	1.0000000	1.0000000	0.5048415	0.7049615	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.0479141	0.4343711	0.5242690	0.6824805	0.9999999	0.3017485	0.8649934	0.8229770	0.9455330	0.1183650	0.6028313	0.6743822	1.0000000	0.3786364	0.3296348	0.7692593	0.4070381	0.9596144	0.9995951	0.3609601	0.7954164	0.7662924	0.9996157	0.9448238	0.2432029	0.3464088
