YLR183C	YCL066W	YJL056C	YCR040W	YML076C	YHR006W	YCR097W	YLR098C	YCR096C	YML113W	YOL067C	YMR019W	YLR013W	YJR147W	YFL021W	YDR310C	YOR032C	YDR463W	YJL110C	YKR034W	YOL089C	YCL067C	YDR520C	YDL170W	YDR081C	YPL193W	YOR240W	YER148W	YMR272WB	YKR035WA	YDR543C	YOL042W	YGR296W	YCR104W	YHR184W	YLL048C	YDR102C	YHR156C	YOR212W	YLR261C	YAR061W	YDR098CA	YGR020C	YLR023C	YKL137W	YPR188C	YDR099W	YER188CA	YPR054W	YOL102C
0.9876177	0.6818249	1.0420304	0.5909131	0.1092470	0.9393082	0.0792994	0.9506572	0.0654329	1.0535156	1.0144487	0.0524403	1.0217268	0.9267103	0.0249701	0.7337549	1.1255448	0.0568033	0.1187851	0.1505074	0.9673087	0.3256017	0.0187103	1.0085206	0.9557499	0.2656461	0.1137829	0.2306160	0.1163547	0.6154313	0.5934131	0.9495851	0.8138924	0.9652192	0.0491948	0.9930735	0.1434500	0.6232610	0.2344098	0.7419470	0.3059275	0.3592945	0.6578609	0.0255358	0.1688501	0.6834784	0.4438378	0.8158491	0.2034191	0.6521730
