YBR182C	YOR140W	YGR044C	YGL254W	YCR018C	YLR131C	YPL038W	YCL067C	YIR017C	YJL056C	YNL103W	YLR013W	YOL067C	YCL066W	YKL185W	YIL101C	YMR019W	YJL110C	YPL177C	YJR147W	YMR021C	YGR249W	YDR421W	YKL043W	YOL089C	YMR017W	YPL176C	YDR371W	YDL071C	YDR370C	YPR107C	YNL336W	YBL074C	YNL327W	YDR525WA	YDR381CA	YDR351W	YLL033W	YGR271W	YDR380W	YOR276W	YNR049C	YDL060W	YDR416W	YGL097W	YLR394W	YLR389C	YEL070W	YER087CA	YHR193C
0.9946760	0.2685194	0.0345830	0.3350433	0.0536457	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487896	0.0257257	0.7395737	0.2064157	1.0000000	0.2921251	0.7040461	1.0000000	0.5182940	1.0000000	1.0000000	1.0000000	0.4367181	0.0220871	0.5511454	0.0441158	0.1397228	0.4366449	0.8364308	0.7519461	0.9442761	0.1315615	0.4796573	0.0663423	0.5239244	0.4461211	0.3370829	0.5995620	0.1217763	0.5450289	0.9792539	0.8194244	0.9991835	0.9788051	0.6774269	0.5207333	0.3324229
