YBR182C	YOR140W	YGR044C	YGL254W	YCR018C	YLR131C	YPL038W	YCL067C	YIR017C	YJL056C	YNL103W	YLR013W	YOL067C	YCL066W	YKL185W	YIL101C	YMR019W	YJL110C	YPL177C	YJR147W	YMR021C	YGR249W	YDR421W	YKL043W	YOL089C	YMR017W	YPL176C	YDR371W	YDL071C	YDR370C	YPR107C	YNL336W	YBL074C	YNL327W	YDR525WA	YDR381CA	YDR351W	YLL033W	YGR271W	YDR380W	YOR276W	YNR049C	YDL060W	YDR416W	YGL097W	YLR394W	YLR389C	YEL070W	YER087CA	YHR193C
0.6502415	0.1789075	0.0371587	0.1869202	0.0171020	0.7013531	0.8106229	0.1518167	0.0896247	0.7824641	0.6128842	0.8270862	0.6606578	0.2243358	0.0252905	0.5667755	0.1721371	0.6130782	0.2672663	0.5164257	0.7309688	0.3497115	0.6658504	0.7507500	0.8050375	0.2907737	0.0368762	0.4261020	0.0147774	0.1148562	0.2558545	0.6988240	0.5956520	0.6904759	0.1308070	0.3652203	0.0519682	0.3120604	0.3634792	0.2147907	0.3700008	0.0457680	0.3760671	0.6686678	0.6825123	0.7564859	0.5839433	0.4759873	0.4445406	0.2984823
