YBR182C	YOR140W	YGR044C	YGL254W	YCR018C	YLR131C	YPL038W	YCL067C	YIR017C	YJL056C	YNL103W	YLR013W	YOL067C	YCL066W	YKL185W	YIL101C	YMR019W	YJL110C	YPL177C	YJR147W	YMR021C	YGR249W	YDR421W	YKL043W	YOL089C	YMR017W	YPL176C	YDR371W	YDL071C	YDR370C	YPR107C	YNL336W	YBL074C	YNL327W	YDR525WA	YDR381CA	YDR351W	YLL033W	YGR271W	YDR380W	YOR276W	YNR049C	YDL060W	YDR416W	YGL097W	YLR394W	YLR389C	YEL070W	YER087CA	YHR193C
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.9999229	1.0000000	0.0000005	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.9999392	0.4461211	0.3370829	0.5995620	0.9999960	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2666521	0.0117193	0.3350433	0.0459463	1.0000000	1.0000000	0.9982099	0.0838532	1.0000000	1.0000000	0.0000003	1.0000000	0.6150682	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.9999973	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.3834218	0.0345831	0.0203453	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	0.0000012	0.2487895	0.0257249	0.7395737	0.0558999	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.1767580	0.3370829	0.5995620	0.9999998	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.0000002	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0000028	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508784	0.0437006	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.0667237	0.0044211	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.8324381	0.0000000	0.2064144	1.0000000	0.2921251	0.5140472	1.0000000	0.4012826	1.0000000	1.0000000	1.0000000	0.3741971	0.9998258	0.2871266	0.9999557	0.2079746	0.5261214	0.1320739	0.7519462	0.9442761	0.1315615	0.4796573	0.9278292	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.0337084	0.9792539	0.8194245	0.2223733	0.0459281	0.6774269	0.5207334	0.0776190
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.0000003	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685105	0.0344908	0.3350433	0.0536094	1.0000000	1.0000000	0.2260056	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487484	0.0257249	0.7395737	0.2064157	0.0000006	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.0674199	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9960942	0.2688342	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257154	0.8444579	0.2064158	1.0000000	0.0000000	0.7580126	1.0000000	0.4934199	1.0000000	1.0000000	1.0000000	0.4492129	0.0220105	0.4962145	0.0441148	0.1501571	0.4536555	0.8368704	0.7519462	0.9442761	0.1315615	0.4796573	0.0662642	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5465875	0.9792539	0.8194245	0.9991872	0.9788951	0.0614369	0.5207334	0.3327037
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.0559002	1.0000000	0.2921251	0.0000020	1.0000000	0.7312176	1.0000000	1.0000000	1.0000000	0.0704036	0.0220868	0.8555070	0.0441155	0.0924430	0.3249006	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9890674	0.2672647	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257633	0.5428229	0.2064153	1.0000000	0.7652616	0.6030130	0.0000000	0.5539229	1.0000000	1.0000000	1.0000000	0.4076687	0.0223950	0.6233131	0.0441187	0.1273873	0.4140667	0.8346839	0.7519462	0.9442761	0.1315615	0.4796573	0.0666540	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5389054	0.9792539	0.9409612	0.9991688	0.9784447	0.6844651	0.5207334	0.9027900
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.0000001	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.0415567	0.0441155	1.0000000	0.9999992	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2816599	0.1157861	0.3350433	0.0962519	1.0000000	1.0000000	0.0723375	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487873	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	0.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	1.0000000	0.0663421	0.5239243	0.4461211	1.0000000	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9872937	0.2668624	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257758	0.5087327	0.0558986	1.0000000	0.0211749	0.5880695	1.0000000	0.3582767	1.0000000	0.0000000	1.0000000	0.8584857	0.0224948	0.2034376	0.0441197	0.2507266	0.5657521	0.8341242	0.7519462	0.9442761	1.0000000	0.4796573	0.0667541	0.5239243	0.4461211	0.3370829	0.0015707	0.1217763	0.5369460	0.9792539	0.8194245	0.9991641	0.9783288	0.0614369	0.5207334	0.3309476
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.5856607	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	0.0000000	0.4367224	0.0220868	0.5508783	0.0437006	0.1397501	0.4367020	0.9999998	0.3720182	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.7742924	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.2743952	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.0000006	0.0220868	0.5508784	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0000003	0.5508786	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.0000003	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508786	0.0000000	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.0000000	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508785	0.0441155	0.1397501	0.0000002	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.0000000	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.0000019	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508785	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.0000000	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508784	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.0000000	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.0000000	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508786	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0000000	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.0000010	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.0000000	0.3370829	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508785	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.0000000	0.5995620	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.0000007	0.1217763	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508784	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.0000003	0.5450428	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.0000004	0.9792539	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
0.9946766	0.2685202	0.0345831	0.3350433	0.0536463	1.0000000	1.0000000	0.2253920	0.0838532	1.0000000	1.0000000	1.0000000	1.0000000	0.2487895	0.0257249	0.7395737	0.2064157	1.0000000	0.2921251	0.7040486	1.0000000	0.5182787	1.0000000	1.0000000	1.0000000	0.4367224	0.0220868	0.5508783	0.0441155	0.1397501	0.4367020	0.8364323	0.7519462	0.9442761	0.1315615	0.4796573	0.0663421	0.5239243	0.4461211	0.3370829	0.5995620	0.1217763	0.5450428	0.0000000	0.8194245	0.9991835	0.9788052	0.6774269	0.5207334	0.3324241
