YKL020C	YCR096C	YCR040W	YPR199C	YHR006W	YJL056C	YCL066W	YLR013W	YCL067C	YPL248C	YCR041W	YDR008C	YCR107W	YNL339C	YDR103W	YBR040W	YDR007W	YNL105W	YCR039C	YCL065W	YKL209C	YLR080W	YML065W	YMR135WA	YLR397C	YJR161C	YKL178C	YLR374C	YPL187W	YLR082C	YGR296W	YBL109W	YBL112C	YMR086CA	YGR103W	YJR044C	YEL057C	MEL1	YCR083W	YMR087W	YDR210WD	YJL055W	YNL337W	YDR006C	YML048WA	YGR173W	YFL002WA	YHR091C	YGL089C	YAL049C
0.5688389	0.0104702	0.4093906	0.6960565	0.7218046	0.5145458	0.3333698	0.7160681	0.1261447	0.7124316	0.2512057	0.6702753	0.5645580	0.1984641	0.5452646	0.0040916	0.6199662	0.6614890	0.5354736	0.6350500	0.2734313	0.4074569	0.5106319	0.0352853	0.4653295	0.6193930	0.6407359	0.0106003	0.1916867	0.6282763	0.2886106	0.3404910	0.0197982	0.0177302	0.3049357	0.2517645	0.3612463	0.0396900	0.4142224	0.1678416	0.3345942	0.1025643	0.3192704	0.5143678	0.5220986	0.0225021	0.3961255	0.0793656	0.4763310	0.4697340
