YNL216W	YCL067C	YLR013W	YJL089W	YMR280C	YGL035C	YCR040W	YHR006W	YLR098C	YCR097W	YPL248C	YPR199C	YOR032C	YJL056C	YOR140W	YJL110C	YFL021W	YOL089C	YDR421W	YML099C	YKR099W	YGL209W	YLR131C	YKL109W	YKL185W	YDR024W	YHR015W	YEL074W	YDR078C	YPR020W	YKR097W	YJL077WB	YHR195W	YDL184C	YLL065W	YDR100W	YNL054WB	YBR093C	YOR120W	YBL001C	YNL142W	YFL059W	YNL296W	YGR296W	YNL038W	YMR283C	YCR083W	YBR266C	YDL149W	YKR040C
1.0000000	0.2650313	1.0000000	0.2620908	0.5305284	0.8950866	0.4615353	0.0740081	1.0000000	0.9941672	0.4054529	1.0000000	1.0000000	1.0000000	0.2846928	0.9118472	0.9722234	1.0000000	1.0000000	0.7837907	0.5564382	1.0000000	1.0000000	0.9557750	0.4545942	0.9998128	0.7646965	0.3294292	0.1292684	0.0933673	0.7702759	0.7186817	0.2115943	0.9647251	0.5108613	0.9827712	0.8108566	0.2728295	0.3772292	0.7603821	0.9952345	0.9090313	1.0000000	0.4305205	0.4957919	0.9957506	0.4528679	0.5355820	0.3396622	0.6306246
1.0000000	0.2657393	1.0000000	0.2620908	0.5305284	0.8950866	0.6148332	0.0740081	1.0000000	0.9941672	0.8108899	0.5000017	1.0000000	1.0000000	0.1362225	0.9118472	0.9722234	1.0000000	1.0000000	0.7837907	0.5564382	1.0000000	1.0000000	0.9557750	0.4545942	0.9998128	0.7646965	0.3294292	0.1292684	0.0933673	0.7702759	0.7186817	0.4737153	0.9647251	0.5034401	0.9827712	0.8108566	0.2728295	0.9081131	0.7603821	0.9952345	0.9090313	1.0000000	0.4305109	0.4957919	0.9957506	0.7110758	0.5355820	0.1599745	0.6306246
1.0000000	0.2657393	1.0000000	0.2620908	0.5305284	0.8950866	0.5878961	0.1723995	1.0000000	0.9941672	0.8108899	1.0000000	0.5000000	1.0000000	0.1362225	0.9118472	0.9722234	1.0000000	1.0000000	0.7837907	0.5564382	1.0000000	1.0000000	0.9557750	0.4545942	0.9998128	0.7646965	0.3294292	0.1292684	0.0933673	0.7702759	0.7186817	0.2115943	0.9647251	0.5034401	0.9827712	0.8108566	0.2728295	0.9081131	0.7603821	0.9952345	0.9090313	1.0000000	0.4305109	0.4957919	0.9957506	0.6742251	0.5355820	0.1599745	0.6306246
1.0000000	0.2172369	1.0000000	0.2620908	0.5305284	0.8950866	0.4602227	0.0740081	1.0000000	0.9941672	0.8108899	1.0000000	1.0000000	0.5000239	0.1362225	0.9118472	0.9722234	1.0000000	1.0000000	0.7837907	0.5564382	1.0000000	1.0000000	0.9557750	0.4545942	0.9998128	0.7646965	0.3294292	0.1292684	0.0933673	0.7702759	0.7186817	0.2115943	0.9647251	0.5034401	0.9827712	0.8108566	0.2728295	0.9081131	0.7603821	0.9952345	0.9090313	1.0000000	0.4305109	0.4957919	0.9957506	0.4502540	0.5355820	0.1599745	0.6306246
1.0000000	0.2657393	1.0000000	0.2620908	0.5305284	0.8950866	0.4615353	0.0740081	1.0000000	0.9941672	0.8108899	1.0000000	1.0000000	1.0000000	0.0681224	0.9118472	0.9722234	1.0000000	1.0000000	0.7837907	0.5564382	1.0000000	1.0000000	0.9557750	0.4545942	0.9998127	0.7646965	0.3294292	0.1292684	0.0933673	0.7702759	0.7186817	0.2115943	0.9647251	0.5034401	0.9827712	0.8108566	0.2728295	0.9081131	0.7603821	0.9952345	0.9090313	1.0000000	0.4305109	0.4957919	0.9957506	0.4528683	0.5355820	0.1599745	0.6306246
1.0000000	0.2672327	1.0000000	0.2620908	0.5305284	0.8950866	0.4576389	0.0740081	1.0000000	0.9941672	0.8108899	1.0000000	1.0000000	1.0000000	0.1362225	0.4559238	0.9722234	1.0000000	1.0000000	0.7837907	0.5564382	1.0000000	1.0000000	0.9557750	0.4545942	0.9998127	0.7646965	0.3294292	0.1292684	0.0933673	0.7702759	0.7186817	0.2115943	0.9647251	0.5029483	0.9827712	0.8108566	0.2728295	0.9081131	0.7603821	0.9952345	0.9090313	1.0000000	0.5673464	0.4957919	0.9957506	0.4451261	0.5355820	0.1599745	0.6306246
1.0000000	0.2666572	1.0000000	0.2620908	0.5305284	0.8950866	0.4585753	0.0740081	1.0000000	0.9941672	0.8108899	1.0000000	1.0000000	1.0000000	0.1362225	0.5741580	0.4861122	1.0000000	1.0000000	0.5411401	0.7557832	1.0000000	1.0000000	0.9557750	0.4545942	0.9998128	0.7646965	0.3294292	0.3539564	0.0933673	0.7702759	0.7186817	0.2032808	0.9647251	0.5031005	0.9827712	0.8108566	0.3243191	0.9081131	0.7603821	0.9580958	0.9697246	1.0000000	0.5151555	0.7295187	0.9957506	0.4469841	0.7808871	0.1599745	0.6306246
1.0000000	0.2657393	1.0000000	0.2620908	0.5305284	0.8950866	0.4581414	0.0740081	1.0000000	0.9391314	0.8108899	1.0000000	1.0000000	1.0000000	0.1362225	0.9118472	0.9722234	0.5000160	1.0000000	0.7837907	0.5564382	1.0000000	1.0000000	0.9557750	0.4545942	0.9998127	0.7646965	0.3294292	0.1292684	0.0933673	0.7702759	0.7186817	0.2115943	0.9647251	0.5034401	0.9827712	0.8108566	0.2728295	0.9081131	0.7603821	0.9952345	0.9090313	1.0000000	0.4305109	0.3937429	0.9957506	0.4465242	0.5355820	0.1599745	0.6306246
1.0000000	0.3676709	1.0000000	0.2620908	0.5305284	0.8950866	0.4615353	0.0740081	1.0000000	0.9941672	0.8108899	1.0000000	1.0000000	1.0000000	0.1362225	0.9118472	0.9722234	1.0000000	0.5000007	0.7837907	0.5564382	1.0000000	1.0000000	0.9557750	0.4545942	0.9998127	0.4972671	0.3294292	0.1292684	0.0933673	0.7702759	0.7186817	0.2115943	0.8124035	0.5034401	0.9827712	0.8108566	0.2728295	0.9081131	0.9953221	0.9952345	0.6435712	1.0000000	0.4305109	0.4957919	0.9957506	0.4528679	0.5355820	0.1599745	0.6306246
1.0000000	0.2657393	1.0000000	0.2620908	0.5305284	0.8950866	0.4615353	0.0740081	1.0000000	0.9941672	0.8108899	1.0000000	1.0000000	1.0000000	0.1362225	0.9118472	0.9722234	1.0000000	1.0000000	0.3919070	0.5564382	1.0000000	1.0000000	0.9557750	0.4545942	0.9998127	0.7646965	0.3294292	0.1292684	0.0933673	0.7702759	0.7186817	0.1974679	0.9647251	0.5034401	0.9827712	0.8108566	0.4365037	0.9081131	0.7603821	0.9952345	0.9090313	1.0000000	0.4305109	0.4957919	0.9957506	0.4528680	0.5355820	0.1599745	0.6306246
