YNL216W	YCL067C	YLR013W	YJL089W	YMR280C	YGL035C	YCR040W	YHR006W	YLR098C	YCR097W	YPL248C	YPR199C	YOR032C	YJL056C	YOR140W	YJL110C	YFL021W	YOL089C	YDR421W	YML099C	YKR099W	YGL209W	YLR131C	YKL109W	YKL185W	YDR024W	YHR015W	YEL074W	YDR078C	YPR020W	YKR097W	YJL077WB	YHR195W	YDL184C	YLL065W	YDR100W	YNL054WB	YBR093C	YOR120W	YBL001C	YNL142W	YFL059W	YNL296W	YGR296W	YNL038W	YMR283C	YCR083W	YBR266C	YDL149W	YKR040C
0.7250177	0.2166473	0.6294946	0.2266042	0.3469141	0.6013128	0.4217756	0.0491060	0.7370309	0.8175337	0.5681611	0.5961518	0.7490560	0.7676793	0.1056606	0.7018311	0.6134625	0.7187628	0.7346706	0.5363995	0.3620723	0.6207438	0.5733868	0.7583487	0.3835411	0.7533313	0.6657689	0.2636764	0.1375467	0.0890753	0.4795039	0.5491799	0.1564704	0.8825153	0.4512102	0.8243596	0.5921361	0.1684664	0.6353213	0.5212621	0.6383311	0.7900214	0.7335629	0.2822272	0.4036921	0.6986369	0.4300052	0.4130437	0.0901714	0.3978207
