YCR065W	YLR228C	YGL209W	YGL035C	YMR280C	YKL109W	YKL043W	YGR288W	YCL067C	YKL032C	YPL248C	YDR421W	YPL177C	YGR044C	YCR040W	YMR042W	YBR112C	YCL066W	YJL089W	YML099C	YMR019W	YER045C	YOR140W	YDL170W	YOL067C	YCR039C	YDR006C	YIR019C	YIL175W	YNR081W	YDR143C	YFR006W	YDR210WD	YPR020W	YPR187W	YOR303W	YMR250W	YGL230C	YHL049C	YLR037C	YKR102W	YIL166C	YAL064CA	YDR356W	YJR159W	YEL058W	YGL089C	YCR105W	YGR102C	YGL210W
-0.24406969978063603	-0.1130443989055796	0.23258307230615155	0.1005574922837895	0.3531952888351336	-0.005630351934517292	-0.12405479164497714	0.03033157501962183	-0.35976781421817533	0.2440373049416413	-0.36088440805642763	0.313350763059049	0.006325381770169219	-0.19906714094292627	0.2868046084717814	-0.03479022564251887	0.08212156365611263	0.1656613940837144	0.07908087844715943	0.19114394929690376	0.22916476420701584	0.14328513051068673	-0.4416167487150919	-0.038090713056231205	-0.39137688026345674	0.4758967490093855	0.07133284465527126	-0.23097052223561035	0.2941404305116737	6.257591363096898E-4	-0.22008943223004004	-0.3351763696152333	-0.17550002027844067	-0.1262421024508781	0.09943385964846645	0.21244514199725106	-0.10221820456147544	-0.1562958292961734	-0.2894685756968883	0.0534810238690775	-0.07847093221908553	-0.34634903006512074	0.5301460363100523	-0.1599041775261981	0.02622602138818819	0.11267040247905019	0.07893581897185295	0.40357742400065577	-0.2882474314710893	0.05894976752515764
-0.09673757880010997	0.40225814705435664	0.02722216338769033	0.35365828947438505	-0.17323993045462438	0.07262264025370584	-0.10784505141923349	0.05256089297684324	0.11635461399204682	-0.09189524261154024	-0.1973806056524261	-0.07784526077168631	0.09441258734252997	-0.10449575948009443	-0.3908358993435846	0.2833275774167464	-0.29680003804300215	-0.02255076746146136	0.0333275325571996	0.5754988225465885	0.1501006289163904	-0.1391699581506441	-0.5099347424804911	0.27950357739455356	-0.07954661065606056	-0.2206133781763956	-0.31538637955628845	-0.5928408505014777	-0.2227574011681795	0.1882456675357417	0.13769689401606	-0.09453864365540278	-0.3717533717132906	-0.28284135453594206	0.3114165547364045	0.41899286351802917	0.09328229523120757	0.18851119412248646	-0.09766789375049181	-0.07207796437352913	0.28974850133656765	-0.03802635427565987	0.26375022615597327	-0.1246533412404511	0.3405251692514965	0.046148265896733015	0.16548339186145067	-0.13642627351398048	-0.24474173956649933	-0.14747420775951467
-0.001971360550552874	0.3565091480097681	-0.1478447398783632	0.010069645400912222	0.014489705135038977	-0.38908480829715664	-0.2274563240046992	0.007124454194401586	-0.31389525684700903	0.09418489620777501	0.005904406211629495	-0.24784186130689814	0.2624809079982801	-0.1486231134630745	0.11540673589258758	0.3908382237550826	-0.09228323088179065	0.1380247291111871	-0.09101952675251514	0.00556588365028444	0.6385008491641672	-0.011171136302607952	0.21083061513480295	-0.09787802904964257	0.07350320407596705	-0.10739020998331036	0.056286116717893214	-0.2605008658668774	0.10503300157649423	-0.30573561875846317	-0.020272232344859583	-0.5806611882713413	0.274424952464581	-0.15268561549847065	0.036429830736207605	0.08751058543691939	0.02403341234004693	-0.03989433662366045	-0.1631391846291106	-0.3022015852439626	0.4925751320051599	0.2650294946717317	-0.17219660017871308	0.26556581207664176	0.1618318712579274	0.12590623763681336	-0.2903513876458632	0.15613401533608953	-0.13711400097264256	0.06562129458548162
-0.07323481493178657	-0.12035099586265824	-0.03322347546495242	-0.23891481294137504	0.30687074052395713	-0.14035386633809174	0.27213777143353596	-0.059529734842578355	-0.37159287621482917	-0.1581373583278046	-0.18893153547119065	0.06706027832723742	0.11938048752155413	0.08104739269643974	-0.47742428086319305	0.41465339829071324	-0.14394640194540978	-0.08723350263884967	0.204880849316543	-0.24772335289067204	0.39344321521180703	0.04731781782201748	-0.10630879077572589	-0.2706984417018803	0.1863955992450004	-0.5157570323881342	-0.052863708409734235	-0.2726997228469443	-0.023460914047319918	-0.05756300755504815	-0.19712432532395788	0.17909737823888058	-0.1701148831233744	-0.11408765128855133	-0.18823487077892642	0.1993628462291665	0.02048228984517808	0.49310998283408214	0.2633870656075471	0.29786391814385593	-0.02190743081026727	-0.06975618025377674	0.06670166634304388	0.027365664454652033	0.1695906616834611	-0.15941860455066995	-0.3350146351638026	0.16696157666163977	-0.17644215096748223	0.04437849451049508
0.29410570334063374	0.19086666137168648	0.29061597222022534	-0.07746046349895061	-0.024134862956915984	0.040742683225642645	0.12458149636727651	0.45682520508904506	0.3224250927822698	-0.07710829605227845	0.04928813670277795	-0.3477886088885862	-0.10323777333557532	0.12246122720726844	-0.027737501646551057	0.03268057837567162	-0.03827240322054987	-0.10638349126131294	0.07216143819925279	-0.08917738540798707	0.028569131556623488	0.0642674819001751	-0.17153010322443576	-0.07940634820579115	0.014514748560742205	-0.017612550709865712	0.10343566293874898	-0.06969338572905048	-0.3832265879914192	0.0406612998255723	0.34693925947883053	0.16655302923434756	0.40618304125903304	0.16806696435368781	-0.013133482243925593	-0.09938711827411302	0.24992156212893457	0.2674477373751989	0.09621380888533311	0.16221514159726655	-0.09067198954092619	-0.24720777927227944	-0.1546830508611996	-0.14710630174630104	-0.13170030357354645	-0.08223678463754594	-0.06578852429701951	0.21702436426385202	-0.005719469284322274	-0.27626313539737596
-0.2431322155164937	0.23964645570578355	-0.004732241511269606	0.3637860810735923	0.12110260019894951	0.15456855353980037	-0.07240900899109477	0.5097768780888109	0.09600208899285756	-0.47547384463830117	-0.08543723686335575	0.29859865456789564	-0.24725232752561616	-0.022082872121129964	0.04009115118697567	0.28534075825067495	0.22992488915285306	-0.1296437791318517	-0.41848128445856064	-0.14455844814207755	-0.06466548525867849	-0.3453739608621858	0.4848833187890855	0.21885065598616024	0.314673421158835	0.11132092955246517	-0.11781707154713109	0.31947922001204543	0.15301656104292582	0.37652817412836564	0.06144487935760679	-0.39198406511576755	-0.1379090179924202	0.05502779112741178	-0.26879932168349546	0.23035941256063122	-0.059270782417093236	0.18251452500917115	0.08502354110873551	0.35337535941933174	-0.29994209333719246	-0.19653830610609763	0.06693557214191687	-0.13438487188167816	0.14639191347735458	-0.13976734932092374	-0.044738652749699626	0.1895936900033703	-0.13718207132218035	-0.18994429785828135
0.21381364050918777	-0.7349653871685238	-0.04519150736330008	-0.06036521231219601	0.5077285417928977	-0.0774414859393266	-0.22599767677774843	0.5870553403481373	-0.32522587508703604	0.3020259620189457	0.2644930823620871	0.27556077859256145	0.18919707446628575	-0.14551141099975265	-0.13259300820189796	-0.8823118243199186	-0.2464625973886047	-0.07976303761576281	0.2771992734207519	5.566871244881481E-4	0.32432415960726696	0.0024118391979918315	-0.2941888033688955	-0.1336259948658297	0.3541056087222104	-0.12570151321341771	0.10157738839350071	0.0402126928910128	-0.17293835724372114	-0.1081974304588712	0.11492568519386634	-0.2227724015270974	-0.29248870525705445	-0.30868526787088507	0.3338615589844391	-0.2652093803190866	-0.014255817760689243	-0.25470886860282344	0.07689839294615304	0.2664132296804554	0.1541107063297606	-0.23438159392183447	-0.14483054262858452	0.12140539385279012	-0.05978143192380898	0.18238693965901268	0.13468087823355437	-0.30351679077654453	-0.47174690943584097	-0.043319486397593435
-0.16015133465403358	0.05161660373396701	-0.09778412452326982	0.07632950160230417	-0.07541990231844799	0.3836289447760473	-0.07532070012913615	-0.19518275818368175	-0.08590478118365516	0.35993934816129747	0.6827886792620225	0.12313944725146543	-0.17129430694792291	-0.09273462489707461	-0.46588025944817024	-0.0013773848995866675	-0.4082266971718732	-0.1442638078427907	-0.16274667999898193	0.06651362545640124	0.34352087472348164	0.06675505658305926	0.08441966961150452	0.43329417283051286	-0.03425227595788146	0.22073110294515288	-0.2260243681197766	-0.04273641612742662	0.37313906315806106	0.0024485746279987513	0.3107039799690497	0.08664817294458754	0.566089097296453	0.30393276000082364	0.19091453069133787	-0.11019690610905736	-0.3090302273453439	0.15175267740131082	0.17241468265860188	-0.10319858813770635	-0.08224784112434771	0.450243655183166	-0.2675263006734427	-0.23947891694968398	0.42888479106561994	-0.18190828843070136	0.22837966479717778	0.035549893958875825	0.4996827212829988	0.1787433488963331
-0.08186699782705102	0.45478823144863717	0.09901334455673491	-0.06748732052108819	0.1230429655999553	0.16990232798872182	0.16621343060558869	0.09965546590671313	-0.5445080030090625	0.14266543884505586	-0.23202486388055113	0.08235139246935409	0.0737225097068288	-0.153585389010506	-0.2317595330745841	0.09015806103375021	-0.028660316615929066	0.021511115141058492	-0.40277118128723655	-0.009386290178651372	-0.042959573788198695	-0.4293310853470325	0.036774320110785824	0.08091091174392828	0.15188985061156815	0.05332338303147414	0.301994608442254	-0.13407734610715094	0.5774249385428356	-0.0024984663959691017	0.41839015586591494	-0.19073653170120733	-0.3215309098630857	-0.22108010405357179	-0.3279458698684696	0.13444805935498041	-0.18536011065657307	0.244890737773868	0.12004482770900932	-0.09063330188843811	0.15965288496308383	0.0292914027221694	-0.19773367891279253	0.2346980137462651	-0.01766084727419063	0.1268157700731302	0.16681715816090806	0.48184806013016657	0.24778653509124499	0.29228017348742386
0.2548867865019593	-0.08798279697132977	0.07505920699476508	-0.17490020084062344	-0.1220109635342868	0.011278117537355145	0.27120131764672106	-0.10991204997242929	-0.16065256500057176	0.5634680406063156	0.5579197679002641	0.11680943667232675	0.035343820357779616	-0.19827017475891828	0.11329594105851044	0.07622240104838295	-0.4355362337007401	-0.0707875959621063	-0.18979246813590142	0.3457338499038617	0.042545722599103594	0.162261534254865	0.10586572093076722	-0.25938096119366294	-0.08804667033041784	0.3749389876091598	0.17832533792799293	0.00775275008468459	-0.015912971670030827	0.27216935971544165	-0.15055233193983633	0.06741788198722753	-0.19270183776773003	-0.22038537939548278	-0.15263224404901504	0.031843421134636216	0.10630222362173405	-0.0250872233718668	0.40523468498626897	-0.12026163527715852	0.38006188761615467	-0.10650729734433495	-0.03128031736355521	-0.2232109153729	0.2210882428875899	0.24592195912766962	-0.14452699731032786	0.32162295749865455	0.22553854322852937	-0.10655887423786498
