YCR065W	YLR228C	YGL209W	YGL035C	YMR280C	YKL109W	YKL043W	YGR288W	YCL067C	YKL032C	YPL248C	YDR421W	YPL177C	YGR044C	YCR040W	YMR042W	YBR112C	YCL066W	YJL089W	YML099C	YMR019W	YER045C	YOR140W	YDL170W	YOL067C	YCR039C	YDR006C	YIR019C	YIL175W	YNR081W	YDR143C	YFR006W	YDR210WD	YPR020W	YPR187W	YOR303W	YMR250W	YGL230C	YHL049C	YLR037C	YKR102W	YIL166C	YAL064CA	YDR356W	YJR159W	YEL058W	YGL089C	YCR105W	YGR102C	YGL210W
0.9957953	0.7750262	0.9971636	0.2551541	0.9156179	0.9997914	0.0704952	0.6705964	0.9989265	1.0000000	0.9769329	1.0000000	0.9998303	0.6964065	0.8952451	1.0000000	0.1059153	0.7814998	0.9770804	1.0000000	0.0127447	0.9992653	0.8381951	1.0000000	1.0000000	0.3734745	0.0539231	0.1952916	0.7202661	0.9903573	0.9999958	0.9956388	0.3464740	0.3814799	0.9579211	0.3387659	0.5507194	0.7813038	0.3248990	0.5849133	0.0983541	0.9999996	0.1622924	0.7694866	0.0048530	0.8205131	0.1270366	0.8440451	0.9879575	0.7007741
