YPL075W	YDR310C	YLR098C	YCL067C	YCL066W	YDR421W	YLR013W	YGR044C	YCR018C	YCR097W	YDR146C	YOL089C	YGL035C	YJL110C	YDR123C	YOR140W	YKL109W	YCR040W	YMR280C	YOL108C	YLR131C	YKL185W	YBL103C	YGL254W	YMR070W	YGL140C	YIL099W	YGR238C	YMR027W	YCL041C	YHR135C	YGL077C	YMR272C	YGR260W	YBR093C	YDR278C	YNL130CA	YOR257W	YML125C	YNL182C	YER127W	YDL068W	YDR279W	YNL327W	YJL078C	YMR251WA	YBL112C	YNL269W	YKR042W	YEL070W
0.5355952	0.0505448	0.6012600	0.2292741	0.7758740	0.8124655	0.6043349	0.7418717	0.2579092	0.4067136	0.0834642	0.6605144	0.8469830	0.6834890	0.6054170	0.3033177	0.6519467	0.2038465	0.7846548	0.6803790	0.5662559	0.0933311	0.6343171	0.8275867	0.1033329	0.1427827	0.1526501	0.1279809	0.1760341	0.0212100	0.0741348	0.7104038	0.7820573	0.0123951	0.3408753	0.5768246	0.2037641	0.0504060	0.0245967	0.6826791	0.0807385	0.0862816	0.6045259	0.6741627	0.0704308	0.1280217	0.0619931	0.0223198	0.1244358	0.4007325
