YPL075W	YDR310C	YLR098C	YCL067C	YCL066W	YDR421W	YLR013W	YGR044C	YCR018C	YCR097W	YDR146C	YOL089C	YGL035C	YJL110C	YDR123C	YOR140W	YKL109W	YCR040W	YMR280C	YOL108C	YLR131C	YKL185W	YBL103C	YGL254W	YMR070W	YGL140C	YIL099W	YGR238C	YMR027W	YCL041C	YHR135C	YGL077C	YMR272C	YGR260W	YBR093C	YDR278C	YNL130CA	YOR257W	YML125C	YNL182C	YER127W	YDL068W	YDR279W	YNL327W	YJL078C	YMR251WA	YBL112C	YNL269W	YKR042W	YEL070W
0.7530513	0.0322743	0.8392478	0.1036255	0.9448535	1.0000000	0.5475909	0.5975657	0.7743058	0.4993336	0.1247172	1.0000000	1.0000000	0.7361312	0.9719405	0.7691047	0.8460149	0.2725566	0.9577008	1.0000000	0.6795065	0.1504558	0.9375466	0.6702060	0.0948728	0.0764273	0.1297665	0.1651287	0.3021924	0.0163497	0.0189579	0.8678289	0.9826127	0.2663320	0.3921226	0.6702711	0.4144508	0.0000004	0.3793923	0.9973119	0.0509841	0.0624174	0.7601778	0.9795722	0.1791244	0.0046750	0.6339784	0.5539809	0.2987851	0.4504227
0.8003442	0.0378831	0.6869053	0.0658745	0.7851543	1.0000000	0.4712833	0.6345306	0.5108582	0.2735855	0.0584108	0.9325825	1.0000000	1.0000000	1.0000000	0.6034959	0.9375269	0.4737576	0.9577008	0.7512620	1.0000000	0.0697490	1.0000000	1.0000000	0.0500759	0.0041266	0.4613539	0.0129043	0.2390427	0.0106568	0.0223722	0.8521342	0.9999905	0.3280167	0.1557876	0.7357524	0.3523159	0.0000024	0.1208490	0.9959786	0.0231953	0.3136829	0.6944193	0.9997138	0.0812421	0.3581770	0.1505127	0.0001741	0.0799992	0.4313173
0.7015088	0.0170528	0.6630249	0.1613241	0.6138424	1.0000000	0.6273213	0.9982578	0.3838211	0.5646100	0.0887329	0.9053206	1.0000000	1.0000000	0.8403507	0.5029136	0.8460149	0.3064185	0.9577008	0.9679075	0.9723250	0.0998696	0.7432358	0.6306941	0.1004381	0.5166077	0.3902544	0.2492567	0.3788722	0.0368235	0.0190934	0.8030404	0.9999999	0.0036919	0.4657047	0.6015014	0.4180731	0.0763667	0.2517960	0.9963154	0.0171689	0.0651990	0.6767161	0.9985890	0.0442361	0.2278691	0.0344808	0.0007893	0.4102389	0.5598103
0.5768546	0.0334640	0.7985196	0.4606867	0.9475531	0.7845372	0.6122988	0.5219960	0.4499312	0.1543133	0.0584110	1.0000000	1.0000000	0.6772626	1.0000000	0.1938743	0.9271441	0.6782941	0.9577008	1.0000000	0.4316149	0.0402549	0.9272046	0.6399226	0.0994100	0.0041229	0.1122598	0.0001796	0.4794360	0.0212843	0.0919604	0.8770447	0.9798377	0.0104580	0.4208804	0.6445834	0.3888801	0.0763667	0.0239075	0.9923985	0.1710354	0.3332915	0.9925969	0.9857407	0.0473812	0.2195728	0.0997777	0.0001740	0.3551128	0.4217189
0.7892057	0.0291203	0.9896377	0.0296073	0.9799961	1.0000000	0.3771283	0.9099944	0.1594959	0.7830723	0.2044757	0.6472285	0.8525612	1.0000000	0.7779415	0.1360888	0.9491496	0.2359581	0.9451890	1.0000000	1.0000000	0.3605097	0.9457050	1.0000000	0.1010646	0.2421200	0.3940688	0.2492830	0.3643622	0.0116776	0.0763075	0.8224156	0.9192957	0.0082967	0.0089273	0.9010613	0.5879147	0.0763667	0.2546121	0.9957252	0.0683369	0.3348517	0.7047482	0.9866251	0.3615229	0.1632719	0.2212715	0.0159266	0.0850334	0.6632501
0.6036679	0.0074193	0.9281088	0.0116599	0.9278340	0.6804246	0.2414835	0.9781598	0.5330334	0.2476188	0.2612778	1.0000000	0.8961203	0.9764782	0.5103837	0.5226634	0.8318430	0.5455043	0.9837164	0.9566768	0.5767246	0.5360908	1.0000000	0.6102648	0.1078630	0.2202397	0.3787894	0.1979630	0.6244675	0.0189307	0.1052946	0.8072457	1.0000000	0.1810086	0.5819102	0.5145968	0.9208123	0.0763667	0.8442827	0.9690630	0.1180397	0.3522490	0.8842852	0.9716827	0.5849626	0.0000590	0.5093324	0.0377800	0.0220571	0.6142436
0.8803094	0.0050384	1.0000000	0.1584676	0.7216500	0.7975165	0.4940750	0.9983983	0.2616818	0.6590885	0.0584110	0.7638659	1.0000000	0.9032761	1.0000000	0.1072389	0.8460152	0.2172716	0.9901454	1.0000000	1.0000000	0.2011061	0.7663948	1.0000000	0.0994100	0.2172794	0.4075094	0.2491118	0.4816430	0.0252064	0.0906459	0.9070726	1.0000000	0.0005826	0.1262228	0.8920706	0.3888801	0.0763667	0.2632915	0.9767766	0.0683369	0.4022899	0.7934186	0.9865805	0.0246940	0.5111861	0.0660362	0.0945120	0.2288811	0.5571938
0.9323594	0.0220745	0.5573807	0.0289686	0.7214789	0.7204030	0.2904131	0.9968228	0.3550079	0.5704902	0.2990147	0.9018230	0.6268025	1.0000000	0.9929347	0.7384330	0.7757242	0.0153778	0.9079374	0.8252026	0.7882150	0.4456305	0.5240363	1.0000000	0.0016164	0.4441419	0.4438521	0.2493080	0.5567571	0.0100666	0.0995039	0.8950700	0.8509313	0.0054537	0.6564636	0.5559021	0.3444104	0.0000002	0.3995326	0.9910789	0.0838486	0.2294818	0.6341779	1.0000000	0.6644925	0.0147203	0.3566782	0.0600847	0.0027533	0.7739143
0.7673190	0.0035517	1.0000000	0.1240307	0.7777953	0.9690750	0.5318740	0.9981892	0.2041219	0.4281946	0.1550133	1.0000000	0.6398237	0.9874519	0.7089167	0.7441916	0.7995700	0.3199224	0.8779647	0.6905249	1.0000000	0.1447445	0.4106719	1.0000000	0.0010360	0.2638948	0.4516733	0.2503751	0.3976684	0.0252064	0.0223757	0.5931708	0.9641787	0.0003414	0.1844855	0.7788423	0.7245384	0.0763667	0.4240673	0.9817965	0.0129425	0.5933799	0.5718030	0.9866249	0.2803044	0.0178717	0.3990752	0.2727840	0.1225608	0.7595689
0.9999998	0.0070437	1.0000000	0.0082036	0.7721349	1.0000000	0.2456203	0.6724700	0.4090712	0.4994898	0.2387731	1.0000000	1.0000000	0.5250204	0.9120523	0.7006854	0.9058990	0.3370289	0.9925704	0.9120216	0.9280476	0.2416816	0.8883845	0.9710348	0.0998966	0.1964729	0.3337437	0.2492586	0.3788722	0.0111585	0.0763075	0.8256077	1.0000000	0.0223719	0.1934144	0.5870715	0.3047140	0.0000002	0.0331702	0.9957342	0.0268032	0.1343415	0.8058640	0.9973303	0.5242252	0.0495139	0.0474490	0.1969329	0.2294442	0.3667430
0.9999995	0.0091781	0.8775808	0.1989626	0.9455691	0.4180798	0.5061746	0.9159086	0.3941977	0.4991800	0.0751548	1.0000000	1.0000000	0.9632025	0.9010933	0.5649604	0.8980574	0.3138994	0.9577008	0.8229402	1.0000000	0.1407738	1.0000000	1.0000000	0.0999695	0.0069225	0.1394728	0.0004142	0.8619447	0.0252064	0.1489696	0.7959271	0.8888296	0.6849721	0.1458666	0.7334264	0.4873390	0.0000009	0.4079638	0.9093581	0.0683369	0.4233461	0.7474884	0.9992832	0.1000639	0.2262883	0.3065933	0.1433003	0.1963846	0.5586185
0.5722637	0.0080580	0.8200521	0.2686393	0.9095964	0.9041904	0.7692030	0.9974218	0.2327565	0.4621764	0.0801777	0.7487606	1.0000000	0.7874103	0.8770356	0.3812285	0.9147689	0.2344910	0.9629994	1.0000000	0.9054607	0.2505900	0.5206969	1.0000000	0.0023220	0.0079050	0.2584453	0.1703778	0.2649753	0.0104794	0.0818982	0.8551912	0.8911882	0.1452882	0.2180509	0.7295263	0.5147206	0.0763667	0.1259170	0.9942554	0.0307616	0.0415739	0.7525167	0.9977540	0.0542234	0.3778211	0.0519133	0.0239392	0.3162730	0.3317516
0.9999658	0.0336789	0.4337633	0.3389986	0.9849226	1.0000000	0.4421489	0.9939850	0.1740963	0.4361123	0.1059177	0.9041733	1.0000000	0.9541688	0.7791010	0.4242016	0.9668219	0.3994599	0.9577008	1.0000000	0.9110641	0.3573154	0.4844138	1.0000000	0.1010513	0.1273236	0.2690918	0.2492817	0.2577898	0.0252064	0.0594846	0.7742428	0.9838706	0.0103184	0.6233501	0.7534634	0.4465493	0.0000001	0.1415385	0.9823248	0.0280327	0.3508221	0.8318535	0.9976860	0.1548860	0.1971722	0.4491959	0.0084218	0.1711570	0.5613670
0.8341157	0.0289554	1.0000000	0.1302669	0.7886111	1.0000000	0.2616496	0.9527075	0.4567942	0.8123842	0.1384235	0.6128106	0.7778521	0.8572989	1.0000000	0.5408850	0.8767302	0.2276760	0.9671896	0.9634359	0.7805364	0.1905792	1.0000000	0.9766015	0.0016339	0.1967587	0.6195905	0.2491408	0.3788722	0.0104622	0.0205868	0.8708014	0.9999978	0.4617007	0.5438335	0.6277282	0.3888801	0.0763667	0.0784973	0.9932209	0.0340441	0.2520186	0.7094179	0.9833392	0.1666771	0.1655066	0.3040643	0.0039313	0.4302435	0.3882304
0.7492728	0.0042190	0.8876420	0.0388219	0.9456109	1.0000000	0.4004771	0.9963206	0.2221555	0.6278933	0.0584108	0.7718056	0.9249506	0.9663582	1.0000000	0.5470094	0.8456553	0.3040147	0.9527752	0.9347760	0.7920667	0.4034650	1.0000000	1.0000000	0.0994100	0.5559579	0.2875581	0.0588616	0.2712883	0.0252064	0.0230274	0.8655351	0.9593808	0.3943555	0.2483269	0.6621649	0.2193351	0.0432222	0.0211904	0.9823270	0.0834198	0.2168046	0.6637485	0.9835887	0.0855874	0.3631279	0.5682391	0.0001740	0.0413257	0.6062344
0.9999789	0.0289554	1.0000000	0.0279907	0.6758301	0.8275361	0.2528589	0.9973880	0.5687086	0.4991800	0.3404575	1.0000000	0.9694734	1.0000000	0.9901861	0.2230883	0.9110709	0.3248619	0.9559651	0.7934108	0.7148213	0.3935159	1.0000000	0.6898772	0.0017350	0.1345501	0.1858340	0.0004528	0.4977230	0.0339584	0.0878422	0.8358216	0.9064054	0.1185071	0.6281238	0.8150458	0.2774359	0.0763667	0.9276712	0.9915140	0.0363634	0.7741546	0.6969488	0.9933497	0.7357074	0.1629049	0.5955189	0.0926685	0.0064260	0.3889700
0.8141729	0.0322498	0.8402392	0.0468631	0.8729780	1.0000000	0.4237471	0.7879287	0.7157653	0.4422880	0.1591974	1.0000000	1.0000000	0.9611231	0.6500203	0.7686968	0.8460149	0.3431889	0.9925835	0.6474050	1.0000000	0.1373474	1.0000000	0.8816698	0.0050741	0.1313473	0.0586093	0.2510492	0.3788722	0.0141134	0.0763075	0.5268409	0.9999961	0.0096757	0.3184577	0.3865723	0.6614414	0.0000000	0.1079113	0.9823247	0.0683369	0.1167054	0.6254022	0.9866249	0.1954632	0.0012416	0.1266946	0.2357421	0.1429467	0.2274629
0.9999731	0.0311988	0.8822215	0.3112856	0.9834919	1.0000000	0.3765256	0.9631290	0.6459464	0.4991800	0.2313460	1.0000000	0.8610045	1.0000000	1.0000000	0.4616603	0.8812567	0.0938135	0.9865365	1.0000000	1.0000000	0.3121461	1.0000000	0.7765248	0.0994100	0.1046667	0.2365204	0.2491118	0.3788722	0.0084374	0.0213905	0.8770447	0.9999967	0.0434356	0.0932676	0.6445834	0.3888801	0.0763667	0.2924568	0.9823270	0.0683369	0.4089954	0.6597658	0.9866251	0.5053303	0.0001403	0.2503420	0.0246676	0.1434261	0.5596003
0.8091689	0.0060400	1.0000000	0.0601450	0.5061704	1.0000000	0.2059643	0.7358177	0.1914793	0.2986519	0.4111501	1.0000000	0.9590355	0.7019736	1.0000000	0.7785947	0.8407920	0.2259649	0.9552941	1.0000000	0.4978465	0.3483772	1.0000000	0.8702637	0.0994100	0.5668101	0.1942269	0.1616575	0.3350099	0.0279752	0.0304824	0.8771095	1.0000000	0.1866404	0.7592510	0.8021937	0.3888801	0.0411180	0.9170533	0.9963922	0.0795519	0.1825013	0.9481846	0.9593676	0.7495717	0.1628909	0.2243690	0.1677611	0.0109503	0.5830565
0.9769439	0.0289554	1.0000000	0.7636470	0.9942498	1.0000000	0.4429602	0.9840535	0.2882205	0.4991800	0.0584107	1.0000000	0.9405361	0.9887576	1.0000000	0.1562236	0.9108165	0.1849693	0.9539937	0.8332339	0.5016560	0.1512676	1.0000000	1.0000000	0.0994100	0.0041229	0.1499188	0.2492891	0.3138401	0.0122966	0.0231093	0.8913596	0.9999978	0.0976372	0.5879979	0.8360752	0.3888801	0.0763667	0.0199955	0.9823251	0.1404226	0.0628064	0.9107127	0.9909502	0.0251670	0.3631435	0.2839321	0.0001740	0.1651803	0.5954534
0.9999995	0.0090740	0.6988555	0.2601702	0.9397676	1.0000000	0.6643994	0.9979642	0.2539152	0.4991800	0.1100706	1.0000000	1.0000000	1.0000000	0.9396160	0.7229979	0.8460150	0.2043253	0.9912253	1.0000000	1.0000000	0.2881222	1.0000000	0.7780885	0.0799950	0.2767175	0.1946354	0.2491464	0.2808474	0.0156873	0.0696339	0.8560907	0.2721902	0.0979469	0.3560970	0.8383085	0.4462398	0.0763667	0.2398756	0.9957233	0.0683369	0.4276114	0.6572832	0.9980418	0.0770585	0.1717332	0.0521599	0.3503407	0.3098604	0.2988906
0.9999786	0.0290677	0.9928999	0.4606204	0.9801942	0.8631363	0.7840514	0.9942033	0.2178593	0.4991800	0.0761256	1.0000000	0.8037947	0.8883047	1.0000000	0.7480627	0.8959436	0.2815326	0.9717657	0.8938774	0.8000165	0.0677216	1.0000000	0.8360241	0.0994100	0.2084988	0.1217127	0.0001969	0.3549175	0.0288780	0.0848848	0.8573876	0.9999978	0.3957664	0.3803019	0.6933133	0.3888801	0.0456249	0.0277503	0.9816700	0.0826278	0.5368032	0.7925195	0.9983853	0.0499032	0.2223423	0.6237893	0.0004536	0.1796050	0.6990592
0.9999789	0.0289554	1.0000000	0.2449616	0.9280845	0.9431785	0.2205088	0.5293289	0.2736382	0.4991800	0.3321518	1.0000000	0.5460210	0.9841383	0.6530747	0.4694978	0.7467011	0.3273174	0.7885030	1.0000000	0.9042377	0.3218087	1.0000000	1.0000000	0.1030426	0.7432567	0.2434978	0.1850587	0.3085671	0.0252064	0.0794158	0.6702485	0.4600283	0.0806802	0.1686460	0.5889302	0.7911473	0.0000002	0.4601388	0.9959148	0.0740501	0.2006456	0.7808934	0.9991204	0.4312467	0.0000250	0.6362627	0.0854405	0.2652785	0.9010676
0.9999997	0.0072406	1.0000000	0.3897695	0.9891113	0.9335068	0.8492042	0.9975553	0.5839881	0.7105642	0.0584064	0.5668066	0.5431956	0.9305201	1.0000000	0.4203164	0.8528205	0.2026143	0.7846836	0.8333892	1.0000000	0.0299941	1.0000000	1.0000000	0.0994100	0.2236646	0.1831920	0.1581199	0.4206136	0.0091765	0.0800015	0.8437774	1.0000000	0.0010120	0.8006224	0.8680390	0.3888801	0.0763667	0.1614839	0.9948823	0.0683369	0.2751009	0.9467123	0.9992828	0.0279584	0.3093516	0.4328937	0.0001743	0.3727201	0.9006886
0.9999403	0.0400203	0.6482258	0.4017693	0.6495746	0.9009186	0.6303095	0.8114956	0.1758082	0.6873737	0.0584110	0.7431135	1.0000000	0.7419678	1.0000000	0.2482794	0.8460150	0.3116944	0.9909723	1.0000000	1.0000000	0.0454562	1.0000000	1.0000000	0.0015477	0.0041242	0.0029789	0.2491118	0.3172392	0.0252064	0.0821212	0.8964746	0.9999871	0.7765646	0.4572342	0.6445834	0.3888801	0.0000009	0.0258473	0.9956578	0.0683369	0.2748878	0.9034897	0.9993315	0.0812421	0.1884759	0.2719586	0.2346027	0.7132749	0.1978565
0.9999993	0.0101965	0.8446332	0.4508366	0.9892878	0.5641314	0.7148822	0.9976001	0.6701297	0.9695760	0.0950411	0.3470578	0.9355392	1.0000000	1.0000000	0.3203676	0.8964293	0.2638617	0.9536160	0.8805048	1.0000000	0.0548637	1.0000000	1.0000000	0.0012408	0.1574562	0.0044108	0.0491981	0.7336806	0.0115738	0.1293080	0.8932632	0.5709422	0.0016914	0.2493212	0.5862696	0.3888801	0.0000024	0.3697521	0.9523633	0.0237100	0.5252123	0.7725918	0.9866217	0.0691530	0.1820170	0.3327908	0.4794216	0.6285355	0.4215240
0.9999789	0.0289554	1.0000000	0.2620161	0.9948881	1.0000000	0.4311520	0.9920904	0.3502123	0.4537000	0.1999690	1.0000000	1.0000000	1.0000000	0.9874612	0.6729895	0.8460149	0.3211239	0.9577008	0.9396456	0.7725868	0.1595903	0.8468993	1.0000000	0.0018642	0.2085096	0.0389509	0.2491700	0.2297512	0.0093839	0.0763075	0.8621378	0.9999978	0.1898288	0.7944388	0.6501507	0.2052835	0.0763667	0.4909401	0.9963712	0.0854877	0.5176194	0.8003609	0.9831236	0.4174630	0.0005757	0.3560235	0.1559627	0.0150642	0.3615021
0.9999999	0.0051422	0.9592047	0.0305279	0.8746688	0.7705343	0.3776039	0.7679102	0.4878273	0.4991800	0.2306556	1.0000000	1.0000000	1.0000000	0.8883233	0.7275142	0.9076384	0.3176236	0.9919898	1.0000000	1.0000000	0.6778595	1.0000000	0.4743430	0.0020529	0.1913600	0.3402545	0.0002502	0.4204423	0.0270432	0.0384817	0.8600243	1.0000000	0.4190898	0.3044361	0.6256770	0.3998380	0.0763667	0.3884886	0.9754418	0.0244193	0.2224083	0.6542447	0.9992474	0.4220786	0.1630553	0.4548596	0.0244094	0.0017922	0.3615354
0.6128219	0.0289554	1.0000000	0.1157468	0.9533424	0.7565607	0.2576789	0.9990089	0.3346942	0.2858683	0.3345493	1.0000000	1.0000000	0.8826880	1.0000000	0.6564373	0.8460150	0.4855903	0.9577008	0.9201396	1.0000000	0.6175679	0.6079795	0.9181490	0.0994100	0.1979183	0.4007626	0.0619284	0.5429116	0.0268447	0.0379818	0.8627086	0.9999978	0.0082260	0.5334913	0.7693953	0.3888801	0.0000009	0.5678614	0.9746804	0.0252877	0.5170589	0.6938728	0.9866251	0.5629583	0.0001030	0.3341837	0.0874908	0.1851707	0.5571938
0.9568073	0.0087935	0.6255800	0.1728548	0.8611577	0.8761252	0.6252056	0.8790805	0.2861400	0.6028989	0.1222493	0.8546414	0.7599370	0.9259490	1.0000000	0.7490672	0.8662173	0.2678549	0.9279854	1.0000000	1.0000000	0.1055397	1.0000000	1.0000000	0.0994100	0.3121156	0.1386281	0.2491118	0.4607591	0.0098251	0.0228527	0.9181063	1.0000000	0.3183772	0.6069640	0.6445834	0.2620284	0.0763667	0.0755743	0.9939660	0.0228688	0.2091818	0.6862076	0.9866242	0.1911978	0.0039088	0.0288923	0.0438019	0.0136084	0.5574903
0.9999789	0.0289554	1.0000000	0.0271685	0.6373276	0.8554414	0.3604579	0.9987657	0.3536799	0.2540845	0.2016446	1.0000000	0.7540923	0.7478430	0.8083144	0.3124522	0.8062783	0.5374523	0.9264656	1.0000000	1.0000000	0.7187846	0.7112950	1.0000000	0.0022767	0.0506686	0.3563267	0.2492508	0.4761654	0.0252064	0.0314924	0.7926714	0.8663832	0.0082260	0.2277064	0.6104226	0.4554125	0.0000001	0.2091695	0.9789899	0.0683369	0.3825198	0.7622633	0.9866251	0.3846349	0.0931332	0.1040442	0.0151554	0.0030405	0.4268118
0.9513495	0.0105284	0.7180873	0.0336366	0.3253572	1.0000000	0.1593307	0.5480032	0.6200955	0.4991800	0.5215050	1.0000000	0.8278891	0.9237333	0.8854035	0.7162933	0.8206254	0.2366306	0.9416411	0.9757391	0.8822014	0.5352201	1.0000000	0.9878216	0.0155411	0.6332566	0.2855637	0.0255364	0.3788722	0.0254298	0.0763075	0.8786670	1.0000000	0.0017742	0.0080646	0.6138295	0.3982141	0.0763667	0.3474610	0.9823270	0.0756121	0.3393846	0.6761853	1.0000000	0.6220172	0.1628863	0.5153287	0.3569764	0.0071592	0.1562125
0.9999789	0.0289554	1.0000000	0.0295406	0.5864003	1.0000000	0.3699517	0.9987391	0.1644929	0.5293501	0.2355928	0.9575196	0.9354168	1.0000000	0.8928225	0.7921423	0.8375727	0.3076096	0.9858995	1.0000000	0.8931028	0.4352873	0.6003466	1.0000000	0.1000267	0.4544125	0.3974318	0.0477789	0.3788722	0.0252064	0.0173976	0.8366659	0.9999978	0.0082260	0.0836789	0.6264900	0.4966970	0.0763667	0.2488478	0.9961120	0.0313224	0.1564937	0.6545546	0.9855048	0.4649720	0.1636228	0.2043029	0.0998314	0.0124375	0.6003835
0.9999788	0.0289554	1.0000000	0.5255130	0.9803929	1.0000000	0.6259970	0.7982061	0.5322079	0.4991800	0.0584097	1.0000000	0.7272537	0.9103041	1.0000000	0.5512066	0.8003963	0.2039860	0.9185730	0.8441987	1.0000000	0.2095254	1.0000000	1.0000000	0.0994100	0.1126903	0.1864663	0.2492730	0.3788722	0.0252064	0.0227867	0.8463611	0.9999978	0.0082260	0.2211337	0.6751529	0.3888801	0.0358690	0.2133385	0.9823360	0.0683369	0.1232401	0.6713416	0.9865805	0.0280003	0.3630484	0.5487767	0.0001743	0.1188341	0.7625626
