YPL075W	YDR310C	YLR098C	YCL067C	YCL066W	YDR421W	YLR013W	YGR044C	YCR018C	YCR097W	YDR146C	YOL089C	YGL035C	YJL110C	YDR123C	YOR140W	YKL109W	YCR040W	YMR280C	YOL108C	YLR131C	YKL185W	YBL103C	YGL254W	YMR070W	YGL140C	YIL099W	YGR238C	YMR027W	YCL041C	YHR135C	YGL077C	YMR272C	YGR260W	YBR093C	YDR278C	YNL130CA	YOR257W	YML125C	YNL182C	YER127W	YDL068W	YDR279W	YNL327W	YJL078C	YMR251WA	YBL112C	YNL269W	YKR042W	YEL070W
0.9294997	0.0428239	1.1486567	0.3446913	1.0408029	0.9977694	0.7908357	1.1547616	0.2655549	0.4872928	0.0955268	1.0011729	0.8408053	0.9629207	0.9888929	0.5075866	0.7927459	0.2686482	0.9812276	1.0255029	1.0565526	0.1033827	1.1390099	1.0604665	0.1153022	0.1612497	0.2108520	0.2385870	0.3777455	0.0401655	0.0593513	0.9129033	0.9155236	0.0133294	0.2628043	0.7334346	0.4001922	0.0984828	0.0279329	0.9306336	0.0000000	0.1238444	0.7703820	1.1137608	0.0934951	0.3275538	0.0968144	0.0193018	0.1766844	0.5243092
0.8707365	0.0420513	0.9021224	0.3183978	0.9742404	1.0037749	0.7095301	0.9680031	0.2582955	0.4741095	0.0770159	1.0138143	1.0448672	1.0290356	1.0424470	0.5560044	0.9317315	0.2596816	1.0244426	0.9655690	0.9734720	0.1816556	1.0304663	0.8572391	0.1190571	0.1541968	0.1493023	0.2752748	0.3881653	0.0393074	0.0977449	0.8344697	0.9912488	0.0209398	0.3462153	0.7914476	0.3938674	0.0668692	0.0506333	1.0083463	0.0633494	0.0000000	0.6842203	1.0004636	0.1904451	0.1889074	0.1192252	0.0315133	0.2319596	0.5549584
0.9293800	0.0399956	1.0656095	0.2550867	0.8950507	1.1258099	0.8194313	0.8903556	0.3252355	0.4829424	0.0701203	0.9067883	1.0052953	0.9993634	1.0193959	0.5050877	0.8890068	0.2704867	0.9729851	0.9614745	1.0472386	0.1037813	1.1129103	0.9821154	0.1184786	0.1371068	0.2302772	0.2837598	0.3942834	0.0344745	0.0536878	0.8166585	1.0687431	0.0092554	0.2556979	0.6753129	0.4733432	0.0680865	0.0495417	0.9482351	0.0710224	0.1234775	0.0000000	0.9652537	0.1041287	0.2489028	0.0988486	0.0359752	0.1888921	0.5606601
1.0521977	0.0297212	1.0905681	0.3063929	1.0129506	1.0168056	0.7610649	1.0089774	0.2656665	0.5499020	0.0869947	1.0224110	1.0911989	1.0052536	1.0480512	0.5129651	0.8619970	0.2540847	1.0972449	1.1282140	0.8889748	0.1597322	1.0399142	1.0727344	0.0963943	0.1447146	0.1416376	0.2723515	0.4560265	0.0325300	0.0940842	0.8712127	0.9444222	0.0217450	0.3589848	0.6982125	0.3741209	0.0727107	0.0689017	0.9040624	0.0918152	0.1528090	0.6691679	0.0000000	0.1299018	0.2437901	0.1124252	0.0417668	0.1603786	0.6111229
0.9139667	0.0269289	1.0113296	0.2888384	1.0295156	0.9421220	0.8033507	1.0430006	0.3265191	0.4579380	0.1211981	1.0274613	1.1152621	0.9838632	0.9724873	0.4796000	0.8866285	0.2915475	0.9604673	0.9017397	1.0443133	0.1369123	1.0608562	1.0803385	0.1164648	0.0979324	0.2240499	0.2280595	0.3876490	0.0193718	0.1131729	0.9760669	1.0709307	0.0158489	0.3013962	0.6654679	0.4327220	0.0739676	0.0162564	1.0319912	0.0884780	0.1134630	0.7585413	1.0799963	0.0000000	0.3243152	0.0627740	0.0472611	0.2311431	0.6094822
0.9645025	0.0467937	1.2134401	0.2895073	1.0276975	0.9750007	0.8869274	1.0458982	0.2874516	0.5402087	0.0597094	0.9147520	1.0683397	1.0748142	1.1027448	0.4823853	1.0164377	0.2035041	1.0811715	0.9352858	0.9532793	0.1507921	1.0167972	0.9410016	0.1436333	0.1287209	0.2221447	0.2576080	0.3920634	0.0295232	0.1043446	0.9154144	1.0750834	0.0132031	0.3776216	0.6844322	0.3037917	0.0847435	0.0498310	1.0436124	0.0599312	0.1289294	0.6791913	1.0264897	0.0665058	0.0000000	0.0858694	0.0246981	0.1891317	0.5466982
0.9612681	0.0423109	1.1995109	0.1916973	0.9100174	1.0554826	0.6410085	0.9990409	0.3473446	0.5263384	0.0788023	1.0559233	1.0822834	0.9877415	1.1980053	0.4912163	0.9282143	0.3391068	0.9375986	1.1093288	0.9813859	0.1594000	0.9669275	1.0483302	0.1143574	0.1135264	0.2187896	0.2514666	0.3877293	0.0220770	0.0649558	0.9914674	1.0912409	0.0298790	0.3440186	0.6439829	0.3406697	0.0782245	0.0578821	1.0797213	0.0848005	0.1247380	0.6714870	0.9778277	0.1190601	0.2229741	0.0000000	0.0507342	0.1815934	0.5925889
1.0335138	0.0390835	0.9743886	0.3697423	0.9387718	0.9295087	0.8744935	0.9639188	0.3135113	0.5162872	0.0774824	0.8900017	0.9954224	1.0273922	1.0148658	0.4982989	0.8166109	0.3556597	0.9760302	1.0572748	0.9625097	0.1501338	0.9700281	0.9633580	0.1173624	0.1192844	0.1491004	0.2388658	0.4439410	0.0234255	0.0765143	0.8916010	1.0746716	0.0116138	0.3546685	0.6563862	0.3881984	0.1046962	0.0569354	0.9560764	0.0651574	0.1456903	0.7765776	1.0260148	0.1151062	0.2274269	0.0510282	0.0000000	0.1594490	0.7196191
0.9961718	0.0241301	0.9919483	0.2549732	0.9325432	1.0381968	0.7958393	0.9764938	0.2991884	0.4775899	0.0682971	1.0352291	1.0443779	0.9716484	0.9958162	0.4436083	0.8820938	0.3190895	0.8984279	0.9942486	0.9842206	0.0972275	0.9745581	0.9943661	0.1039998	0.1641029	0.1242501	0.2514123	0.3740097	0.0355552	0.0992561	0.8315683	1.0481204	0.0126595	0.3300095	0.7015466	0.3117339	0.0676149	0.0468161	1.0248581	0.0847528	0.0973583	0.7795414	1.1394306	0.0541428	0.3268911	0.0949292	0.0273717	0.0000000	0.5443832
0.9762184	0.0314495	1.0592296	0.1988522	0.9399412	1.0110278	0.7725370	0.9827640	0.2475038	0.5296404	0.0946627	1.0662942	0.9304437	1.0375389	1.0057140	0.3928508	0.9138120	0.2422391	1.0634286	1.0649162	1.1342538	0.1129409	0.9776291	1.0044871	0.0786321	0.1410302	0.1689369	0.2784422	0.3673995	0.0291965	0.0675796	0.9048543	1.0992132	0.0087966	0.3202232	0.6196344	0.3864954	0.0854423	0.0497760	0.9430438	0.0516768	0.1425182	0.7080573	0.9609628	0.0854145	0.2850714	0.0791520	0.0316050	0.2050442	0.0000000
