YPL075W	YDR310C	YLR098C	YCL067C	YCL066W	YDR421W	YLR013W	YGR044C	YCR018C	YCR097W	YDR146C	YOL089C	YGL035C	YJL110C	YDR123C	YOR140W	YKL109W	YCR040W	YMR280C	YOL108C	YLR131C	YKL185W	YBL103C	YGL254W	YMR070W	YGL140C	YIL099W	YGR238C	YMR027W	YCL041C	YHR135C	YGL077C	YMR272C	YGR260W	YBR093C	YDR278C	YNL130CA	YOR257W	YML125C	YNL182C	YER127W	YDL068W	YDR279W	YNL327W	YJL078C	YMR251WA	YBL112C	YNL269W	YKR042W	YEL070W
0.9794514	0.0423193	1.0132385	0.0408209	0.6353775	0.8607542	0.3989606	1.0329097	0.4082897	0.2302031	0.2028695	1.0423996	0.7639999	0.7509866	0.8434078	0.3452519	0.8474944	0.5884315	0.9866671	1.0668958	1.0610013	0.6287482	0.7879486	1.0657468	0.0030120	0.0427687	0.3924945	0.1910109	0.4638049	0.0215431	0.0216158	0.7773869	0.9149179	0.0082378	0.2006733	0.5844946	0.5091159	0.0001298	0.1574400	0.9742150	0.0763228	0.3840518	0.8230211	0.9208655	0.3339011	0.0849216	0.0665336	0.0086291	0.0089506	0.4141393
0.9780870	0.0135539	0.6846371	0.0382649	0.2253842	0.9564801	0.1948189	0.5082126	0.6054248	0.4790181	0.5468308	1.1112821	0.8138663	0.9093609	0.8650622	0.7234807	0.8321758	0.2125203	0.8850597	0.9897942	0.8914468	0.6663729	1.0407600	0.9843460	0.0061028	0.6751717	0.3120512	0.0229913	0.3760102	0.0267233	0.0702055	0.8426718	0.9934752	0.0066535	0.0144924	0.6319944	0.4341114	0.0788428	0.3227896	0.9446498	0.0784317	0.3651869	0.7024525	1.0163560	0.6865666	0.1687203	0.3986474	0.3704220	0.0097126	0.1692545
1.0509379	0.0230767	0.9663249	0.0308026	0.6094797	1.0314010	0.3837047	1.0497655	0.1386774	0.5148432	0.2033015	0.9356676	0.9544083	0.9862690	0.8265368	0.7804179	0.8205773	0.3330133	1.0483056	0.9889274	0.8669814	0.3979934	0.6296957	0.9513661	0.1150698	0.4754812	0.3549536	0.0486925	0.3520672	0.0332402	0.0125933	0.8849389	0.9419934	0.0089405	0.0844062	0.6111213	0.4449534	0.0915643	0.2486320	1.0702052	0.0326370	0.1783973	0.6645763	1.1081281	0.4379207	0.1821800	0.1811122	0.1117291	0.0194579	0.6337751
1.0327124	0.0359862	1.0512478	0.5506612	1.0724707	1.0095140	0.6212729	0.8195567	0.5481416	0.5312204	0.0491713	0.9647016	0.7209823	0.9390678	0.9986597	0.4302941	0.8352234	0.1837141	0.8875018	0.9053857	1.0760513	0.1983730	0.9603699	1.0075897	0.0784117	0.1113303	0.2160464	0.2509813	0.3880489	0.0207879	0.0282125	0.8944809	0.9945830	0.0110800	0.2479559	0.6760682	0.2614155	0.0328802	0.2623034	1.0598337	0.0661171	0.1273644	0.7429939	0.9287013	0.0132272	0.6715086	0.5509751	0.0003561	0.1556461	0.7664242
0.9918019	0.0345849	0.9863473	0.1867154	0.9703376	0.8928484	0.5119492	1.0315662	0.3445052	0.3282939	0.1234555	0.9258053	0.9713706	0.9217058	0.7408310	0.2476763	0.8106204	0.3752541	1.0630424	0.8826291	0.6921169	0.1902422	0.8425319	0.7733940	0.0973979	0.0459587	0.2400211	0.2930640	0.3228500	0.0278458	0.0248632	0.7702993	0.8626570	0.4792321	0.2297688	0.4988690	0.5849423	0.0000114	0.3587147	0.9646546	0.0562614	0.4256641	0.6732443	0.9956940	0.3608575	0.1665853	0.6348180	0.1941287	0.5585120	0.6094449
0.5001447	0.0171324	0.9808200	0.3079427	1.0195147	0.8741800	0.8520994	0.9522768	0.3128470	0.4528913	0.0501738	1.0489126	1.0685694	0.7747155	1.0060958	0.5223945	0.8444634	0.1484748	1.0131646	0.4034278	1.0155032	0.5284252	1.0860678	0.8966306	0.1028355	0.2255784	0.3687638	0.2596578	0.3871663	0.0290112	0.0306662	0.7425321	0.9760587	0.0085863	0.6722690	0.7898084	0.3573755	0.0049378	0.0180303	1.0351846	0.0318516	0.1531460	0.5456749	1.0091559	0.0187451	0.2191012	0.2350670	0.0445814	0.2448237	0.4235944
0.8168364	0.0350253	0.9739481	0.2370948	0.5037643	1.0516623	0.7295870	0.8202555	0.3231702	0.7949118	0.1097904	0.6722556	1.0462625	1.0009138	1.0976387	0.4874892	0.9522226	0.2660788	0.9834704	0.4934655	0.9620364	0.0816950	0.8858635	0.8482018	0.0595735	0.0661964	0.0132054	0.1414343	0.2074808	0.0211163	0.1020134	0.9042590	1.0252417	0.0044137	0.3961159	0.6288581	0.4054832	0.0640156	0.0929870	1.0258694	0.0666242	0.5002526	0.5571301	1.0092671	0.1561202	0.1978578	0.2074962	0.1255360	0.1353715	0.4047719
0.9932693	0.0221463	1.0148182	0.4453550	0.7337255	0.8102989	0.5498749	0.6130086	0.3584075	0.3965106	0.0616613	1.0244800	1.0117727	0.8583773	1.0351991	0.4183645	0.9434886	0.3902043	1.0384090	0.9465319	0.9693753	0.0739446	0.7848281	1.0158114	0.0857836	0.0921282	0.6723992	0.2697424	0.5057262	0.0399246	0.1026814	0.9118003	0.9529264	0.1570616	0.3076982	0.6956719	0.1800455	0.0688479	0.0253806	0.9516826	0.0179504	0.1994089	0.7911859	0.9368333	0.0853437	0.3992650	0.0398020	0.2161142	0.2125141	0.5906803
0.7049126	0.0474883	0.4394784	0.1225735	0.8588925	0.9002358	0.3462269	1.1039061	0.6231399	0.4553396	0.2415620	0.9664556	0.9866780	0.9879098	0.9863088	0.7364966	0.8780351	0.3642508	0.9965682	1.0370036	0.9794984	0.4517247	0.9807224	0.8753416	0.0928903	0.7412315	0.7326677	0.2565893	0.4691875	0.0206018	0.0331243	0.8912739	0.8947721	0.0891555	0.1967601	0.8100467	0.3816589	0.0329982	0.1138340	1.0437921	0.0272524	0.4296795	0.7592434	1.0341410	0.4451283	0.0002107	0.3243253	0.5548091	0.0874130	0.6597645
1.0168040	0.0204081	1.0051697	0.0089040	0.6292484	1.0149682	0.1426162	1.0269723	0.3703204	0.3974317	0.5985884	1.0047960	1.0362239	0.8659089	1.0414295	0.4468304	0.9750685	0.3460665	1.1116458	0.7691002	1.0870006	0.5503698	0.8400974	0.6733247	0.1013340	0.3705297	0.2571762	0.2627173	0.3047244	0.0479508	0.0753165	0.8081706	0.8216315	0.2674013	0.4504798	0.5443944	0.4679570	0.0899271	0.7285955	1.0379600	0.0631949	0.3201024	0.6305009	1.0752671	0.7644160	0.0320237	0.5777462	0.3893336	0.1966670	0.4980258
