YPL075W	YDR310C	YLR098C	YCL067C	YCL066W	YDR421W	YLR013W	YGR044C	YCR018C	YCR097W	YDR146C	YOL089C	YGL035C	YJL110C	YDR123C	YOR140W	YKL109W	YCR040W	YMR280C	YOL108C	YLR131C	YKL185W	YBL103C	YGL254W	YMR070W	YGL140C	YIL099W	YGR238C	YMR027W	YCL041C	YHR135C	YGL077C	YMR272C	YGR260W	YBR093C	YDR278C	YNL130CA	YOR257W	YML125C	YNL182C	YER127W	YDL068W	YDR279W	YNL327W	YJL078C	YMR251WA	YBL112C	YNL269W	YKR042W	YEL070W
0.9999789	0.0289554	1.0000000	0.4060350	0.9705773	1.0000000	0.9214785	0.9981201	0.2816193	0.4991800	0.0375748	1.0000000	1.0000000	1.0000000	1.0000000	0.2819553	0.8943129	0.2624146	0.9895738	1.0000000	1.0000000	0.1031037	1.0000000	1.0000000	0.0994100	0.1252758	0.1568137	0.2491118	0.3788722	0.0252064	0.0763075	0.8813392	0.9999978	0.0145515	0.3307059	0.6498685	0.3888801	0.0763667	0.0212886	0.9956522	0.0683369	0.1056723	0.7200245	0.9975305	0.0672925	0.8057894	0.0756066	0.0262371	0.1768961	0.5571938
0.9999788	0.0289554	1.0000000	0.3026477	0.9712611	1.0000000	0.7876414	0.9971427	0.2818656	0.8969979	0.0751496	0.5000004	1.0000000	1.0000000	1.0000000	0.4893135	0.8943129	0.2462808	0.9895738	1.0000000	1.0000000	0.1065094	1.0000000	1.0000000	0.0994100	0.1305374	0.1579626	0.2491118	0.3788722	0.0252064	0.0763075	0.8813392	0.9999978	0.0145515	0.3307059	0.6498685	0.3888802	0.0763667	0.0330502	0.9956522	0.0683369	0.2352864	0.7200245	0.9979818	0.1000593	0.2262612	0.0818820	0.0266347	0.1738339	0.5571938
0.9999788	0.0289554	1.0000000	0.3045614	0.9594763	1.0000000	0.7876599	0.9974267	0.2818082	0.4991800	0.0751445	1.0000000	0.5000111	1.0000000	1.0000000	0.4892525	0.7761863	0.2683548	0.7467220	1.0000000	1.0000000	0.1065083	1.0000000	1.0000000	0.0994100	0.1305365	0.1560728	0.2491118	0.3788722	0.0252064	0.0763075	0.8813392	0.9999978	0.0145515	0.3307059	0.6498685	0.3888802	0.0763667	0.0330378	0.9956522	0.0683369	0.1077357	0.7200245	0.9979818	0.1000525	0.2262820	0.0818807	0.0266346	0.1738348	0.9251568
0.9999788	0.0289554	1.0000000	0.3009284	0.9658196	1.0000000	0.7876414	0.9974564	0.2818033	0.4991800	0.0751496	1.0000000	1.0000000	0.5002676	1.0000000	0.4892547	0.8943129	0.3182958	0.9895738	1.0000000	1.0000000	0.1065094	1.0000000	1.0000000	0.0994100	0.1305374	0.1570783	0.2491118	0.3788722	0.0252064	0.0763075	0.8813392	0.9999978	0.0145515	0.3307059	0.6498685	0.3888802	0.0763667	0.0330400	0.9956522	0.0683369	0.1077364	0.9005028	0.9979818	0.1000593	0.2262612	0.0695816	0.0266347	0.1738339	0.5571938
0.9999789	0.0289554	1.0000000	0.0359982	0.8778350	1.0000000	0.3016495	0.9982343	0.2924644	0.4991800	0.2883840	1.0000000	1.0000000	1.0000000	0.5000000	0.5166100	0.8943129	0.3208493	0.9895738	1.0000000	1.0000000	0.4862296	1.0000000	1.0000000	0.1084185	0.2235067	0.3744162	0.2499156	0.3788722	0.0252064	0.0763075	0.4825827	0.9999978	0.0145515	0.1037360	0.5393325	0.9273956	0.0763667	0.4481032	0.9956522	0.0683369	0.3182454	0.6247450	0.9979935	0.6425545	0.1629354	0.4005030	0.0793113	0.1235150	0.5798306
0.9999788	0.0289554	1.0000000	0.3026477	0.9591743	1.0000000	0.7876414	0.9974419	0.2818058	0.4991800	0.0751496	1.0000000	1.0000000	1.0000000	1.0000000	0.2447107	0.8943129	0.2735755	0.9895738	1.0000000	1.0000000	0.1065094	1.0000000	1.0000000	0.0994100	0.1305374	0.1560288	0.2491118	0.3788722	0.0252064	0.0763075	0.8813392	0.9999978	0.0145515	0.3307059	0.6498685	0.3888802	0.0763667	0.0330404	0.9956522	0.0683369	0.1077364	0.7200245	0.9979818	0.1000593	0.2262612	0.0818820	0.0266347	0.1738339	0.5571938
0.9999788	0.0289554	1.0000000	0.3171643	0.9614272	1.0000000	0.7876414	0.9973151	0.2818271	0.4991800	0.0751496	1.0000000	1.0000000	1.0000000	1.0000000	0.4892781	0.4472290	0.2482994	0.9895738	1.0000000	1.0000000	0.1065094	1.0000000	1.0000000	0.0994100	0.1305374	0.1563708	0.2491118	0.3788722	0.0252064	0.0763075	0.8813392	0.9999978	0.0145515	0.3307059	0.6498685	0.3888802	0.0763668	0.0330440	0.9956522	0.0683369	0.1077364	0.7200245	0.9979818	0.1000593	0.2262612	0.0818820	0.0266347	0.1738339	0.5571938
0.9999785	0.0289554	1.0000000	0.3026477	0.9591743	1.0000000	0.7876414	0.9974419	0.2818059	0.4991800	0.0751496	1.0000000	1.0000000	1.0000000	1.0000000	0.4892572	0.8943129	0.1368008	0.9895738	1.0000000	1.0000000	0.1065094	1.0000000	1.0000000	0.0994100	0.1305374	0.1560288	0.2491118	0.3788722	0.0252064	0.0763075	0.8813392	0.9999978	0.0145515	0.3307059	0.6498685	0.3888804	0.0763667	0.0330404	0.9956521	0.0683370	0.1077364	0.7200245	0.9979818	0.1000593	0.2262612	0.0818820	0.0266347	0.1738339	0.5571938
0.9999785	0.0289554	1.0000000	0.3026477	0.9591743	1.0000000	0.7876414	0.9974419	0.2818059	0.4991800	0.0751496	1.0000000	1.0000000	1.0000000	1.0000000	0.4892572	0.8943129	0.2735755	0.4948481	1.0000000	1.0000000	0.1065094	1.0000000	1.0000000	0.0994100	0.1305374	0.1560288	0.2491118	0.3788722	0.0252064	0.0763075	0.8813392	0.9999978	0.0145515	0.3307059	0.6498685	0.3888804	0.0763667	0.0330404	0.9956521	0.0683370	0.1077364	0.7200245	0.9979818	0.1000593	0.2262612	0.0818820	0.0266347	0.1738339	0.5571938
0.9999788	0.0289554	1.0000000	0.3026492	0.9591745	1.0000000	0.7876433	0.9974419	0.2818058	0.4991800	0.0751491	1.0000000	1.0000000	1.0000000	1.0000000	0.4892564	0.8943129	0.2735754	0.9895738	0.5000007	1.0000000	0.1065093	1.0000000	1.0000000	0.0994100	0.1305373	0.1560288	0.2507721	0.3788722	0.0252064	0.0763075	0.7149928	0.9999978	0.0145515	0.5527831	0.4283746	0.3888802	0.0763667	0.0330401	0.9956522	0.0683369	0.1077363	0.5737232	0.9979818	0.1000586	0.2262634	0.0818818	0.0266347	0.1738340	0.5571938
