YPL075W	YDR310C	YLR098C	YCL067C	YCL066W	YDR421W	YLR013W	YGR044C	YCR018C	YCR097W	YDR146C	YOL089C	YGL035C	YJL110C	YDR123C	YOR140W	YKL109W	YCR040W	YMR280C	YOL108C	YLR131C	YKL185W	YBL103C	YGL254W	YMR070W	YGL140C	YIL099W	YGR238C	YMR027W	YCL041C	YHR135C	YGL077C	YMR272C	YGR260W	YBR093C	YDR278C	YNL130CA	YOR257W	YML125C	YNL182C	YER127W	YDL068W	YDR279W	YNL327W	YJL078C	YMR251WA	YBL112C	YNL269W	YKR042W	YEL070W
1.0047525	0.0357570	1.0120153	0.3841938	0.9957990	0.9752282	0.8352806	1.0836540	0.2289389	0.5010219	0.0619163	0.9427864	1.0203613	0.9735391	1.0048715	0.4288670	0.8497243	0.2857189	1.0830097	0.9871733	0.9871159	0.1124977	0.9938014	0.9904167	0.1034345	0.1469303	0.2473384	0.2822796	0.3711125	0.0197356	0.0742232	0.9025502	1.0347347	0.0283129	0.3026725	0.6756325	0.3535276	0.0492160	0.0134641	0.4408060	0.0817359	0.0868518	0.7942766	0.9915926	0.0921301	0.2297697	0.0681050	0.0292569	0.2047843	0.6349793
1.0070181	0.0396564	1.0905801	0.3054527	1.0160032	1.0237498	0.7088566	0.9631534	0.2580805	0.5218997	0.0700625	1.0461103	0.9526458	1.0566651	1.0094607	0.5453720	0.9410030	0.2908089	1.0308192	1.1003312	1.0730106	0.1231077	1.0143019	0.9841147	0.1099214	0.1463377	0.1027828	0.2553237	0.3680280	0.0343979	0.0850354	0.9365738	1.0424886	0.0166128	0.3309833	0.6776860	0.3873318	0.0732370	0.0741812	1.0407289	0.0442232	0.1448734	0.6898893	1.0257970	0.1626572	0.1977934	0.0845571	0.0237896	0.1607499	0.5572516
1.0903555	0.0191731	1.0000719	0.3133603	0.9529973	1.0146746	0.8278827	0.9692418	0.2567793	0.4030231	0.0585233	1.0005857	0.9668141	1.0206426	0.9980952	0.5051356	0.9428930	0.3129669	0.9164352	1.0140185	1.0082139	0.0971415	1.0381295	0.9265434	0.0716402	0.1271277	0.1227713	0.2560610	0.3535064	0.0372631	0.0700538	0.8451716	1.0186396	0.0294996	0.3174457	0.5912603	0.3525914	0.0542979	0.0441135	1.1006843	0.0808581	0.0534163	0.6832559	0.9193453	0.1099582	0.2722009	0.1011635	0.0291826	0.1765929	0.4673419
1.0212392	0.0285065	1.0648108	0.3414541	1.0238328	1.0988253	0.7757977	1.0534083	0.3240368	0.5216275	0.0605631	1.0673323	1.0287236	0.9650960	0.9722524	0.5192324	0.8374476	0.3260715	0.9730752	0.8869006	1.0189759	0.1125085	1.0756588	1.0991620	0.1143772	0.1302553	0.2355153	0.2260811	0.3798468	0.0195588	0.0577735	0.9282177	0.9785640	0.0242373	0.3644922	0.7283365	0.3345864	0.0997272	0.0453970	1.0082950	0.0598650	0.1304812	0.3290820	0.9632704	0.1373215	0.2019808	0.1151835	0.0259711	0.1652156	0.6535137
0.9873805	0.0302299	0.9623119	0.2882381	0.9663253	0.9855106	0.8896364	1.0392103	0.2527030	0.4821233	0.0645110	1.0277411	0.9474532	1.0291959	1.0455957	0.4680420	0.8756532	0.2538545	1.0097948	1.0308789	0.9835142	0.0925602	1.0119663	0.9842995	0.0848259	0.1536329	0.0982711	0.2287861	0.4282445	0.0183102	0.1006681	0.8620476	0.9594378	0.0100336	0.2633049	0.6094931	0.4309899	0.0836860	0.0364510	0.9803373	0.0731034	0.0958357	0.7137218	0.4608537	0.0706476	0.3789331	0.0650462	0.0270685	0.1573833	0.5522562
0.9441287	0.0263874	1.0466549	0.3699871	0.9073082	1.0376587	0.9228587	0.9399151	0.2619229	0.4763938	0.0893226	1.0449799	1.0716952	1.0157676	0.9853241	0.4803985	0.9446801	0.2896975	0.9383524	1.0970801	0.9751230	0.1145173	0.9470106	1.0490014	0.0892357	0.1755597	0.3015324	0.2859155	0.3460989	0.0153964	0.0775910	0.8727559	0.9839045	0.0147582	0.2978563	0.5853364	0.3936412	0.0731160	0.0266889	1.0813535	0.0767592	0.0824462	0.7306484	1.0537044	0.0418653	0.3295629	0.0665100	0.0160105	0.2683310	0.7412356
1.0032823	0.0207755	1.0342234	0.3356171	0.9399244	0.9725782	0.7900901	1.0572157	0.2693554	0.5335728	0.0699057	1.0225658	1.0040444	1.0519989	1.0369887	0.5313715	0.8998762	0.2642544	0.9838731	1.0139960	1.0947715	0.0837580	1.0035057	0.9950067	0.0841808	0.1448761	0.1796869	0.2269632	0.3839862	0.0265928	0.0767904	0.8934217	0.9756243	0.0132677	0.2982587	0.6673257	0.3705537	0.0720747	0.0400449	0.9593742	0.0603535	0.1058776	0.7105211	1.0077224	0.1176478	0.1282961	0.0911659	0.0314888	0.1995877	0.5589023
0.9896406	0.0287847	1.0176354	0.1868454	0.9172616	1.0193496	0.7166930	0.9905493	0.2672051	0.6418253	0.0758035	0.9603166	1.0777583	1.0278637	1.0873770	0.5309942	0.8429979	0.2996016	1.0118503	0.9382677	1.0285382	0.1273967	1.0923331	1.0303393	0.1094732	0.1546615	0.2220940	0.3115149	0.4256908	0.0458693	0.0849663	0.8403623	1.0857641	0.0159957	0.3220671	0.6759009	0.4349485	0.0910725	0.0506260	0.9928093	0.1147516	0.1391886	0.7800816	1.0229439	0.1491695	0.1764852	0.0361283	0.0277999	0.1827343	0.6121030
0.9880493	0.0332705	1.0304812	0.2938123	0.9523508	0.9933820	0.7452754	1.0376963	0.2714329	0.5157622	0.0911467	1.0121358	0.9720117	1.0580119	1.0320204	0.4992702	0.9178863	0.3368370	1.0571859	0.9878905	1.0297294	0.0970536	1.0043782	1.0908285	0.1423269	0.1266496	0.1642236	0.2202692	0.3205756	0.0171403	0.0609670	0.9544972	0.9543838	0.0250848	0.3158092	0.5882003	0.2898439	0.0692864	0.0456587	1.0355058	0.0803339	0.1150820	0.7132137	1.0051917	0.0980428	0.2050012	0.0562512	0.0074772	0.2018539	0.5853663
0.9695158	0.0261473	0.9813843	0.1846513	0.9575909	1.0318833	0.7257316	0.9719235	0.3148646	0.4352036	0.1000889	1.1388116	0.9468650	0.9676199	0.9755861	0.5306876	0.8666161	0.3292945	0.9660890	0.9864680	0.9707260	0.1294185	1.0310361	0.9912390	0.0963750	0.1368066	0.1391720	0.2976564	0.3725855	0.0308324	0.0863095	0.9279089	0.9948315	0.0091444	0.2924888	0.7039811	0.4486184	0.0594660	0.0769353	0.9399528	0.0581356	0.1391909	0.7348159	0.9629851	0.1998000	0.1878914	0.0750328	0.0372848	0.0928174	0.5865127
1.0794172	0.0278134	1.0288731	0.2712135	0.9697983	0.9716020	0.8406828	0.9723294	0.3024375	0.5277860	0.0679289	1.0959052	0.9341678	1.0605542	1.0161815	0.5006476	0.9511213	0.2599607	1.0282053	1.0290622	0.9956470	0.1214298	1.0020451	0.9463042	0.1101281	0.1501464	0.2218144	0.2413631	0.3966357	0.0247010	0.0723738	0.8315785	1.0639103	0.0273289	0.3645357	0.6721945	0.3792392	0.0745205	0.0474492	1.0249612	0.0710158	0.0999792	0.6879690	1.0198639	0.1182543	0.2894401	0.0794675	0.0351613	0.1649089	0.3188561
