YMR037C	YGL162W	YMR070W	YPL177C	YIL101C	YCR096C	YML113W	YGR249W	YDR123C	YMR021C	YBR297W	YJL110C	YMR042W	YER045C	YDR520C	YCL066W	YMR019W	YCL067C	YKL043W	YPR199C	YNL167C	YOR113W	YCR097W	YOL067C	YGL254W	YGL231C	YJR150C	YMR135WA	YMR169C	YNL001W	YLR042C	YMR136W	YLR171W	YJR044C	YAL062W	YLR023C	YCR107W	YDR309C	YPR123C	YDR544C	YER189W	YMR170C	YER145C	YAR050W	YGR073C	YJR050W	YBR013C	YBR292C	YGR136W	YGL001C
0.1020426	0.7979041	0.6508375	0.0335856	0.7218683	0.6650853	0.7562897	0.2826954	0.7133239	0.7816041	0.0726446	0.7989336	0.7375512	0.0722742	0.3851626	0.0400954	0.6804683	0.1276965	0.6158011	0.7591571	0.7034132	0.8747621	0.6701504	0.7370644	0.4264905	0.0424877	0.1686316	0.2028696	0.2417473	0.5503235	0.6647688	0.2597328	0.1622973	0.3088952	0.1825970	0.5759035	0.7305179	0.2361009	0.6923613	0.3746559	0.5876308	0.0526640	0.6280980	0.1042694	0.4129413	0.7183532	0.0060928	0.4034155	0.3822423	0.3105862
