YBR033W	YER169W	YIL085C	YML027W	YCR096C	YJL110C	YFL021W	YCR040W	YML113W	YPR199C	YCR097W	YDL170W	YLR098C	YDR520C	YGL162W	YML099C	YCL067C	YPL075W	YMR070W	YCL066W	YPL230W	YDR310C	YPL248C	YPL177C	YKR099W	YBR196CA	YGR258C	YDR014W	YER047C	YMR243C	YDR493W	YBL029W	YBR290W	YDR067C	YJL203W	YLR465C	YIL099W	YDR402C	YGL206C	YBL075C	YBR196CB	YBR211C	YLL033W	YKR003W	YJL081C	YAR002W	YML006C	YEL049W	YCR019W	YNL209W
0.9629806	1.0000000	0.0251269	1.0000000	0.9994666	0.0352003	1.0000000	0.7411236	1.0000000	1.0000000	1.0000000	1.0000000	1.0000000	0.6083963	0.3732806	0.0779317	0.2000950	0.5687476	0.2227175	0.4057678	0.7154486	0.4343552	1.0000000	0.2770427	0.6515776	0.8677910	0.9173600	0.1011681	0.4664438	0.5953520	0.6189219	0.9622939	0.0256866	0.3729249	0.2095434	0.3653031	0.1639859	0.3254045	0.3543076	0.0081946	0.2259159	0.5042053	0.2556775	0.0844126	0.4938639	0.9682258	0.6414664	0.9358391	0.0876801	0.1724470
