YBR033W	YER169W	YIL085C	YML027W	YCR096C	YJL110C	YFL021W	YCR040W	YML113W	YPR199C	YCR097W	YDL170W	YLR098C	YDR520C	YGL162W	YML099C	YCL067C	YPL075W	YMR070W	YCL066W	YPL230W	YDR310C	YPL248C	YPL177C	YKR099W	YBR196CA	YGR258C	YDR014W	YER047C	YMR243C	YDR493W	YBL029W	YBR290W	YDR067C	YJL203W	YLR465C	YIL099W	YDR402C	YGL206C	YBL075C	YBR196CB	YBR211C	YLL033W	YKR003W	YJL081C	YAR002W	YML006C	YEL049W	YCR019W	YNL209W
0.03224391837146992	-0.23096650970162827	-0.19999687396476024	0.04555011402452159	0.030583615147021233	-0.020780184971461814	-0.16655686409661188	0.024663763252822275	0.15260190248753133	-0.13731801842886032	-0.03378531531721537	-0.45511338704742427	-0.0863802762964573	-0.11899946339702377	0.10663829578960882	0.11641058274969188	-0.1761048337539095	0.24214020358092964	0.033333798248570724	0.10918561978001239	-0.22583542402715362	-0.027808795006189897	-0.348691461869309	0.2672747791090581	0.3966309222391497	-0.09116238318736615	-0.20510071025192	-0.36187448884853124	-0.5184272270748934	0.06018973557391852	0.3950224576149303	0.14025990262462398	-0.4284235308675481	0.10066588328769574	-0.28888454020239324	-0.13839540161958236	-0.6398900944446104	0.125900649343956	0.30109609089537254	-0.07893000479255424	-0.3752804695266702	-0.28265859698775037	-0.29043628811305056	0.028982872865277766	0.5458678290698553	0.06120343672918127	0.43814154291173324	-0.29881476513143485	0.3255266317878444	-0.4033718674388097
0.19104258816575798	-0.059787243587252556	0.044637339738639	0.24021100320422606	-0.06928885568854645	0.1813775770296567	0.26835482291031926	0.09051583152273818	-0.09056281350511715	-0.12080175282648098	-0.192597919484237	-0.2626163167687868	0.17664803371493595	0.04574594782656536	-0.5723281186755245	-0.44109515223360807	0.0464642773370935	0.195452280680748	0.18380661059204806	0.03796767731057367	-0.19203206161975972	-0.3742217581751474	-0.13978321123287576	-0.029170566945659625	-0.45470791984688097	-0.21207736958676635	-0.043734027387174086	-0.20056831195539554	-0.3771085362550918	0.019813357575429652	0.18515431020146514	-0.14346189738097817	-0.13333614082609835	0.032248635244335036	-0.3658679808660325	0.11471015213103863	0.19805799824397974	0.04196505743620962	-0.2052644667396856	-0.1370457356677126	0.06001761591077989	-0.18061947544197168	-0.03526292725075225	0.3175599591403198	0.1556784809439258	-0.014338068099255941	0.46449684623203	-0.4138063866281034	-0.24728864259327335	0.32373872495345346
0.016520682665729428	0.012334002802938353	-0.21713287602007442	0.11918031243926906	-0.4436924558180767	0.014076379829075216	-0.3107675634352008	-0.1743387251514057	-0.27254076691698537	-0.018662711370785352	0.0606601815200863	-0.3977822494019036	0.0624739248271235	0.19451752270361977	0.32763970067196785	0.438538952834295	0.3769275489154835	-0.09071196569864352	0.019163874244964536	0.31995050458107177	0.1045391338042635	-0.09586741106444785	0.25523380596003153	-0.38518327809889213	0.39296481850923376	-0.20676756640596933	0.3636477458304396	-0.1676707799362471	-0.1697131215827265	0.014753775738172225	-0.26406073301564137	-0.2727978064084262	-0.2023968511249685	-0.09982551678251352	-0.24727500582007125	0.12616709897459968	0.29151441448273663	0.3482886700563276	0.009629091422336127	-0.638532802567664	0.4631194753900066	0.09718671325542713	-0.28286928841273806	0.31652617274533273	-0.08622781772723086	0.5520937417455632	0.07628959987205576	-0.020590052267649664	0.2991774592049341	-0.29179822721048915
0.12002626176880613	0.11312881446011311	0.2578897934169835	-0.04595167327728887	-0.053992430870261635	-0.13116509107475421	-0.016804791260781902	-0.08447541703818935	-0.29680623430438435	0.5461364713313469	-0.0856585719965382	0.043821646220146546	0.21338362939640002	-0.09231680177240126	0.09145661822202351	-0.15902658960483954	-0.09691678702342094	0.1414694410065665	0.021432652243931757	-0.09453082125369519	0.004541824071350292	0.23084403997364236	-0.25551484191149815	0.40918633991414727	0.4322492530334072	-0.16261113508752123	0.21549205675679825	-0.06936334646419616	0.15945575729649158	-0.01340053585501515	0.4078108030869135	-0.044232502583700734	0.4666819911129183	0.04877225921084803	-0.0191656546796517	0.055866773982605734	-0.03485578876571301	0.03076525443634651	-0.09064367580167743	0.28444794852707944	0.5872754291380418	0.45271321471233905	-0.32619597414423623	-0.11756890816075956	-0.09412608769589521	-0.01037119436335288	-0.3457577558428129	0.19716652868079318	-0.1273166346040613	0.024025958721965487
-0.2683167759834111	0.12790901995091955	0.1218372608829519	-0.2559109858735749	-0.026358347318893697	-0.745056419773763	-0.28014145385962147	0.14709851681231104	0.24157250689012547	0.2754185983289715	0.44937918138943095	0.4797997953375833	-0.3194744089638728	-0.010831830986194408	-0.3372115353442789	0.12267632241303489	-0.2644446869059933	0.04435252177309097	0.05035662205330183	-0.09390876499161521	-0.03516036214628585	0.16936435066038297	0.09837507555199763	-0.1496042241490821	-0.2050783229834901	0.5384578358933455	0.2518560177921043	-0.22920414737014946	0.1309943723586324	-0.006681151814693181	-0.07468430689771678	-0.5113418955510679	-0.040284470129927606	-0.05769421544999299	0.08371741098003836	-0.21900707308845807	0.47641066256132863	0.05074887172739191	0.11977506595104762	-0.22901737705793912	-0.17513154522947535	-0.08040013963525235	-0.0036151143193212513	-0.03351982178314242	0.04495462573003205	-0.10284675974065544	0.09707518421890766	-0.03292587900868498	0.2335858246533295	0.4898527129537108
0.17721806660475936	-0.06229937718027698	-0.134240711459067	0.46793351603625793	0.3773888858347776	-0.14244179169952834	0.005590523538490093	-0.006529481766011584	0.03503889181413737	-0.1567795608740348	-0.09743045549927191	-0.05693934786727382	-0.18780636649176413	-0.09852933874744679	-0.4929366118679528	0.007135612825260228	0.23843755381457407	0.18491788620359775	-0.30960796414701197	0.04644868814714039	0.5159005181858536	0.05219464516979897	-0.2300765784440189	-0.20467199709858122	-0.26844829528816694	-0.6596375582660928	0.005252171017782329	-0.009850947306943676	0.09063331069566583	0.12144235547428275	0.13986645760758082	-0.3424315234860428	-0.2054552708747174	0.3651698815498211	-0.07887858242489419	0.31228817110590423	-0.1610275967672604	0.24005319993933527	0.020675592132065126	0.21300040173728196	-9.31486859231788E-4	0.32246954057618205	-0.479056428581628	0.34861956991615933	-0.04814537737305153	0.6495326975975391	-0.33502437757688414	-0.20754134624273846	-0.4147727356571776	-0.13023147620493095
-0.20600419060050562	-0.104751704037885	0.07931632330095303	-0.282128180830747	0.3253462019623394	0.37501802721219957	0.0361398354363182	-0.06550324234284415	0.27367211956490833	0.3476450776084495	0.1348965448952564	0.03811546394899332	0.37497839685597634	-0.039035250928690736	0.10930573597963883	0.031237382293795874	-0.03158389730418274	0.12363627373669907	-0.22762152559633486	-0.23980460852363278	0.39460097440464564	0.10495099956070834	-0.2607056495935273	-0.2278427114083406	-0.35361942355163783	-0.04052761539308818	0.2249139546552783	0.1228183906411848	-0.05924635982047743	-0.23316492323286245	-0.07689354756170186	0.21353492796577225	0.05615874535194595	-0.003913716538903182	0.14533606502341676	0.17881414642557084	-0.4583782427044532	-0.404046097264141	0.4537320054532225	0.12645718527705732	0.13479112219910758	0.08605763443525492	0.072137325027858	-0.08900111793954611	-0.0978568640830076	-0.29910503837171154	0.13133107452827464	-0.11230202558760392	0.1256922877096573	-0.08214677105706913
0.006653720434482735	0.14289140199852765	0.14194112291929806	-0.41618435674228743	0.12609862242091416	-0.08970359992779658	0.026939702283786834	0.06859462907814518	0.14845464266620248	0.2790759096355373	0.1022741552242314	0.17949721346155678	-0.13828779576327416	0.05366470924187437	0.0401258222149557	-0.225382359158458	-0.11608561721593728	-0.08184299890743485	0.011708974604978285	0.2584342358900067	-0.14513641480182082	0.39326733052873947	-0.6406755280534604	-0.09895504211194303	0.5532712219054171	-0.15720638492159655	0.46056980684304233	0.32552207069184863	0.22957586196261454	-0.13016379918728066	-0.19882468632694827	0.127267504291375	-0.23047304422295106	0.19584020048576023	0.15333030633558722	0.23095643736131732	0.4965297461038388	-0.18496924704850135	0.0883437797276111	-0.3558648506274777	0.42484567394232625	0.10766975973596855	-0.014127702349876389	0.0034076645240415046	0.5892137004696492	-0.047964640775646765	0.08745149416359868	-0.1844300745617585	-0.384309845501612	-0.1936501284494965
-0.11684317686607613	-0.05036814594135461	0.37013341887597817	-0.08818064974792271	0.1639760776330173	-0.39301315020763167	-0.0665149499393728	-0.015918159755771193	0.20897028325025474	-0.4892490594336157	-0.5734053673223982	0.0668875294308057	-0.17716331465291144	0.4101161507796521	0.041599438658793716	0.13557276511804814	0.1874294874954515	-0.08463039928753979	0.3398679260434229	-0.17146743337216686	0.2668413013047704	-0.02386879603171745	-0.20818377537048835	-0.16596184348527943	-0.059466488714913945	-0.1197491560360661	0.0887944215663786	0.02758835694216218	-0.3415253273725449	0.4456500659384755	-0.4422963968419654	-0.24736389691056881	-0.03185849488119392	0.008068117690899376	-0.5842281775585705	0.06491969661210979	-0.0808784951128013	0.0321027294437418	-0.09708712284597844	-0.21395870318211518	0.3040042037428054	-0.039744941307864816	0.18168360965023178	0.1248277421021946	0.0911138055446536	-0.20266323216274723	0.1780802904507792	-0.11948026446698466	-0.1900770315805151	0.02342482608221444
-0.10696792433345463	0.1939028877016965	-0.08802529561619002	0.34806313467037503	0.274123005990189	-0.463190610655798	0.28812122053485134	0.025010303608874775	-0.16480474809193368	0.009679014148273424	-0.07677925564621393	-0.13782454936947286	0.12927794788415983	-0.4641470392473033	-0.31463428025422757	0.1308181262109032	0.11698746627962349	0.11885209941743709	0.3386699915492769	0.5593469688247173	0.036959270000465116	0.2811188331945209	-0.051995022500502454	-0.23072618450220592	-0.3927841601847732	-0.16548192343436754	-0.34763353132737507	0.3310928802408241	0.323595189492998	-0.1831811644094786	0.6217221978906062	0.0324640623249485	0.09618770391125187	0.0458556816604284	-0.2894264964327276	0.05004071364376518	0.0685623406925906	0.0508700216615251	0.4616138987994527	0.35575614940685907	0.2084045807678256	-0.38846398581625635	-0.15060093226299745	0.4742112761967057	0.24373600332482498	-0.46026871845309486	0.17471327612103893	-0.16353548785210892	-0.13016547296671824	0.18786219016817213
