YBR033W	YER169W	YIL085C	YML027W	YCR096C	YJL110C	YFL021W	YCR040W	YML113W	YPR199C	YCR097W	YDL170W	YLR098C	YDR520C	YGL162W	YML099C	YCL067C	YPL075W	YMR070W	YCL066W	YPL230W	YDR310C	YPL248C	YPL177C	YKR099W	YBR196CA	YGR258C	YDR014W	YER047C	YMR243C	YDR493W	YBL029W	YBR290W	YDR067C	YJL203W	YLR465C	YIL099W	YDR402C	YGL206C	YBL075C	YBR196CB	YBR211C	YLL033W	YKR003W	YJL081C	YAR002W	YML006C	YEL049W	YCR019W	YNL209W
0.6157785	0.6669793	0.0082605	0.7346131	0.6595337	0.0111347	0.8379263	0.5704349	0.6419851	0.6931587	0.6230880	0.6807684	0.6076926	0.3452181	0.2241802	0.0502620	0.1707477	0.4458036	0.0660205	0.2911777	0.4461953	0.3054373	0.7732100	0.2227726	0.5989941	0.5457161	0.6860483	0.0922106	0.2644537	0.4435870	0.4183033	0.7303760	0.0119559	0.2486436	0.1067678	0.2756687	0.0964766	0.2414641	0.2004747	0.0040187	0.1482556	0.3474882	0.2172936	0.0339299	0.3953957	0.6676797	0.5233443	0.6606545	0.0498093	0.0848554
