YCR097W	YCR040W	YPR199C	YJL056C	YHR006W	YCL066W	YKL109W	YDL170W	YLR013W	YGR044C	YOR032C	YCR018C	YLR098C	YOR140W	YJL110C	YDR146C	YKR034W	YGL162W	YMR070W	YHL027W	YLR131C	YGL035C	YDR123C	YOR344C	YER045C	YJL166W	YNL253W	YDR275W	YKL141W	YMR086CA	YPL026C	YHR111W	YHR145C	YIR006C	YDR129C	YOL042W	YDR210WD	YEL001C	YFL022C	YER177W	YMR136W	YIL099W	YOL157C	YNL254C	YGR073C	YGR019W	YPL251W	YPL078C	YLR463C	YFR017C
0.7167441	0.4869975	1.0000000	0.9345035	0.2067793	0.4924363	0.9576269	0.8689946	0.5528198	0.2037102	0.8886668	0.2620863	1.0000000	0.1290637	0.9978678	0.7078091	0.0397557	0.4599868	0.9536378	0.3200615	0.7371439	1.0000000	0.9139227	0.8796154	0.8261048	0.2130870	0.2814099	0.5544224	0.0181389	0.8813104	0.6760140	0.6783140	0.0181190	0.9606447	0.5289139	0.9999430	0.6517215	0.9162672	0.9699237	0.3071780	0.4600659	0.3067203	0.8531106	0.9999998	0.3463286	0.2956297	0.1579865	0.3748962	0.1355458	0.6385479
0.7288718	0.5519981	1.0000000	0.7141726	0.0001025	0.7068137	0.9054638	0.8081084	0.4721175	0.2374284	0.9031339	0.3717905	0.9250304	0.2956551	0.9978678	0.6493250	0.0397557	1.0000000	0.9078965	0.6589372	0.7149791	0.9280765	1.0000000	1.0000000	0.8173769	0.2305889	0.4075455	0.4526840	0.0752289	0.8813111	0.1336441	0.5838899	0.0950410	0.9449380	0.3298697	0.9999430	0.6697902	0.9266043	0.4883144	0.1485923	0.4780709	0.0960977	0.7064970	0.9886725	0.3463286	0.3143172	0.1914888	0.3693735	0.1500227	0.8344068
1.0000000	0.2549374	0.7435716	0.7270890	0.0023368	0.3494291	0.9318672	0.3775308	0.5297584	0.2385265	1.0000000	0.1005781	1.0000000	0.2235053	0.9761470	0.6231791	0.0397668	0.8135026	0.7580275	0.5361594	0.9475826	0.8838889	1.0000000	0.5150915	0.6383479	0.2181610	0.4014200	0.2908263	0.0370507	0.7867265	0.3471155	0.6064386	0.0832848	0.6722410	0.4442702	0.6648020	0.3088922	0.6722259	0.7940899	0.2382188	0.6227207	0.3738925	0.8126650	0.9999994	0.2282767	0.3665030	0.3715729	0.5566027	0.1427926	0.7194609
0.7881273	0.2330652	0.8797694	0.8686575	0.1347356	0.3010558	0.9616138	0.8343537	0.4527561	0.1684581	1.0000000	0.4454948	1.0000000	0.0086053	0.9978678	0.7532886	0.0397557	0.6038948	0.9324347	0.2333800	1.0000000	1.0000000	0.6688310	0.5905119	0.7496619	0.2525076	0.3319915	0.3752606	0.0647473	0.9330307	0.5901995	0.7582466	0.0188749	0.8146792	0.5113315	0.9241953	0.5242135	0.9735302	0.5846752	0.2520123	0.6904402	0.4824617	0.6876904	0.9999998	0.3037955	0.0195616	0.0864514	0.3274775	0.0306261	0.8475830
0.9242537	0.4196516	0.7106959	1.0000000	0.0002722	0.6157690	0.9673611	0.9630056	0.4902728	0.3277049	0.8568883	0.2728847	0.9299069	0.2059133	1.0000000	0.6446998	0.0001308	1.0000000	0.9487221	0.5716347	1.0000000	0.8517810	0.8411347	0.8094289	0.8118015	0.2431987	0.2994184	0.5935549	0.0245975	0.8467166	0.2050697	0.6349504	0.0277567	0.9063756	0.4693269	1.0000000	0.7946058	0.9279548	0.5276419	0.2885873	0.5204279	0.1830004	0.8604693	0.9886731	0.9536093	0.2283801	0.1215700	0.4514853	0.1329019	0.9283234
0.8841770	0.4726850	1.0000000	0.7857296	0.2394083	0.4326172	0.9326843	1.0000000	0.4344619	0.0676536	0.8818669	0.5279648	0.7116504	0.3583244	0.9795971	0.6957028	0.0001498	1.0000000	0.7882720	0.5716353	0.6005635	1.0000000	1.0000000	0.7426608	0.7729145	0.1320916	0.3753113	0.4526840	0.0696537	0.8813152	0.3580643	0.6070990	0.0102355	0.9445212	0.7456721	0.7440561	0.5751757	0.8666938	0.4881344	0.5067798	0.5204237	0.2270779	0.9022333	0.9999995	0.9999437	0.0610059	0.1071122	0.6169673	0.1424117	0.6075999
0.5711958	0.6153998	1.0000000	0.9845965	0.0001201	0.7466292	0.9859205	0.9854578	0.6593392	0.2448063	0.8295511	0.0434257	0.9698704	0.3373621	0.9978678	0.6791904	0.0397557	0.7771722	0.9584707	0.5689364	0.7178496	0.9749596	1.0000000	0.9620559	0.6166821	0.2304238	0.2763970	0.4526840	0.0612922	0.9598775	0.5948713	0.7066396	0.0290028	0.9398443	0.1583622	0.9999430	0.6146802	0.9551429	0.5053001	0.0389356	0.5729153	0.1064197	0.8810500	0.9999999	0.3463286	0.0216330	0.1180005	0.3374561	0.1142415	0.6948749
0.8472127	0.5164320	0.8542374	1.0000000	0.1475649	0.9053831	0.9923876	0.7535026	0.3672563	0.2099095	0.9390596	0.4171314	1.0000000	0.3337390	0.9978678	0.5734435	0.0397557	1.0000000	0.8562885	0.6562663	1.0000000	1.0000000	1.0000000	0.9702883	0.9668097	0.2409237	0.2044968	0.4526840	0.0209103	0.9508704	0.4546283	0.7738684	0.0273221	0.9410366	0.0215412	0.5980620	0.7179059	0.9672228	0.5462215	0.0121051	0.5821983	0.0958884	0.7392497	0.9999999	0.3463285	0.1953709	0.1755616	0.4551536	0.1262327	0.6996986
1.0000000	0.3117571	0.7217376	0.9234776	0.0016707	0.6628853	0.9702581	1.0000000	0.5559571	0.1658105	0.9555766	0.4619702	1.0000000	0.1439276	0.7973413	0.6204824	0.0399129	0.6998157	0.9499280	0.3206969	1.0000000	1.0000000	0.8579053	1.0000000	0.5571552	0.0769036	0.3234728	0.6242700	0.0634551	0.7708084	0.5883130	0.7021840	0.0369275	0.9685996	0.6059758	0.5723669	0.5549366	0.9355163	0.5141511	0.1671720	0.6027102	0.3158858	0.6481055	0.9999998	0.0882646	0.0264424	0.1072507	0.3302308	0.1042592	0.7738819
1.0000000	0.4468469	1.0000000	1.0000000	0.0001043	0.6042064	0.9215005	0.9228764	0.3444297	0.4954065	1.0000000	0.1860897	1.0000000	0.0676392	0.5955635	0.5316824	0.0403633	0.9563209	0.9584707	0.5402173	1.0000000	0.6333404	1.0000000	1.0000000	0.5442861	0.2687773	0.2049217	0.4526840	0.0312117	0.9637504	0.3172202	0.8074308	0.0286905	0.9449373	0.5731786	0.5076683	0.5553050	0.9640987	0.4628563	0.1209944	0.5697170	0.1434041	0.4633992	0.9999999	0.1104780	0.0290847	0.0836533	0.1956345	0.1455787	0.8516227
