YCR097W	YCR040W	YPR199C	YJL056C	YHR006W	YCL066W	YKL109W	YDL170W	YLR013W	YGR044C	YOR032C	YCR018C	YLR098C	YOR140W	YJL110C	YDR146C	YKR034W	YGL162W	YMR070W	YHL027W	YLR131C	YGL035C	YDR123C	YOR344C	YER045C	YJL166W	YNL253W	YDR275W	YKL141W	YMR086CA	YPL026C	YHR111W	YHR145C	YIR006C	YDR129C	YOL042W	YDR210WD	YEL001C	YFL022C	YER177W	YMR136W	YIL099W	YOL157C	YNL254C	YGR073C	YGR019W	YPL251W	YPL078C	YLR463C	YFR017C
1.0000000	0.4002856	1.0000000	1.0000000	0.0333200	0.5870010	0.9308299	1.0000000	0.5072814	0.2195715	1.0000000	0.3886997	1.0000000	0.3219250	0.9978661	0.6957029	0.0397577	1.0000000	0.9584707	0.6170724	1.0000000	1.0000000	1.0000000	1.0000000	0.9624544	0.2648890	0.2994184	0.4526840	0.0700027	0.9564163	0.2686405	0.6283329	0.0284858	0.9673341	0.5032513	0.9999429	0.6849314	0.9486027	0.5564473	0.1671720	0.5166428	0.1872218	0.8117727	0.9999999	0.3462016	0.1001678	0.1075242	0.5156069	0.1429263	0.7376398
