YCR097W	YCR040W	YPR199C	YJL056C	YHR006W	YCL066W	YKL109W	YDL170W	YLR013W	YGR044C	YOR032C	YCR018C	YLR098C	YOR140W	YJL110C	YDR146C	YKR034W	YGL162W	YMR070W	YHL027W	YLR131C	YGL035C	YDR123C	YOR344C	YER045C	YJL166W	YNL253W	YDR275W	YKL141W	YMR086CA	YPL026C	YHR111W	YHR145C	YIR006C	YDR129C	YOL042W	YDR210WD	YEL001C	YFL022C	YER177W	YMR136W	YIL099W	YOL157C	YNL254C	YGR073C	YGR019W	YPL251W	YPL078C	YLR463C	YFR017C
0.9745345	0.4518715	1.0989594	1.0359383	0.0514975	0.7788834	0.9892138	0.9784626	0.1328845	0.6175345	1.0505622	0.5665738	1.1260382	0.5195990	1.0102367	0.0000000	0.0376892	0.9041888	1.0632098	0.5598520	0.9922391	1.0437333	1.0295379	0.8317547	0.9699869	0.2704772	0.3436491	0.4858344	0.0644329	0.9603585	0.3517257	0.5867692	0.0470160	0.9333140	0.5631556	0.9837922	0.7481119	0.9737226	0.3033977	0.1882237	0.4358240	0.1493375	0.7854931	1.0612926	0.3276009	0.1108951	0.1417139	0.5791873	0.1279622	0.9952159
1.0138416	0.4581112	1.0760121	0.9613153	0.0151753	0.6515718	0.8765149	1.0166957	0.5241229	0.1918397	1.0295917	0.3289855	1.0393069	0.3129443	1.0747497	0.5967985	0.0000000	0.8900924	0.9356063	0.6024588	1.0594954	1.0646167	0.9687600	1.1049097	0.9498953	0.3075894	0.2251846	0.5234477	0.0494552	0.9733471	0.1856272	0.6613339	0.0438204	0.8996841	0.4372779	1.0075697	0.7044959	0.8996937	0.5271437	0.2033534	0.5426903	0.1815058	0.7087134	0.9982027	1.0547980	0.0780939	0.1070538	0.4491965	0.1404595	0.7386203
1.1012027	0.4442091	0.9390927	0.9542457	0.0586655	0.6907742	0.7676341	0.9533172	0.5063754	0.2792030	0.9885489	0.3949342	0.9887846	0.3187802	1.0439342	0.6637192	0.0317777	0.0000000	0.9797718	0.0539756	0.9699578	0.9820421	0.9904538	0.9604962	1.0068028	0.3405339	0.3894638	0.5382564	0.1396747	0.9497140	0.7248560	0.4279373	0.0522334	0.9278641	1.0658649	1.0552957	0.8718790	0.9453380	0.5272762	0.2007283	0.0191555	0.7860840	0.7038911	1.0517720	0.4094857	0.1274180	0.1404591	0.6077644	0.1903493	0.7899122
1.0653196	0.4532630	1.0534954	1.0635335	0.0182098	0.5859331	0.8485053	0.8994076	0.4961631	0.2497156	0.9581854	0.3946842	0.9204886	0.2560331	0.9170675	0.6801391	0.0406449	1.0162857	0.0000000	0.6792739	1.1146477	0.9791122	0.9547365	1.0539587	1.0049721	0.2803725	0.2888053	0.4765559	0.1150093	0.8555780	0.3566807	0.6684375	0.0350406	0.9901439	0.5479338	1.0127580	0.7423063	1.0498965	0.5756087	0.1272604	0.5989367	0.1396207	0.7889370	0.9416426	0.3432964	0.0780910	0.1139218	0.5439068	0.1911109	0.8524954
1.0021901	0.4719453	1.0490479	1.0402378	0.0280653	0.6204245	0.9868065	1.0273837	0.5531333	0.2323454	1.0628366	0.3673885	1.0255221	0.3091312	0.9781391	0.7254106	0.0560651	1.0014993	0.9355342	0.0000000	1.0575710	0.9713256	0.9663650	1.0832699	0.3413538	0.2534493	0.3103677	0.4597679	0.0464791	1.0114116	0.3154172	0.5997037	0.0383949	0.9505958	0.9798251	1.0120383	0.6451383	0.9053580	0.6750408	0.1409152	0.9591207	0.5981994	0.7235981	0.9624003	0.2809354	0.1077850	0.1491618	0.1702732	0.1329245	0.8182554
1.0655969	0.3781043	0.8785781	1.0739918	0.0432654	0.5991898	1.0285336	1.0546946	0.5687064	0.0440743	1.0769041	0.5522143	1.0145468	0.3296518	0.8413929	0.7369292	0.0556381	0.9343102	1.0481790	0.6261738	0.0000000	1.0099534	0.9630292	1.0515950	0.9902902	0.2967853	0.2884290	0.4007639	0.0992083	0.8951473	0.1072011	0.6670747	0.0159140	0.9242524	0.5194668	0.9899827	0.6745132	0.9730322	0.3390644	0.4989720	0.5552068	0.2040339	0.9623755	1.0173647	0.4166248	0.1241449	0.1174639	0.5541944	0.1395836	0.0657299
0.9474656	0.4200863	1.0562198	1.0466446	0.0399015	0.7761060	0.5623319	1.0590806	0.4251807	0.2825265	0.9413890	0.3148095	1.0357841	0.2498795	0.9212113	0.5193514	0.0519140	1.0591702	0.9712558	0.6347222	1.0615201	0.0000000	0.9611047	0.9777681	0.9025060	0.4901962	0.3294343	0.4241477	0.5369416	0.9038307	0.3298029	0.2323891	0.0832422	1.1320537	0.4808602	0.8955562	0.6767175	0.7881753	0.4434026	0.1453707	0.5072953	0.1166271	0.4111319	1.0718775	0.2854617	0.1384728	0.1326946	0.5185731	0.2093417	0.8317886
1.0395885	0.3655700	0.9984325	0.9340427	0.0488724	0.5715108	1.0727995	0.9791663	0.7095134	0.1754578	0.9881274	0.4619282	0.9879588	0.3245387	0.9986548	1.0635782	0.0423388	1.0101656	0.0707414	0.6239279	1.0002122	1.0756036	0.0032741	0.9205549	0.9762013	0.2992673	0.3558499	1.0111821	0.0631799	1.0062291	0.2379505	0.6184109	0.0351743	0.9653084	0.5384506	1.0538095	0.6661260	0.9472750	0.7573523	0.1719611	0.5102095	0.1248199	0.8541499	0.9404025	0.3329783	0.0689410	0.1446950	0.6206423	0.1340040	0.5017845
1.0227934	0.3961024	1.0364786	1.0150726	0.9251868	0.6335916	0.9867087	1.0072213	0.5543260	0.2436655	1.0279598	0.4197693	1.0196379	0.3460549	0.9835147	0.7967597	0.0200571	0.9984559	1.0071151	0.6179211	1.0949823	1.1402272	0.9964472	0.0000000	1.0041455	0.2021973	0.2412058	0.4995499	0.0550910	1.0567870	0.2490672	0.5875961	0.0284859	0.0085337	0.5023579	1.0983277	0.7453783	0.5098544	0.6442080	0.4809455	0.5491738	0.1867238	0.7907760	0.9952811	0.5581769	0.0812692	0.1136000	0.5294292	0.1710629	0.6383500
0.8873160	0.4840055	1.1361393	0.9355932	0.0279498	0.5872822	1.0182845	1.1298200	0.5046715	0.2890790	1.0550343	0.3924009	0.9984709	0.3247552	1.0686740	0.6290079	0.0486370	1.0088421	0.9306858	0.6117532	1.1446095	0.9774663	0.9418220	1.0786412	0.0000000	0.2641403	0.3966954	0.4631731	0.0659396	0.8551824	0.2481858	0.6955794	0.0376984	0.9228348	0.4784365	0.9558611	0.6390465	0.8795481	0.5644623	0.0996323	0.5821453	0.2383818	0.7642944	1.0869757	0.4079651	0.1025423	0.1136772	0.0485907	0.1406462	0.7395121
1.0378214	0.4323172	1.0324932	0.9666844	0.0323389	0.6736488	0.9870598	1.1010359	0.5885178	0.2071399	1.0781803	0.3716503	0.9417284	0.3404385	0.9554477	0.7505233	0.0593829	0.9368479	1.0838365	0.5714066	0.9484257	0.9975940	1.1003757	0.9954702	0.9949180	0.0000000	0.3666176	0.4773745	0.1013866	0.9455035	0.2784031	0.7147963	0.0370760	0.9447356	0.5097763	0.8997964	0.7482466	0.9769343	0.6151366	0.1307841	0.5184225	0.1520409	0.8843723	1.1002153	0.4084139	0.0997847	0.0994299	0.6132145	0.1499290	0.7896532
1.0653593	0.4479689	0.8907886	1.0690460	0.0263486	0.5806541	0.9906275	1.0268123	0.4910888	0.2413845	0.9123942	0.4580366	1.0198901	0.3559243	1.0027541	0.6680268	0.0706211	1.0452298	0.8407777	0.5662881	0.9896546	1.1042525	1.0797433	0.9090141	0.9139154	0.2723476	0.0000000	0.4419108	0.0491042	1.0002893	0.3107226	0.6048609	0.0154419	0.9646176	0.5454886	1.0771340	0.6545357	0.8737646	0.5843512	0.1768963	0.5404906	0.2334713	0.8871292	0.9656774	0.3295172	0.1125708	0.1278527	0.5225980	0.1433654	0.8116457
0.8995216	0.4512256	1.0220400	0.8469394	0.0240668	0.6113115	0.8673510	0.8865426	0.5377768	0.1948468	1.0354205	0.3519885	0.9463027	0.3614597	0.9378879	0.7687500	0.0404964	0.9961866	0.9013747	0.6340586	1.0589371	1.0171272	0.9318148	0.9818560	0.8610368	0.2484892	0.2979596	0.0000000	0.0888654	1.1059989	0.2646642	0.5672547	0.0490187	0.8322617	0.4584514	1.1376566	0.6523664	0.9529860	0.6887270	0.1312692	0.5656620	0.2001989	0.7839216	1.0129975	0.3451243	0.1410511	0.1742801	0.5829627	0.1537946	0.7289666
1.0034046	0.4021293	1.1335485	1.0628683	0.0399112	0.6431289	0.9858976	1.0445045	0.4664491	0.1671561	1.0620939	0.5079426	1.0857197	0.3442278	1.0350083	0.7390131	0.0369856	1.0069287	0.8885944	0.6496746	1.0659851	1.0366249	1.0478326	1.0857595	1.0141280	0.2479781	0.3096714	0.4409496	0.0000000	0.9839248	0.2979757	0.6557971	0.0419480	0.9531709	0.4993749	1.0243537	0.6919621	1.0671188	0.5722934	0.1502594	0.5076810	0.1546542	0.9346217	1.0380489	0.3863577	0.1080900	0.1293621	0.4965719	0.1892842	0.6611481
1.0224776	0.4363266	0.9454342	0.9399825	0.0168312	0.6459208	0.9293190	0.9704265	0.4887457	0.2349108	0.9991703	0.2904071	0.9110833	0.3237564	1.0229957	0.6927341	0.0363904	1.0004727	0.9848281	0.6700778	0.8931658	1.0605138	1.0059680	0.8809719	0.9820382	0.2582405	0.2435225	0.4976939	0.1297261	0.0000000	0.2779804	0.4976240	0.0673267	0.9623015	0.5290710	1.0377459	0.7612598	0.8633336	0.5244789	0.1928199	0.4936130	0.1789203	0.8264244	0.9827956	0.4382501	0.0993924	0.0674162	0.4859296	0.1344138	0.7834660
0.9209742	0.3900428	0.9452212	1.1356614	0.0353296	0.5878816	0.8435492	0.9427260	0.5707109	0.1821120	1.0250469	0.3840378	1.1008220	0.3242267	0.9104397	0.7524857	0.0302220	0.9695358	0.9542352	0.5169994	0.9553757	1.1391244	1.1435217	0.9398947	0.9417823	0.3286971	0.3175997	0.3548870	0.0767394	0.9575078	0.0000000	0.6098853	0.0208412	0.9002827	0.3935545	1.0795434	0.6948283	0.9559304	0.7506350	0.1857365	0.4731430	0.2555381	0.8657760	0.9665054	0.4949764	0.1273852	0.1324493	0.5201740	0.1428185	0.7401666
1.0998418	0.3995205	1.1684422	1.0749809	0.0257195	0.5529441	0.9688460	1.0351307	0.5453398	0.2062062	1.0521210	0.4249312	1.0520925	0.3579920	0.9894310	0.6352098	0.0401010	1.0110579	0.9403797	0.6428458	0.9163680	0.9735038	0.9582226	0.9049659	1.0154637	0.2334098	0.3074073	0.4509541	0.1082015	0.9141337	0.2139383	0.0000000	0.0347150	0.9956156	0.6350636	0.9842932	0.7801015	0.9279400	0.5226408	0.1522260	0.5404123	0.1981023	0.7676385	1.0312812	0.5948153	0.0972508	0.1327052	0.5566990	0.1538306	0.8233658
1.0054862	0.3444011	1.0358696	0.9121792	0.0248981	0.5698927	0.9961830	1.0579852	0.4955819	0.2150635	1.0363801	0.3394812	1.0261708	0.2350567	1.0056539	0.7421047	0.0417860	0.8857188	1.0011346	0.5446394	0.9022695	1.1381852	1.1124032	1.0707845	0.8316514	0.3243079	0.3107556	0.3917631	0.0595622	0.9251398	0.2931783	0.6750748	0.0000000	1.0121152	0.5060881	0.9227578	0.7680783	1.0885945	0.5308319	0.1239684	0.5856298	0.1775525	0.8779257	1.0452953	0.3416716	0.0859870	0.1025970	0.4791360	0.1329079	0.9322569
1.0066924	0.3245560	1.0629159	0.9309661	0.0254970	0.6179820	0.8984718	1.0056998	0.4871535	0.2278717	1.0186685	0.3856294	1.1173816	0.3013625	0.9883632	0.7163135	0.0289474	1.0743615	1.0475508	0.6678744	0.9405420	1.0287094	1.0467777	1.0553932	1.0159436	0.2429792	0.3107149	0.4002766	0.1013744	1.0147631	0.2594564	0.5690577	0.0209488	0.0000000	0.4856942	0.9482839	0.6603510	0.9810950	0.5816472	0.1568675	0.5464816	0.1884338	0.7429547	1.0123360	0.3964563	0.1303317	0.1214870	0.5354886	0.1539381	0.8331459
1.0344906	0.3611316	0.8920258	0.9549096	0.0298546	0.6707165	1.0548335	0.9925690	0.4582263	0.2455668	1.0346410	0.3452011	1.0529621	0.2591895	1.0044018	0.7528640	0.0860184	1.0457509	1.0312510	0.5941174	1.0276555	1.0931802	1.0870948	1.0822880	1.0779986	0.2460362	0.2619346	0.5187535	0.0430145	0.9204210	0.2069026	0.6403146	0.0357863	0.9964826	0.0000000	1.0630617	0.7569307	0.9861801	0.5198813	0.1910332	0.5581363	0.1905698	0.7546206	1.0717743	0.3176846	0.1026519	0.1166676	0.5086892	0.1070797	0.7362958
0.9995424	0.3701504	0.9594704	1.0607051	0.0738470	0.6372484	0.9368261	1.0381392	0.5275036	0.1963027	1.1149056	0.4696251	1.0202024	0.3008213	0.9658703	0.7972661	0.0384724	1.0252268	1.0991692	0.6977517	1.0954340	1.0661380	1.0505703	1.0225145	1.0930170	0.2666651	0.3279973	0.4529346	0.0778856	1.0563579	0.2582863	0.6365221	0.0545501	0.9460558	0.5923323	0.0000000	0.7452244	0.9680849	0.5715052	0.2101311	0.5376425	0.1822549	0.7963373	1.0269040	0.2388365	0.1022813	0.1138413	0.5456052	0.1314458	0.6597532
1.0806549	0.3839664	0.9717360	0.9599577	0.0443515	0.6097752	0.9697252	0.9458636	0.5446403	0.2332895	0.9534376	0.4098592	1.0423741	0.2538966	0.9737770	0.8283697	0.0391160	1.0560661	0.9871231	0.6386856	1.0748000	1.1147720	1.0165931	1.0511650	1.0630451	0.2090308	0.3517657	0.3934026	0.0555316	0.9873511	0.2615444	0.6958253	0.0412718	0.9440790	0.5720838	1.0955764	0.0000000	0.8641930	0.6915538	0.2239251	0.6110655	0.1945491	0.8908808	1.0733883	0.3231921	0.0826099	0.1510725	0.4818614	0.1161099	0.7967770
1.0790374	0.4754440	1.0229196	1.0829326	0.0250221	0.6547680	0.9134511	1.1697468	0.4873758	0.2296621	1.0609847	0.3597703	0.9722655	0.3396995	0.9488074	0.7150534	0.0239602	0.9999958	0.9142668	0.6431223	0.9379401	0.9932840	0.8783244	1.0732815	0.8833181	0.3131704	0.2948202	0.5066574	0.0839419	0.8870101	0.2847130	0.6997539	0.0200002	0.9743047	0.4944626	1.0061098	0.7571809	0.0000000	0.6475713	0.1844312	0.5014649	0.1774036	0.7588823	0.9234733	0.5675474	0.0935924	0.0803509	0.5496857	0.1319435	0.7853308
0.9813099	0.4816996	0.9294914	1.0701640	0.0303379	0.6589568	0.9780363	0.9500707	0.4475739	0.2888870	0.9839444	0.3492805	1.0942423	0.3021222	0.9626580	0.7151566	0.0787951	1.0938004	0.8690556	0.7108759	0.9651269	0.9347692	0.9594334	1.0439264	0.9837755	0.2393591	0.2987495	0.4897801	0.0983730	0.9108054	0.2997175	0.6741414	0.0294121	1.0501816	0.4657328	1.1943697	0.7005037	1.0347621	0.0000000	0.1619628	0.5283186	0.2173766	0.8290308	0.9076829	0.3440069	0.0867339	0.1019095	0.5039773	0.1372431	0.7904749
0.9752166	0.4242148	0.9988845	1.0388444	0.0335505	0.6531733	1.0180793	1.0719742	0.5187199	0.2530495	0.9760284	0.3662865	1.0955355	0.3686548	1.0306453	0.7407273	0.0325711	1.0204294	1.0945570	0.6680411	1.0131693	0.9194543	1.0296726	0.9370513	0.8280391	0.2371253	0.3014076	0.3351035	0.0558423	0.9613578	0.3205405	0.7281003	0.0368950	0.9508092	0.6477135	1.0048964	0.7155102	0.9853413	0.5559320	0.0000000	0.5348015	0.1689908	0.8666746	1.0451126	0.5265085	0.1166061	0.1032188	0.4653154	0.1637055	0.8126598
1.0978927	0.3748990	0.8732420	1.1273915	0.0253083	0.5732395	0.9994465	1.0219465	0.4580847	0.1952922	1.0687851	0.3805550	1.0322063	0.3484312	1.0284384	0.6969288	0.0577891	1.0649501	1.0127882	0.6484173	1.0575003	0.9626504	1.0411448	1.0336655	1.0106259	0.2604138	0.2399809	0.4398611	0.0694229	1.0046512	0.2861349	0.6770306	0.0094053	0.9650438	0.6209599	1.0598281	0.7452314	0.9487922	0.5703471	0.2013571	0.0000000	0.1731233	0.8617247	1.1149673	0.2639524	0.1045389	0.1748519	0.4956566	0.1614153	0.7681329
0.9214353	0.4083281	1.0304737	1.0239413	0.0257082	0.6266269	0.8597467	0.9690759	0.5605229	0.2060285	1.0080463	0.3948465	0.9895732	0.3247943	1.0104287	0.7010221	0.0529318	1.0263787	0.9976603	0.6904953	1.0005727	1.0944187	0.8607388	1.0313740	0.9688187	0.2400067	0.3046568	0.4903332	0.0848833	0.9718331	0.2776054	0.6033556	0.0292028	0.9832598	0.4957339	0.9353063	0.6724333	0.9355776	0.5529344	0.2087513	0.5201310	0.0000000	0.8462479	0.9033812	0.2365281	0.1113792	0.1176506	0.5960607	0.1688996	0.7294851
1.0569214	0.4747192	0.9951603	1.0380842	0.0285454	0.5771041	1.0088937	0.9358189	0.4039037	0.2333539	1.0120646	0.3849847	0.9889970	0.3291255	0.9546777	0.7658162	0.0412610	1.0137091	0.9682645	0.6050688	0.9620196	1.1215176	1.0652499	1.0356450	0.9800671	0.2524228	0.3185740	0.4343944	0.0965875	0.8955425	0.3008775	0.5698249	0.0492635	0.9271477	0.5188879	0.9571624	0.7040837	0.9425028	0.5395716	0.1502592	0.5132580	0.2160338	0.0005452	0.9269980	0.2488724	0.0836683	0.0914966	0.5052351	0.1437722	0.7739777
0.9542786	0.4638533	1.0496102	0.9902098	0.0379380	0.5749408	1.0047283	0.9581086	0.5113402	0.2853957	0.9249577	0.3629505	0.9932346	0.2402785	0.9923372	0.6082057	0.0200888	0.9599380	0.9426185	0.5756873	1.0711573	1.0118221	1.0521426	0.9147006	1.0483963	0.2730210	0.3369996	0.3762714	0.0914068	1.0745372	0.3312304	0.7556317	0.0352020	0.9199499	0.4809877	1.1144042	0.6418553	1.0236564	0.5072536	0.1897812	0.4596799	0.1909188	0.9008442	0.0000000	0.5096488	0.0973986	0.1367712	0.5123148	0.1444981	0.7713682
