YCR097W	YCR040W	YPR199C	YJL056C	YHR006W	YCL066W	YKL109W	YDL170W	YLR013W	YGR044C	YOR032C	YCR018C	YLR098C	YOR140W	YJL110C	YDR146C	YKR034W	YGL162W	YMR070W	YHL027W	YLR131C	YGL035C	YDR123C	YOR344C	YER045C	YJL166W	YNL253W	YDR275W	YKL141W	YMR086CA	YPL026C	YHR111W	YHR145C	YIR006C	YDR129C	YOL042W	YDR210WD	YEL001C	YFL022C	YER177W	YMR136W	YIL099W	YOL157C	YNL254C	YGR073C	YGR019W	YPL251W	YPL078C	YLR463C	YFR017C
0.7359222	0.2694768	0.6832858	0.6963000	0.0267677	0.4614409	0.8720707	0.7781959	0.3881602	0.1462723	0.7076974	0.2685916	0.8077372	0.2991512	0.8649757	0.4981178	0.0326395	0.6463810	0.6109088	0.5973260	0.7962783	0.6974971	0.7933518	0.8685120	0.8043046	0.1831440	0.1710202	0.3223307	0.0310011	0.7070274	0.2306067	0.4362218	0.0171971	0.8629163	0.4169937	0.7796318	0.5151759	0.6886926	0.3731403	0.0974335	0.4542148	0.1555225	0.5443309	0.8487373	0.3207073	0.0809625	0.1162906	0.3752095	0.1431075	0.4732422
