YCR097W	YCR040W	YPR199C	YJL056C	YHR006W	YCL066W	YKL109W	YDL170W	YLR013W	YGR044C	YOR032C	YCR018C	YLR098C	YOR140W	YJL110C	YDR146C	YKR034W	YGL162W	YMR070W	YHL027W	YLR131C	YGL035C	YDR123C	YOR344C	YER045C	YJL166W	YNL253W	YDR275W	YKL141W	YMR086CA	YPL026C	YHR111W	YHR145C	YIR006C	YDR129C	YOL042W	YDR210WD	YEL001C	YFL022C	YER177W	YMR136W	YIL099W	YOL157C	YNL254C	YGR073C	YGR019W	YPL251W	YPL078C	YLR463C	YFR017C
1.0000000	0.4008594	1.0000000	1.0000000	0.0333200	0.5854026	0.9308299	1.0000000	0.5072813	0.2195715	1.0000000	0.3886993	1.0000000	0.3219247	0.4988471	0.6957028	0.0408981	1.0000000	0.9584707	0.6170724	1.0000000	1.0000000	1.0000000	1.0000000	0.9624545	0.2648882	0.2994184	0.4526840	0.0700017	0.9564162	0.2686405	0.6283357	0.0284857	0.9673341	0.5032512	0.9999375	0.6849314	0.9486045	0.5564470	0.1671720	0.5166425	0.1874953	0.8117728	0.9999999	0.3390562	0.1002852	0.1075243	0.5156072	0.1429599	0.7376405
1.0000000	0.4570423	1.0000000	1.0000000	0.0333200	0.7013803	0.9308299	1.0000000	0.3094385	0.3819033	1.0000000	0.3273472	1.0000000	0.1711561	0.9978678	0.3478529	0.0397557	1.0000000	0.9584707	0.6170724	1.0000000	1.0000000	1.0000000	1.0000000	0.9624545	0.2648882	0.2994184	0.4526840	0.0700017	0.9564169	0.2686405	0.6283357	0.0284857	0.9673341	0.5032512	0.9999430	0.6849314	0.9486046	0.3586020	0.1671720	0.5166425	0.1680245	0.8117728	0.9999999	0.3463286	0.1001643	0.1079551	0.5156072	0.1429290	0.8987068
1.0000000	0.4002988	1.0000000	1.0000000	0.0333200	0.5870022	0.9308299	1.0000000	0.5072813	0.2195715	1.0000000	0.3886993	1.0000000	0.3219247	0.9997657	0.6957028	0.0198795	1.0000000	0.9584707	0.6170724	1.0000000	1.0000000	1.0000000	1.0000000	0.9624545	0.2648882	0.2994184	0.4526840	0.0700017	0.9564209	0.2686405	0.6283357	0.0284857	0.9673341	0.5032512	0.9999943	0.6849314	0.9486046	0.5564470	0.1671720	0.5166425	0.1872217	0.8117728	0.9999999	0.6324345	0.0984199	0.1075243	0.5156072	0.1429259	0.7376405
1.0000000	0.4002891	1.0000000	1.0000000	0.0333200	0.6073167	0.8744371	1.0000000	0.5072813	0.2195715	1.0000000	0.3886993	1.0000000	0.3219247	0.9978678	0.6957028	0.0397557	0.5000000	0.9584707	0.1928202	1.0000000	1.0000000	1.0000000	1.0000000	0.7699140	0.2897517	0.2994184	0.4526840	0.0830063	0.9564169	0.6836125	0.5787420	0.0298793	0.9673341	0.7660519	0.9999430	0.6849314	0.9393576	0.5564470	0.1671720	0.5811594	0.3819573	0.6939368	0.9999999	0.3463286	0.1001643	0.1075243	0.4030737	0.1587878	0.7376405
1.0000000	0.4002860	1.0000000	1.0000000	0.0333200	0.5870010	0.9308299	1.0000000	0.5072813	0.2195715	1.0000000	0.3886993	1.0000000	0.3219247	0.9978678	0.6957028	0.0397557	1.0000000	0.4793429	0.6170724	1.0000000	1.0000000	1.0000000	1.0000000	0.9624545	0.2648882	0.2994184	0.4526840	0.0700017	0.9564169	0.2686405	0.6283357	0.0284857	0.9673341	0.5032512	0.9999430	0.6849314	0.9486045	0.5564470	0.1671720	0.5166425	0.1713791	0.8117728	0.9999999	0.3463285	0.1001643	0.1075243	0.5156072	0.1429260	0.7376405
1.0000000	0.4002860	1.0000000	1.0000000	0.0333200	0.5870010	0.9308299	1.0000000	0.5072813	0.2195715	1.0000000	0.3886993	1.0000000	0.3219247	0.9978678	0.6957028	0.0397557	1.0000000	0.9584707	0.3085384	1.0000000	1.0000000	1.0000000	1.0000000	0.8629052	0.2648882	0.2994184	0.4526840	0.0700017	0.9564169	0.2686405	0.6283357	0.0284857	0.9673341	0.6116746	0.9999430	0.6849314	0.9486046	0.5564470	0.1671720	0.7005580	0.2352785	0.7247138	0.9999999	0.3463286	0.1001643	0.1075243	0.4596779	0.1429260	0.7376405
1.0000000	0.4002860	1.0000000	1.0000000	0.0333200	0.5870010	0.9308299	1.0000000	0.5072813	0.1762121	1.0000000	0.4412972	1.0000000	0.3569028	0.9978678	0.6957028	0.0397557	1.0000000	0.9584707	0.6170724	0.5000019	1.0000000	1.0000000	1.0000000	0.9624545	0.2648882	0.2994184	0.4526840	0.0700017	0.9564169	0.2543224	0.6283357	0.0284857	0.9673341	0.5032512	0.9999430	0.6849314	0.9486046	0.4614306	0.3911890	0.5166425	0.1872219	0.8117728	0.9999999	0.3463286	0.1001643	0.1073135	0.5156072	0.1429260	0.5882286
1.0000000	0.4256497	1.0000000	1.0000000	0.0333200	0.6699760	0.8342683	1.0000000	0.4157863	0.2862279	1.0000000	0.3380675	1.0000000	0.2650623	0.9978678	0.5168187	0.0397557	1.0000000	0.9584707	0.6170724	1.0000000	0.5000002	1.0000000	1.0000000	0.9624545	0.3092836	0.2994184	0.4526840	0.0959174	0.9564169	0.2686405	0.5405142	0.0311216	0.9673341	0.5032512	0.9999430	0.6849314	0.9310428	0.4552892	0.1671720	0.5166425	0.1732078	0.4864724	0.9999999	0.3463286	0.1001643	0.1078552	0.5156072	0.1701285	0.8317824
1.0000000	0.3890174	1.0000000	1.0000000	0.0333200	0.5663624	0.9308299	1.0000000	0.5507599	0.1923702	1.0000000	0.4142073	1.0000000	0.3352241	0.9978678	0.7978963	0.0397557	1.0000000	0.9050461	0.6170724	1.0000000	1.0000000	0.5000272	1.0000000	0.9624545	0.2648882	0.2994184	0.9527699	0.0700017	0.9564169	0.2686405	0.6283357	0.0284857	0.9673341	0.5032512	0.9999430	0.6849314	0.9486046	0.6072543	0.1671720	0.5166425	0.1903849	0.8117728	0.9999999	0.3463286	0.1001643	0.1074117	0.5156072	0.1429257	0.6794929
1.0000000	0.4002860	1.0000000	1.0000000	0.0359008	0.5870010	0.9308299	1.0000000	0.5072813	0.2195715	1.0000000	0.3886993	1.0000000	0.3219247	0.9978678	0.6957028	0.0397557	1.0000000	0.9584707	0.6170724	1.0000000	1.0000000	1.0000000	0.5000018	0.9624545	0.2648882	0.2994184	0.4526840	0.0700017	0.9564169	0.2686405	0.6283357	0.0284857	0.6698953	0.5032512	0.9999430	0.6849314	0.6746553	0.5564470	0.4795010	0.5166425	0.1872219	0.8117728	0.9999999	0.3463286	0.1001643	0.1075243	0.5156072	0.1429260	0.7376405
