YCR097W	YCR040W	YPR199C	YJL056C	YHR006W	YCL066W	YKL109W	YDL170W	YLR013W	YGR044C	YOR032C	YCR018C	YLR098C	YOR140W	YJL110C	YDR146C	YKR034W	YGL162W	YMR070W	YHL027W	YLR131C	YGL035C	YDR123C	YOR344C	YER045C	YJL166W	YNL253W	YDR275W	YKL141W	YMR086CA	YPL026C	YHR111W	YHR145C	YIR006C	YDR129C	YOL042W	YDR210WD	YEL001C	YFL022C	YER177W	YMR136W	YIL099W	YOL157C	YNL254C	YGR073C	YGR019W	YPL251W	YPL078C	YLR463C	YFR017C
0.6511541	0.5746344	0.9638715	0.8987299	0.1814632	0.4835498	0.9950014	0.7832725	0.5336447	0.2125447	0.8081863	0.2078174	1.0077468	0.1374353	1.0086242	0.7867979	0.0476023	0.4574360	0.9593109	0.2933200	0.6813645	0.9839736	1.0202511	0.8599526	0.7742010	0.1944377	0.2971749	0.6136420	0.0261027	0.8246958	0.6420358	0.6547217	0.0389900	0.9706207	0.4759081	1.0528622	0.6707564	0.9214898	1.0032006	0.3116187	0.4606410	0.2902656	0.9587742	1.0013776	0.3576744	0.2602116	0.1839755	0.3999343	0.1208991	0.7484269
0.6658080	0.5735408	0.9983613	0.7320369	0.0002534	0.7058891	0.9048327	0.7999301	0.4986801	0.2603085	0.8686809	0.3608019	0.9483903	0.2569024	1.0005249	0.5987873	0.0368619	0.9977000	0.9586427	0.6490807	0.7208035	0.9747093	1.0624905	1.0118768	0.8327379	0.2640769	0.3979889	0.4486520	0.0741367	0.9622370	0.1456396	0.5804541	0.0814716	0.9764757	0.3207358	1.0361208	0.6881589	1.0264042	0.4957573	0.1962603	0.5632780	0.1244633	0.6607918	0.9735881	0.6448636	0.3718677	0.1938267	0.3825236	0.1202525	0.8005202
0.9801702	0.2551761	0.7788919	0.6988471	0.0018006	0.3187534	0.9495148	0.3776915	0.4636735	0.2553781	1.0364351	0.1374850	1.0615583	0.2890399	1.0077384	0.6225986	0.0333541	0.8340801	0.7334032	0.5573961	0.9726390	0.8422343	1.0116697	0.5414515	0.6443463	0.1785744	0.4215761	0.3015475	0.0219092	0.7945021	0.3131284	0.6545084	0.0548563	0.6775451	0.5195873	0.6607861	0.2967422	0.7014886	0.8012196	0.2536757	0.6155944	0.4150255	0.7901885	0.9289544	0.2741477	0.3342741	0.3992757	0.5950891	0.1087660	0.6908624
0.7862810	0.2184099	0.9116420	0.8804650	0.1379723	0.2842499	0.9648134	0.8534451	0.3995977	0.1630499	0.9781761	0.4114403	0.9843590	0.0114657	1.0009809	0.7440000	0.0529972	0.6514919	0.9430185	0.2061657	0.9823716	1.1522450	0.6444118	0.5951680	0.8608603	0.2423032	0.3088555	0.3932335	0.0605964	0.9613829	0.5739135	0.7701358	0.0150848	0.9190584	0.5448690	0.8766690	0.5765880	1.0179679	0.5585730	0.2608567	0.7580276	0.5024350	0.6686018	0.9928292	0.3202359	0.0298799	0.0913701	0.3436500	0.0369242	0.8792169
0.9752134	0.4980626	0.6593971	1.0146095	0.0001405	0.6856059	1.0602041	0.9610374	0.4855404	0.3438760	0.8364533	0.1907759	0.9900776	0.1802361	1.0668492	0.7004679	0.0024756	0.9454493	0.9357269	0.5788389	0.9580975	0.8066835	0.7751044	0.8108743	0.8577078	0.2595456	0.2753918	0.6009908	0.0249032	0.8646459	0.2028433	0.6437457	0.0107374	0.9304866	0.4613980	1.0606023	0.8186296	0.8965606	0.5850929	0.2747362	0.5452827	0.1687417	0.9481839	1.0193068	0.9080898	0.2381256	0.1227772	0.4629575	0.1078599	0.9790815
0.8912829	0.5117925	1.1315061	0.8921188	0.3190612	0.3887399	0.9351915	1.0732963	0.4496996	0.1191098	0.9341468	0.5401566	0.7004800	0.3902419	1.0066353	0.6213765	0.0006409	1.0000508	0.7493041	0.5517678	0.6220837	1.0123048	1.0795807	0.7806748	0.7423921	0.1376652	0.4020649	0.3987163	0.0547848	0.8541397	0.3157986	0.6143658	0.0074301	1.0020606	0.7481621	0.8022938	0.5542316	0.8503359	0.4518518	0.5206385	0.4952350	0.2876555	0.9663870	0.9247133	1.0557533	0.0448885	0.0786979	0.6282091	0.1365572	0.6064707
0.5480661	0.6346459	1.0552419	0.9943228	0.0045482	0.7901882	1.0177367	1.0298411	0.6322944	0.2404199	0.8568864	0.0493309	1.0441290	0.3175137	1.1327940	0.6752260	0.0290477	0.7776194	1.0449968	0.5905777	0.6975436	0.9439364	1.0579667	1.0091621	0.6015461	0.2490479	0.2704144	0.4654475	0.0506410	1.0529277	0.6345721	0.7582601	0.0229350	0.9556788	0.1681745	1.0304289	0.6377433	1.0033439	0.4833167	0.0340776	0.5606546	0.0968520	0.9204189	0.9790439	0.3224520	0.0177966	0.1010082	0.3374013	0.1121507	0.6337545
0.8592316	0.3966371	0.8414486	1.0715952	0.1233581	0.9158606	1.0665415	0.6982751	0.4465885	0.2052081	0.9811296	0.4609143	1.0371753	0.3875771	1.0016518	0.6164401	0.0285622	1.0683312	0.8420869	0.6111289	1.0211278	1.0380125	0.9754084	1.0961364	0.9980935	0.2499392	0.2164888	0.5145348	0.0081122	0.9600833	0.5017280	0.8472165	0.0316872	1.0646288	0.0238884	0.5922746	0.6676556	1.0406776	0.6596396	0.0087265	0.5231616	0.1094906	0.7653530	0.9751379	0.6296426	0.2298581	0.1857707	0.4469934	0.1241277	0.6416691
1.0559544	0.3168286	0.7388605	0.9644220	0.0047056	0.6589976	0.8922301	1.0127624	0.4861573	0.1776620	1.0417595	0.4573188	0.9799133	0.1511301	0.7840032	0.5939018	0.0357985	0.7350098	0.9375196	0.3378648	1.0454460	1.1191437	0.8611348	0.9891316	0.5992849	0.0848027	0.3793454	0.6427704	0.0811382	0.7743145	0.5742605	0.6803875	0.0404758	0.9458674	0.5841163	0.6776945	0.6135988	0.8737076	0.4486141	0.1796763	0.6014154	0.2693017	0.6335715	0.9638566	0.0707699	0.0140891	0.0754023	0.3437535	0.0998160	0.7619279
0.9422054	0.4703365	1.0197974	0.9347872	0.0003874	0.7097301	0.8910419	0.8750063	0.2645333	0.6122599	1.0611639	0.2168792	1.0221246	0.0522103	0.5823570	0.5432698	0.0438681	0.9048946	0.9337802	0.4988481	0.9775367	0.6451727	1.0347645	0.9919298	0.5036802	0.3104752	0.2396069	0.4730473	0.0324539	0.9918864	0.3621220	0.7702367	0.0343665	0.9498210	0.5894457	0.5330390	0.6026309	0.9583937	0.5356029	0.2070591	0.5953120	0.1448882	0.4065339	0.9056859	0.1183426	0.0437683	0.0887937	0.2105648	0.1400943	0.8655079
