YCR097W	YCR040W	YPR199C	YJL056C	YHR006W	YCL066W	YKL109W	YDL170W	YLR013W	YGR044C	YOR032C	YCR018C	YLR098C	YOR140W	YJL110C	YDR146C	YKR034W	YGL162W	YMR070W	YHL027W	YLR131C	YGL035C	YDR123C	YOR344C	YER045C	YJL166W	YNL253W	YDR275W	YKL141W	YMR086CA	YPL026C	YHR111W	YHR145C	YIR006C	YDR129C	YOL042W	YDR210WD	YEL001C	YFL022C	YER177W	YMR136W	YIL099W	YOL157C	YNL254C	YGR073C	YGR019W	YPL251W	YPL078C	YLR463C	YFR017C
1.0200814	0.3847135	1.0253977	1.0343516	0.0287949	0.6385306	0.9207554	1.0337828	0.4839353	0.2072155	0.5170789	0.4132152	1.0234742	0.3646346	0.9192320	0.5960205	0.0325364	1.0982936	0.9679969	0.6013340	0.9237922	0.9735923	0.9888600	1.0105525	1.0056730	0.2793857	0.3741950	0.5591957	0.0823751	0.8794177	0.3053848	0.5450494	0.0276546	0.9523672	0.5208474	0.9957499	0.6603612	0.9952657	0.5391836	0.1847579	0.4818498	0.1717593	0.8049819	0.9629385	0.5579757	0.1271699	0.0825485	0.5005616	0.1883237	0.7177802
0.9694671	0.3829929	1.0070016	1.0195226	0.0385116	0.5532125	0.9797354	1.0550191	0.5365856	0.2325286	0.9354216	0.2123755	0.9447685	0.3659675	1.0588878	0.7113628	0.0477875	1.0318851	0.9372460	0.6325094	0.9828480	1.0122873	0.9943949	1.0654918	0.9427411	0.2585174	0.2692998	0.4799747	0.0630071	0.9919068	0.2948139	0.6287907	0.0355040	0.9420585	0.5320583	1.0002394	0.5692709	0.8175580	0.5847737	0.1723467	0.5116828	0.1969900	0.7813075	0.9663951	0.3416749	0.0878596	0.1118512	0.4156428	0.1491992	0.7011228
0.9204100	0.4168515	0.9991945	1.0052910	0.0281217	0.6374114	1.0079062	0.9465645	0.4931246	0.1716402	1.0380863	0.4149946	0.5190206	0.3114337	1.0252384	0.7654722	0.0362442	1.0559707	0.9663802	0.6362796	1.0102304	0.9424650	0.9865551	0.9100558	0.9435580	0.2290730	0.2677057	0.4737888	0.0966914	0.9592382	0.3469563	0.6662266	0.0147712	0.9830164	0.4628828	0.9874869	0.7100112	0.9712258	0.6730719	0.2053171	0.4872580	0.1977926	0.8557277	1.0849415	0.3615547	0.0983164	0.0797989	0.5179062	0.1355833	0.6998044
0.9755156	0.4102301	0.9246867	1.0611155	0.0455056	0.5641024	0.9328316	1.0349181	0.5020570	0.2567644	1.0026639	0.3681846	1.0702861	0.1179341	1.0338746	0.7686213	0.0449827	0.9837547	0.8873687	0.6233057	1.0741636	0.9690243	0.9964121	1.0395985	1.0391555	0.2959436	0.3412019	0.4259226	0.0745976	0.9040466	0.2948902	0.6594299	0.0388732	0.9748752	0.5328737	0.9892228	0.7720451	1.0001805	0.5463286	0.1763998	0.5312657	0.2218312	0.8592525	1.0356116	0.3791996	0.1032523	0.0806933	0.5890984	0.1429523	0.8868932
1.0480539	0.4554887	1.0521184	1.1497035	0.0459512	0.6328862	0.9029330	0.9035673	0.4507946	0.2646805	0.9072173	0.3135467	0.9237471	0.3267691	0.4786649	0.7328604	0.0379565	1.0052986	0.9931511	0.6815727	1.0957529	1.0311044	1.0741257	1.0068659	0.9230650	0.2758348	0.2797850	0.4334833	0.0504381	0.9571940	0.2509788	0.6595286	0.0214380	0.9963585	0.5092042	1.0584778	0.6593511	1.0452311	0.5417239	0.1411675	0.4694892	0.1811740	0.8502254	1.0144109	0.3323392	0.0783759	0.2199972	0.4990890	0.1353394	0.8482318
0.9847558	0.4036454	1.0237691	0.9714022	0.0331758	0.6856661	0.9303230	0.9916624	0.3074798	0.3849430	1.0101914	0.3357034	0.9480835	0.1618228	1.0135041	0.3006054	0.0556173	0.9888798	1.0463446	0.7013482	1.0017620	1.0938466	1.0207053	0.9464466	0.9465986	0.2280211	0.2774806	0.5543888	0.0640924	0.9431480	0.3271110	0.6950616	0.0328468	0.9461518	0.5454779	0.9609976	0.7033138	1.0294660	0.3797373	0.1851624	0.5007978	0.2041077	0.7426091	1.0207068	0.2638686	0.1094080	0.1381357	0.5055081	0.1179264	0.9404816
0.9865870	0.3800589	1.0265537	1.0619063	0.0340770	0.5705112	1.0054153	1.0429193	0.5639226	0.2332212	1.0406659	0.4128276	1.0717529	0.2968827	1.0216147	0.8629622	0.0309658	1.0094098	1.0730162	0.6323574	1.1423728	1.0674938	1.0697437	1.0408135	0.9350601	0.2523677	0.2663346	0.5142137	0.0663319	0.9888878	0.2417830	0.6665530	0.0415259	1.0332491	0.4919082	0.9555895	0.6446539	0.9237458	0.5887188	0.1802807	0.5251726	0.1966368	0.8476073	0.9757898	0.3668978	0.1016828	0.0732616	0.4830940	0.1338633	0.7710417
1.0415101	0.3791241	1.0532883	0.9705087	0.0291101	0.5775891	0.8687560	0.9563349	0.5336344	0.2232073	1.0141356	0.4654898	1.0388518	0.3014466	0.9977811	0.7663591	0.0758745	0.4869204	0.9112509	0.1222873	0.9405314	1.0542389	1.0060939	0.9345974	0.7319484	0.2725193	0.3499426	0.4388316	0.0894399	0.9750196	0.6987839	0.6363211	0.0361877	0.9567764	0.8014452	1.0117303	0.7447697	0.9074708	0.5659499	0.1590088	0.5256100	0.4569519	0.7181753	1.0144977	0.3442331	0.1143468	0.0803526	0.3864835	0.1867679	0.6433244
1.0776536	0.4452369	0.9714603	1.0190123	0.0308528	0.6590464	0.9196113	1.0938521	0.5242076	0.2987863	1.0567541	0.3823153	1.0223077	0.3774561	0.9889702	0.6458087	0.0428641	1.0483610	0.5427944	0.6208980	1.0116946	1.0385446	1.0742690	0.9229034	0.9736856	0.2860502	0.2563214	0.2885121	0.0907671	0.9522333	0.3019581	0.6009601	0.0316583	0.9560760	0.4830179	0.9907031	0.7221419	0.9654362	0.5494525	0.1886636	0.5543466	0.1673234	0.8324795	0.9671313	0.3594246	0.1011451	0.0830805	0.5268664	0.1460626	0.7496783
1.0073505	0.3632660	1.0678618	0.9501540	0.0248206	0.6564910	0.9118100	1.0794130	0.5483339	0.1835797	0.9548085	0.3710261	1.1005166	0.3048282	0.9672426	0.7703644	0.0285976	1.0730467	0.9662149	0.2942959	1.0391025	1.1608670	0.9576775	1.0033953	0.8350433	0.3146081	0.2893871	0.6143133	0.0808173	0.9451346	0.3483640	0.6276995	0.0442165	0.9306022	0.6398264	0.9922129	0.6613012	0.9041093	0.5962517	0.1565870	0.7053868	0.2559666	0.8217488	0.9543953	0.5104824	0.0833085	0.1388346	0.4505802	0.1426990	0.7947065
0.9968078	0.3753917	1.0094207	0.9779238	0.0320131	0.6096781	0.8551869	0.9809589	0.5020519	0.1641045	0.9649086	0.3951879	1.0327927	0.3009508	1.0090270	0.6939838	0.0566884	0.9965772	0.8906268	0.5161451	0.5105175	1.0126299	0.9987564	1.0656095	0.9558872	0.2748470	0.2932453	0.6342510	0.0988349	0.9427772	0.3022258	0.4964880	0.0212450	1.0348596	0.5139867	1.0546698	0.6263586	0.9941231	0.4764614	0.3998365	0.5455779	0.2144304	0.8420427	1.0833123	0.3201678	0.1095569	0.1180208	0.5009204	0.1713389	0.5618405
1.1418158	0.4517084	1.0752317	1.0726656	0.0239269	0.6796084	0.7928104	1.0554353	0.4302697	0.2700277	1.0501017	0.3885274	0.9530452	0.3401696	0.9836727	0.5732128	0.0487376	0.9997510	1.0665396	0.5881142	1.0001971	0.4766837	1.0484047	0.9982794	0.9860253	0.2163518	0.3283611	0.4911086	0.0909720	1.0399692	0.2360657	0.5382707	0.0274607	1.0191134	0.5474338	0.9941453	0.6302223	0.9248906	0.4663625	0.1624486	0.5506537	0.2053764	0.5313917	0.9055605	0.4497311	0.0922396	0.1237315	0.5397157	0.1373941	0.7881706
1.0451430	0.3568991	1.0394687	1.0352644	0.0317592	0.5835520	1.0059112	1.0376306	0.5598770	0.1574723	1.0437401	0.3773325	1.0558566	0.3628253	0.9829955	0.8471261	0.0632826	1.0428529	0.8960645	0.5691146	0.9660374	0.9517943	0.4348575	1.1085370	0.9703683	0.2381547	0.3105888	0.9638165	0.0567205	0.8393907	0.3246918	0.7085812	0.0130690	0.9935429	0.5075329	0.9462069	0.6850812	1.0217227	0.6685854	0.1947105	0.5494956	0.2245778	0.8370776	1.0356541	0.3231058	0.1076850	0.1252475	0.5388896	0.1389516	0.7154484
1.0261647	0.4112237	1.0858094	1.0265588	0.0341078	0.5802216	0.9849600	1.0254641	0.4833654	0.2362252	1.0592029	0.3860407	0.9776506	0.2644428	1.0071459	0.7041806	0.0400451	0.9846474	0.9594782	0.5787856	1.0700357	0.9804683	1.0132651	0.4226326	0.9323414	0.2614143	0.2847322	0.5604418	0.0811449	0.9634982	0.3298516	0.6156093	0.0325329	0.7364161	0.4799138	1.0108991	0.7062345	0.6916339	0.4946072	0.4518029	0.4732736	0.2294169	0.8701500	1.0248328	0.5322620	0.0911545	0.1038779	0.5555985	0.1516237	0.7957831
1.0318960	0.4288828	0.9645846	0.9716935	0.0358469	0.5326333	0.9196317	0.9950307	0.5395474	0.2303929	1.0484670	0.4214059	1.0108584	0.3323293	0.9795172	0.6776380	0.0455535	1.0192604	0.9872036	0.6520251	0.9961168	0.9818885	1.0022276	1.0254153	0.4944221	0.2504764	0.2922966	0.4957438	0.0610594	0.9098849	0.2714525	0.6940523	0.0165921	1.0158616	0.5216223	1.0588492	0.7532589	1.0450887	0.5806064	0.1973285	0.5363418	0.1981594	0.7229336	0.9452501	0.3282884	0.1418568	0.1079745	0.2199017	0.1102649	0.7784653
1.0207755	0.3827941	1.1344402	0.9594132	0.0543313	0.6062395	0.9404086	1.0662046	0.5275311	0.2319849	0.8867941	0.3330753	1.0468964	0.3057134	0.9335346	0.7254458	0.0362728	0.9844346	0.9650139	0.6793186	1.0291631	1.1184656	1.0127279	1.0126980	0.9945292	0.1473207	0.2968137	0.5597722	0.0855988	0.9157375	0.2272991	0.6854478	0.0292610	1.0076826	0.4915329	1.0318344	0.7497853	0.8540619	0.5814971	0.1321567	0.5443877	0.1796971	0.8837961	1.0240366	0.4015219	0.1278403	0.0851471	0.5297912	0.1282200	0.7536824
0.9602348	0.3628687	0.9147132	1.0970454	0.0482942	0.6264792	0.9338213	1.0271809	0.4979664	0.2363911	0.9657540	0.3798936	1.0693843	0.2859010	1.0292798	0.6699597	0.0361171	1.0388177	1.0003484	0.6877423	0.9795069	0.9863241	1.0453710	0.9834424	0.9663174	0.2439404	0.1531092	0.4482567	0.0723598	0.9131892	0.2605570	0.6747509	0.0374536	1.0248103	0.5087995	0.9585999	0.7408392	0.8817075	0.5151926	0.1633533	0.5452574	0.1816669	0.8885081	0.9678119	0.4990274	0.1140443	0.0948596	0.4614941	0.1703103	0.7313584
1.0462352	0.4326915	1.0018359	0.9641432	0.0448963	0.6257983	0.9301607	1.0878013	0.4746270	0.2754218	0.9313725	0.3780993	1.0313055	0.2724902	0.9399191	0.7344481	0.0428226	1.0528996	0.9770244	0.6317937	0.9903573	1.0197178	1.0446184	1.0340273	0.9023140	0.2792253	0.2970099	0.2603841	0.0722711	0.9931115	0.2694345	0.6058914	0.0266795	0.9345992	0.5740331	1.0780243	0.6562240	0.9043404	0.6156977	0.1845958	0.6210227	0.2154571	0.8033018	1.0192804	0.3750563	0.0989081	0.1392751	0.4654905	0.1622830	0.8124578
1.1204667	0.4480743	1.1131522	1.0754238	0.0410147	0.6159065	0.9586257	0.9627863	0.4451211	0.2758790	1.0988839	0.4224002	1.0592202	0.2113734	0.9970449	0.7050893	0.0386264	0.9797588	0.9645439	0.5511978	1.0906979	0.9502794	0.9391616	0.9174941	0.9900498	0.2929087	0.2754798	0.5381327	0.0381878	1.0479522	0.3792170	0.5865854	0.0258920	1.0017151	0.5495054	0.9599035	0.6776405	0.8988810	0.6035684	0.1891636	0.5687136	0.2154697	0.8632517	1.0353481	0.2998848	0.1067912	0.1438455	0.5315830	0.1727133	0.7690463
1.0369529	0.3839862	0.9859258	0.9404647	0.0331539	0.5638858	0.9916986	1.0750706	0.5050454	0.2441165	1.0587763	0.3570450	0.9801251	0.3124471	1.0358197	0.7146455	0.0233375	1.0290717	0.9242213	0.6386982	1.0299565	0.9144735	0.9754295	1.0489014	0.9498158	0.2563173	0.3038092	0.4621230	0.0629675	0.4752168	0.2548879	0.6081608	0.0210204	0.9767787	0.4997869	1.0781892	0.7052958	0.9763080	0.5951284	0.2099164	0.5319563	0.1810727	0.7708876	1.0001628	0.3965623	0.0981520	0.1117739	0.5693140	0.1608616	0.8056178
0.9567796	0.3499204	0.9703671	1.0741225	0.0446847	0.5009621	0.9865740	1.0178474	0.5059038	0.2664343	0.8755943	0.4172110	1.0174078	0.3353980	0.9969639	0.6680349	0.0491153	0.9539280	1.0518080	0.5653328	1.0669778	1.0204156	1.0395480	1.0103394	0.9548667	0.1917751	0.2726882	0.5535795	0.0730615	0.9767309	0.1085175	0.6906686	0.0279069	0.9402104	0.5125097	1.0766393	0.7478369	0.8891837	0.5245836	0.2149938	0.5845218	0.1825934	0.7471083	1.0278386	0.2869135	0.0956427	0.1024150	0.5479983	0.1671343	0.7714638
1.0884336	0.3763211	1.0824323	1.0134843	0.0331742	0.5952736	0.9844207	1.0177890	0.5792302	0.2251111	0.9644145	0.3971866	1.0137428	0.3686635	0.9772567	0.6572529	0.0657663	1.0088733	0.9513986	0.6582002	1.0313748	1.0646264	1.0398307	1.0044081	0.9039191	0.2487016	0.2819218	0.4567536	0.0781585	0.9975235	0.2613923	0.3405059	0.0312567	1.0294951	0.5283035	0.9844607	0.6691901	1.0076623	0.5911806	0.2161211	0.5113142	0.2151802	0.6981837	1.0571787	0.3035633	0.0954869	0.1191267	0.5008927	0.1277819	0.7271603
0.9727868	0.4079267	1.0016507	1.1188940	0.0294705	0.6441877	1.0138889	1.0679093	0.5908664	0.1913809	0.9252418	0.3972978	1.0156980	0.3785375	0.9847172	0.7452210	0.0429286	1.0479728	0.9767001	0.7126731	1.0066314	1.0298777	0.9842052	0.9635837	1.0151762	0.3147093	0.3258973	0.5383781	0.0931077	1.0315058	0.1819548	0.6676883	0.0205173	1.0067331	0.4665697	0.9361436	0.6699173	0.9552076	0.5778458	0.2235987	0.5237541	0.2730237	0.8391416	0.9693039	0.3382681	0.1060786	0.1177381	0.5759425	0.2065450	0.7470285
1.0218197	0.3752874	1.0347255	0.9563219	0.0372187	0.6304845	0.9381544	0.9976072	0.5240744	0.2271979	0.9883615	0.4164232	1.0575983	0.3683338	1.0528028	0.6831068	0.0522000	1.0891501	0.9775986	0.5978134	1.0059599	1.0260210	1.0806824	1.0079683	0.8954254	0.2577341	0.3210559	0.4361932	0.0745463	0.9758201	0.3221331	0.5947945	0.0285182	0.5339515	0.5167813	0.9951522	0.7217109	0.8691837	0.5975666	0.1650413	0.5952670	0.2034612	0.8545393	0.9675626	0.3622415	0.0951874	0.1023223	0.5663129	0.1772383	0.6947955
1.0452187	0.3545929	0.9680989	1.0206059	0.0340556	0.5893325	0.9682110	0.9925158	0.5342049	0.1988124	0.9524257	0.3708946	1.0352396	0.2666238	0.9532342	0.7777077	0.0488719	1.0761728	0.8439125	0.6501137	1.0357000	1.0466228	0.9697054	1.0145907	0.9895450	0.2900734	0.2645846	0.5499702	0.1031303	1.0289384	0.2768763	0.6195397	0.0282184	0.9083110	0.2110304	0.9753209	0.7586576	0.9228700	0.6281298	0.2232241	0.5382792	0.1836661	0.8702112	1.0002365	0.3400820	0.1011189	0.0954102	0.4798602	0.1809378	0.8357482
1.0394497	0.4008741	1.0273323	1.0871855	0.0453939	0.6142707	0.9884289	1.0013102	0.4879384	0.2260216	1.0997916	0.3700100	1.1108634	0.3161759	1.0251030	0.7057484	0.0468356	0.9667017	0.9815755	0.6969223	0.9996677	1.0721854	1.1297873	1.0099340	0.9634554	0.2994355	0.3141138	0.4361936	0.0767752	0.9492192	0.2970160	0.5643621	0.0138000	1.0500146	0.5239561	0.5200016	0.6141232	0.8757404	0.5035251	0.1899798	0.4743665	0.1789413	0.8273721	1.0478987	0.2894912	0.1199203	0.0569878	0.5676499	0.1824765	0.7267937
0.9835031	0.4485397	0.9757282	0.9880422	0.0256867	0.5946868	0.8924792	1.0134871	0.4648045	0.2680202	0.9707960	0.3969325	1.0264090	0.3194420	1.0564158	0.7139842	0.0391817	0.9553980	0.9284488	0.5864085	1.0316596	1.0622629	1.0400551	0.9735817	0.9846347	0.2932258	0.3124586	0.4450160	0.0926274	0.9050374	0.2746805	0.5811148	0.0280548	1.0573601	0.5951951	1.0523831	0.2976405	0.9399777	0.5659083	0.1671356	0.5585887	0.1544410	0.7575783	1.0175323	0.3956696	0.0967336	0.1132914	0.5790013	0.1191220	0.7867038
0.9943982	0.3845493	1.0228133	0.8665049	0.0383161	0.6029855	0.9149184	1.0152687	0.5088617	0.2052218	1.0096142	0.3840485	0.9896803	0.2558516	1.0004649	0.7952560	0.0264339	1.0203670	0.9585053	0.6644810	1.0192296	1.0108617	0.9782538	0.9960578	1.0198331	0.2156637	0.2703092	0.4094088	0.0806291	0.9746908	0.1906848	0.7436911	0.0381704	0.9315082	0.5097416	0.9856914	0.7359363	0.4452384	0.6002601	0.2569794	0.5194032	0.2180409	0.8634182	0.9990403	0.4208912	0.0973669	0.1196639	0.5577619	0.1220924	0.7422275
1.0330209	0.4430757	0.9244387	1.0661903	0.0398230	0.5626301	0.9521116	1.0401441	0.4633674	0.2384506	1.0712643	0.4815373	1.0170614	0.3436869	1.0288381	0.6642355	0.0284933	0.9544642	0.9089656	0.6474263	1.0183424	0.9938851	0.9529162	0.9869909	1.0162648	0.2401071	0.2948485	0.4466584	0.0784208	0.9894137	0.2949890	0.6909631	0.0196362	0.9112581	0.5579656	0.9893234	0.6651396	0.9630197	0.2585770	0.1885810	0.4816848	0.1658586	0.8118308	0.9984829	0.3703495	0.1120092	0.1297320	0.5297060	0.1277591	0.7507939
1.0194655	0.3699818	1.0727268	0.9605661	0.0459969	0.6049677	0.9780433	0.9899086	0.4988574	0.2034057	1.0407487	0.4223023	1.0477469	0.2803029	1.0130510	0.7503734	0.0454916	0.9938649	0.9987483	0.5937547	0.9619466	1.0497629	0.9769336	0.9872464	1.0791230	0.2532243	0.3086925	0.4269665	0.0614749	1.0268142	0.2758245	0.7432644	0.0338318	0.9954212	0.5175544	1.0447089	0.7320436	0.9725131	0.5534769	0.0956883	0.4505809	0.2080035	0.7954847	0.9455324	0.3122207	0.1081473	0.1767583	0.5025496	0.1080257	0.7581075
1.0781978	0.4276590	0.9302798	1.1676544	0.0323887	0.6218347	0.9802398	1.0410921	0.5104388	0.2455149	1.0061933	0.3150116	1.0381452	0.3496718	1.0039609	0.6033185	0.0642434	1.0320006	0.9521156	0.6254471	1.0278942	0.9487307	1.0942334	0.9118973	0.9579123	0.2270514	0.3046439	0.4351554	0.0601934	0.9910626	0.2514645	0.6735376	0.0216335	1.0549837	0.5800831	0.9491747	0.6294719	0.9658161	0.5963105	0.2206759	0.2411921	0.2095233	0.7331421	1.0219984	0.4159329	0.1184701	0.1031850	0.4720827	0.1565488	0.7594508
1.0190704	0.3635901	0.9866849	1.0753716	0.0341198	0.5998521	0.9852357	0.9965129	0.4818547	0.2142240	0.8912080	0.4184121	0.9061440	0.3266562	0.9789803	0.7280734	0.0475318	0.9833084	0.9741405	0.5860421	1.0654241	0.9430748	0.9348837	0.9934835	1.0037943	0.2605047	0.2958743	0.4657904	0.0918976	0.9354820	0.3352669	0.7221331	0.0225890	1.0137279	0.5457202	0.9999386	0.8109442	0.9230880	0.5661282	0.1411715	0.5394157	0.1218186	0.8632091	0.9327139	0.3542770	0.1088046	0.1063339	0.5377521	0.1386658	0.7921909
0.9623996	0.3688110	1.0346044	0.9298826	0.0342562	0.5393912	0.9386155	1.0523348	0.4651808	0.2369670	1.0352925	0.3548630	1.0073231	0.2707188	1.0053075	0.6839014	0.0395248	0.9363523	1.0003287	0.5739472	1.0358523	1.0484765	1.0345565	1.0200062	0.9310551	0.2391131	0.2643199	0.4344689	0.0731533	0.9830380	0.2608617	0.6629592	0.0504193	0.9526256	0.5178520	0.9757136	0.6762325	0.9136318	0.5226404	0.1468988	0.5526267	0.2068500	0.3976976	1.0718106	0.3470171	0.0928092	0.1369248	0.5381841	0.1332232	0.7874969
1.0103300	0.4362228	1.0578258	1.0053711	0.0465636	0.6283142	0.9320816	1.0408162	0.5228510	0.2849111	1.0668535	0.3963158	0.9960529	0.3467370	1.0488361	0.6757451	0.0254285	1.0563995	0.9435791	0.5512022	1.0268105	1.0393719	0.9972790	1.0112740	0.9610984	0.3187319	0.3313360	0.3823872	0.0789908	0.9384897	0.2989863	0.5944663	0.0371162	0.9724687	0.5057440	0.9402179	0.6782411	0.9770231	0.4460302	0.1327391	0.5661789	0.1755909	0.8723574	0.4959084	0.4352662	0.1004660	0.1057921	0.5615797	0.1512743	0.7995962
