YOR363C	YIL101C	YJR147W	YER045C	YOR113W	YHL027W	YBR297W	YGL162W	YBR182C	YMR021C	YPL230W	YOR140W	YKL043W	YPR065W	YER184C	YMR070W	YGR249W	YOR032C	YDR043C	YPL248C	YKL032C	YHR006W	YNL167C	YGL013C	YDL106C	YAL062W	YBR057C	YPR124W	YPR108WA	YGL234W	YLR413W	YOR024W	YML053C	YGR106C	YBL111C	YJR158W	YOR318C	MEL1	YLL065W	YOR269W	YLR410WB	YMR195W	YGL134W	YOR268C	YOL078W	YKL110C	YBR018C	YDL148C	YOL121C	YCR021C
0.9893629	0.4102176	0.5420913	0.6446048	0.9773070	0.0362856	0.0546797	0.0894863	0.5114415	1.0556570	0.0000000	1.0093240	0.4263865	0.0547717	0.7203906	0.0001036	0.7102613	0.9685638	1.0177246	0.9945963	0.9562183	0.9402227	1.0000392	0.7198440	1.0225272	0.2931464	0.5279694	0.2983890	0.7371332	0.6797833	0.4146895	0.1277865	0.4182435	0.4683569	0.6086760	0.1768885	0.9481054	0.4232208	0.7817863	0.8625889	0.5851256	0.4456303	0.5123777	0.2982243	0.2307430	0.0073754	0.1920280	0.7061551	0.2601219	1.0476696
0.9285444	0.4228236	0.5824578	0.6229777	0.9895422	0.0556690	0.0409702	0.1033132	0.5167354	0.9434699	0.3061149	0.0000000	0.4294596	0.0745881	0.6648390	0.0008496	0.6719790	0.9467625	1.0281013	0.9581318	0.9807886	0.9441220	0.9371906	0.6633353	1.0173662	0.2947318	0.5688597	0.2973606	0.6922593	0.6384251	0.3526130	0.1053300	0.3912749	0.5037240	0.5457559	0.1798515	1.0271220	0.4632767	0.8364209	0.8465886	0.5878316	0.4343005	0.5072309	0.2838948	0.3048595	0.0099640	0.1492327	0.6020015	0.3840961	1.0118152
0.9827297	1.0046294	0.2699789	0.0310661	0.9848877	0.4335869	0.0524125	0.1771989	0.1049970	1.0937952	0.2622897	0.7621966	0.0000000	0.2427998	0.1198298	0.0001310	0.0274745	0.2674791	0.9442751	1.0780329	0.9910040	0.0891352	0.9059136	0.8041911	1.0274423	0.0379292	0.9314453	0.0356211	0.9381593	0.7721708	0.5110536	0.1238850	0.5023543	0.4716287	1.0136334	0.1358488	0.6775076	0.4392985	0.8069748	1.0128340	0.6324323	0.0480507	1.0300997	0.0992332	0.2630255	0.0589527	0.1639975	0.6511149	0.9789578	0.8785543
1.0747859	0.4044926	0.4691046	0.7240854	1.0404444	0.0685099	0.0328543	0.0896457	0.4112817	0.9813153	0.8997068	0.8692225	0.4085523	0.0000000	0.9650486	0.0000024	0.7384569	0.9436663	1.0680576	1.0320206	1.0975270	0.9205363	0.9746174	0.7089091	1.1034599	0.3389119	0.5543470	0.1466097	0.4997368	0.5799584	0.3722764	0.1259187	0.4045121	0.4660950	0.3648483	0.1573950	1.0659793	0.5035872	0.8049221	0.8465027	0.5152836	0.4218578	0.0099743	0.2619453	0.8231892	0.0196319	0.1831990	0.6624049	0.4208500	0.9856821
1.0609638	0.4147467	0.5511865	0.5576277	1.0777154	0.0892568	0.0575715	0.0614551	0.5623428	1.0336715	0.3017613	1.0369363	0.4217001	0.0611153	0.0000000	0.0003264	0.7118701	1.0309250	1.0015281	0.9777823	0.9320020	0.8773761	0.9881030	0.7431297	1.0732067	0.2725348	0.5264452	0.2160077	0.5658759	0.6404025	0.3496458	0.1264014	0.3594611	0.4331095	0.6687068	0.1307638	1.0992447	0.3671168	0.7471721	0.8973136	0.4521275	0.4244716	0.3350318	0.2372750	0.2614886	0.0137307	0.1323676	0.7376622	0.3800779	1.0451509
1.0067156	0.4163259	0.4893837	0.6376566	1.0502714	0.0650996	0.0585485	0.0764009	0.4829503	1.0154921	0.2694163	1.0114507	0.3832050	0.0555430	0.7039188	0.0000000	0.6979393	0.9596799	0.9373984	1.0058642	1.0025556	0.9241625	1.0097076	0.7365417	1.0315397	0.2637658	0.5638319	0.3013638	0.6568852	0.5243516	0.3597891	0.1298052	0.4315378	0.4368945	0.5861183	0.1531978	0.9964379	0.4789069	0.8031415	0.8732281	0.5178564	0.4088769	0.4316807	0.2649206	0.2655727	0.0172352	0.1395144	0.6141992	0.3375355	1.0324448
1.0728395	0.3831973	0.6706794	0.6536661	1.0067316	0.0700126	0.0430437	0.0958667	0.5968921	0.9991397	0.3393730	0.9367032	0.3564447	0.0533899	0.7859679	0.0000160	0.0000000	0.9925427	1.0033058	1.0050109	1.0217610	0.8966239	1.0513364	0.7430165	1.0741479	0.2861234	0.4937039	0.2383893	0.6265741	0.5939320	0.3214698	0.1280988	0.3630600	0.3877927	0.6232944	0.1900490	0.9500918	0.4162017	0.6823995	0.8864662	0.4987151	0.4195058	0.4057467	0.2583953	0.2795842	0.0133024	0.1463770	0.7194774	0.4034933	1.1057893
1.0322291	0.4027523	0.6369240	0.5609793	0.9885637	0.0536118	0.0282321	0.1171059	0.6287755	1.0929335	0.2900359	1.0296861	0.3717040	0.0583487	0.5888915	0.0005570	0.5832179	0.0000000	1.0113532	0.9935449	0.9512223	0.0607504	1.0134622	0.7630500	0.9428203	0.3541183	0.5141864	0.2802702	0.7798864	0.6851812	0.3870197	0.1127483	0.4393757	0.4708613	0.6382822	0.1498555	1.0526066	0.4039176	0.7817362	0.9452129	0.4965917	0.3911573	0.6617966	0.2479440	0.3420190	0.0162894	0.1413360	0.6750272	0.3329846	0.9582938
1.0262225	1.0002301	0.3308104	0.0194864	1.0734173	0.4017990	0.0278641	0.1438012	0.0963120	1.0409436	0.0003258	1.0147476	0.0069414	0.2224766	0.1871314	0.3472926	0.0618030	0.3884914	0.0000000	0.9414540	1.0719114	0.1294113	0.9426049	0.0560683	0.9962588	0.0419561	0.9925297	0.0433338	1.1035745	0.8054748	0.1861801	0.1093345	0.6061164	0.4031240	0.5363467	0.1552080	0.2615802	0.4897261	0.9900185	1.0722815	0.8416434	0.0391333	0.9699159	0.4443674	0.3951840	0.0490516	1.0664316	0.1095910	0.9948787	0.4373828
1.0362887	0.3962664	0.4135892	0.5091392	0.9976321	0.0912578	0.0479453	0.0994734	0.4759053	1.1132884	0.3603378	0.8654890	0.3788084	0.0663685	0.8301998	0.0000019	0.5713925	0.8785499	1.0939431	0.0000000	1.1359733	0.7810021	1.0225535	0.7778138	1.0230297	0.2756550	1.0092634	0.2075408	0.5234906	0.6136700	0.3851403	0.0797811	0.6799806	0.3634069	0.3800318	0.1659660	1.0717964	1.0352093	1.0579063	0.8410659	0.4879116	0.4529354	0.0165659	0.2553813	0.3428714	0.0101181	0.9974850	0.7187484	0.4407556	1.0289581
1.0443676	0.3616244	0.7291558	0.7662172	1.0317610	0.0685257	0.0307338	0.1024008	0.6016253	1.0832790	0.3282496	1.0559956	0.9637039	0.0585325	0.7473572	0.0001051	0.7990592	0.9725619	1.0257385	1.1359875	0.0000000	0.7797206	1.0100507	0.8000334	0.9635529	0.5348139	0.4927082	0.3981946	0.6783517	0.6553211	0.3616246	1.0143385	0.3781627	0.4199169	0.6136248	0.1661200	1.0323614	0.4083554	0.8126585	0.7336869	0.5344212	0.3985978	0.5805260	0.2710570	0.2982946	0.0115982	0.1372743	0.7315653	0.2154017	0.9792409
1.0396449	0.3718893	0.4708769	0.6338577	1.0664883	0.0738437	0.0627798	0.1043459	0.4536318	1.0224049	0.3069909	0.9771318	0.3981548	0.0481631	0.7724958	0.0011854	0.7180088	1.0387021	0.9641840	1.0017821	1.0397925	0.0000000	0.9379979	0.7522978	1.0643786	0.2841294	0.5246313	0.2110837	0.6327712	0.5299483	0.3855322	0.1338473	0.3652364	0.4673717	0.5400785	0.1795087	0.9473900	0.4089644	0.7862983	0.8955102	0.6085513	0.4669322	0.3620997	0.2284115	0.3285229	0.0183926	0.1513931	0.6388506	0.3619565	0.9710494
1.0198667	0.4109745	0.5961527	0.6202660	1.0234029	0.0599629	0.0407442	0.0908623	0.5291803	1.0529744	0.2889130	0.8615482	0.4054874	0.0625778	0.5985713	0.0003761	0.6661165	1.0442931	1.0269346	1.1057253	0.9974000	0.9877591	0.0000000	0.7854636	1.0058086	0.3321332	0.5961901	0.2337046	0.7346765	0.6557582	0.3420309	0.1249448	0.4281206	0.4054371	0.6484284	0.1303645	0.6758727	0.4572397	0.8071310	0.9312345	0.5586826	0.3638892	0.5020561	0.2527310	0.2985396	0.0191905	0.1608717	0.6763055	0.4575243	0.9782846
0.9852122	0.3899961	0.4479241	0.6052964	0.9742166	0.0787469	0.0611479	0.0585073	0.5001785	1.0485293	0.3125092	1.0297620	0.4885821	0.0618761	0.7503685	0.0002274	0.7393022	1.0135601	1.0964052	0.9537967	1.0469022	0.9000533	0.9325561	0.0000000	0.9979468	0.3041687	1.0555364	0.2207265	0.5824161	0.5748174	0.4259281	0.1100512	0.4273058	0.4190000	0.3606679	0.1844062	0.6127052	0.5305153	0.9538659	1.0237221	0.5184745	0.3750421	0.3084621	0.7148405	0.4701969	0.0052623	0.1595966	0.0621080	0.3852427	1.0787322
0.9702371	0.3977674	0.5697639	0.8879645	0.9586852	0.0492521	0.0631511	0.0579497	0.5594508	0.9433066	0.3217403	0.8414932	0.4362239	0.0588476	0.6000740	0.0017151	0.7002285	1.0325149	1.1277884	1.0443734	0.9429717	0.8143872	1.0164005	0.7409237	0.0000000	0.2986221	0.5221936	0.3220902	0.5992227	0.0966585	0.3671276	0.1179980	0.3780932	1.0348549	0.5661979	0.1820299	1.0569919	0.4770217	0.8122229	0.9105010	0.5492015	0.3998042	0.3983117	0.3242842	0.3234750	0.0261344	0.1759813	0.6349733	0.3881746	1.0746302
1.0966033	0.3652881	0.6022293	0.7107980	0.9550922	0.0797922	0.0659258	0.0984546	0.5707884	0.9709510	0.3130228	0.8470723	0.4026280	0.0518225	0.8492814	0.0000048	0.7279721	0.9708199	1.0262060	1.0319066	0.9608184	0.8523515	1.0324490	0.7536995	1.0007161	0.0000000	0.5250193	0.1774734	0.6393191	0.6417980	0.4333599	0.1394845	0.4021690	0.4260209	0.5673750	0.1267212	0.9884472	0.4518953	0.7978717	0.9026106	0.4462314	0.4001602	0.3546669	0.2055349	0.3373712	0.0151362	0.1514789	0.6851951	0.4459816	0.9671821
0.9479352	0.4313913	0.6578018	0.6735505	0.9596450	0.0489961	0.0718211	0.0923242	0.5360635	1.0617540	0.2878701	1.0580720	0.4205090	0.0966683	0.6709731	0.0007780	0.7154211	0.9350446	1.0133373	0.9713499	1.0285210	0.8481333	1.0704694	0.7367937	0.9940211	0.2905675	0.0000000	0.2544877	0.6708442	0.6324536	0.3388472	0.1102132	0.4122242	0.5038282	0.6866669	0.1594077	1.0404922	0.5099901	0.8627166	0.8756613	0.5367088	0.4211581	0.5213940	0.2778646	0.2442230	0.0103581	0.1854139	0.7006249	0.3577258	0.9277303
1.1221019	0.3890575	0.6240190	0.5590694	1.0288015	0.0704418	0.0544717	0.0967437	0.6119613	0.9862937	0.2799379	0.9570081	0.4082735	0.0656846	0.6683373	0.0000477	0.6415385	0.9277314	0.9700856	1.0370953	1.0188274	0.8430535	1.1071088	0.7758037	0.9966024	0.2760185	0.5565631	0.0000000	0.6924626	0.5883571	0.3687350	0.0923749	0.3846470	0.4452693	0.5025852	0.1525627	0.9472887	0.4948115	0.7433606	0.9184142	0.5069313	0.3682648	0.5298890	0.2643810	0.2813907	0.0083402	0.1669440	0.6849777	0.3456897	1.0130796
0.9725549	0.4204023	0.6416790	0.4550301	1.0073790	0.0430947	0.0544573	0.0964318	0.5778174	1.0060394	0.2834195	0.9406917	0.3984014	0.0647226	0.6419029	0.0002483	0.6493281	0.9518246	0.9889068	1.0465248	1.0488002	0.9850301	0.8788063	0.7198405	1.0116452	0.2715581	0.5695886	0.2815608	0.0000000	0.6545067	0.3706236	0.1002949	0.3574098	0.4668951	0.5665570	0.1646972	1.0560011	0.4309833	0.7569334	0.8115315	0.6574613	0.4375111	0.6366790	0.2499453	0.3689742	0.0130878	0.1656426	0.5782997	0.3151526	0.9939298
1.0035456	0.4336030	0.4929115	0.6641910	1.0099115	0.0635540	0.0693333	0.0829842	0.4872581	1.1581261	0.3603620	0.9789968	0.4201818	0.0406431	0.7115172	0.0023672	0.7210815	1.0225197	1.0849321	0.9747611	1.0780848	0.8346029	0.9365903	0.7242177	1.0366138	0.2727220	0.5767469	0.1793167	0.6572085	0.0000000	0.3586044	0.1162755	0.4245542	0.4823439	0.7042146	0.1431718	0.9193374	0.5573137	0.9123593	0.8967106	0.5435617	0.4027714	0.4668469	0.2592066	0.2769906	0.0202576	0.1561034	0.6473889	0.5016178	0.9680058
1.0333877	0.4287717	0.3961784	0.6321156	1.0124953	0.0522928	0.0306944	0.0931633	0.4569218	0.9484878	0.3305522	0.9111101	0.3298675	0.0317257	0.8870104	0.0003791	0.7764535	0.9781574	1.0286626	0.9879943	1.0080771	0.8721904	1.0004591	0.7187624	0.9575212	0.3098322	0.5327959	0.2291071	0.3955323	0.6389353	0.0000000	0.1574165	0.4352801	0.4842732	0.5444693	0.1846376	0.9245942	0.4820041	0.8519228	0.7903035	0.5248564	0.4005049	0.1509781	0.2606359	0.4101289	0.0155996	0.1700976	0.5996151	0.4460068	0.9202933
0.9850700	0.3834221	0.6318250	0.5654587	1.0295935	0.0581855	0.0654521	0.0663220	0.5918395	0.9456547	0.3041362	0.9434958	0.4468563	0.0589744	0.7935209	0.0001328	0.5971319	0.9641855	0.9154322	1.0527235	1.0870688	0.9156661	1.0225406	0.6884187	1.0178109	0.3153902	0.5101031	0.2632025	0.6052928	0.6796989	0.3425858	0.0000000	0.3008547	0.3972843	0.5635947	0.1615039	0.9138497	0.3900640	0.7661487	0.8237490	0.5215472	0.4344564	0.3840517	0.2671544	0.2884211	0.0119472	0.1426606	0.6258843	0.3515533	0.9995093
1.0071869	0.3758594	0.6112706	0.5834816	1.0618686	0.0730994	0.0568612	0.0813441	0.6161478	1.0607737	0.3291558	0.9675119	0.4182246	0.0538557	0.8608124	0.0010853	0.5545573	1.0247777	1.0392037	1.0570793	0.9642153	0.8214100	1.0068908	0.7192769	1.0175408	0.2725183	0.5141622	0.2522904	0.5199271	0.6462120	0.3667922	0.1011140	0.0000000	0.4518892	0.4337730	0.1578035	1.0752924	0.4658289	0.9362204	0.9183742	0.5890583	0.4716766	0.1918293	0.3300465	0.3533640	0.0095860	0.1990602	0.6113957	0.3480877	0.9670167
1.0178669	0.4230588	0.6357385	0.6228394	1.0399074	0.0696062	0.0457789	0.0953755	0.5301310	0.9251045	0.2683039	0.9416259	0.3780832	0.0570415	0.6913761	0.0000139	0.4356103	0.9437666	0.9970383	0.9977972	1.0842382	0.8355367	1.0711900	0.7615661	0.9277811	0.2949931	0.5051945	0.2414882	0.6487575	0.6035450	0.3184326	0.1110817	0.3873638	0.0000000	0.5675875	0.1954809	0.9383794	0.5003248	0.8051606	0.8348692	0.5327750	0.3717837	0.3919124	0.3013979	0.2684297	0.0139740	0.1677662	0.6070051	0.3928802	0.9690909
1.0339497	0.4326371	0.5295520	0.5396822	1.0193224	0.0816879	0.0617151	0.1033411	0.4515291	1.0241487	0.2834793	0.9184669	0.4708635	0.0451256	0.7497062	0.0017762	0.6040010	0.9574124	1.0635353	1.0495587	1.0173236	0.8002056	1.0987934	0.8631615	1.0115624	0.2922033	0.5438229	0.2228427	0.6982114	0.6355033	0.3454031	0.1068117	0.3595454	0.4588201	0.0000000	0.1637443	1.0957729	0.4990346	0.7693417	0.8626871	0.5078642	0.4145930	0.4834382	0.2759467	0.2626206	0.0260538	0.1489698	0.6975712	0.4526607	0.9703987
0.9411379	0.4075134	0.4434545	0.7036545	1.0545419	0.0642855	0.0328902	0.0890126	0.4692283	1.0149164	0.3222046	0.9189754	0.4433612	0.0435171	0.7213832	0.0000552	0.7354391	0.9986273	1.1648648	1.0313418	1.0216141	1.0207312	0.9555992	0.7760555	0.9471435	0.4066810	0.5106659	0.2698079	0.5640008	0.6581893	0.3654063	0.1262939	0.3893159	0.4778031	0.5834425	0.0000000	1.0270058	0.4604613	0.7857967	0.9149507	0.5852379	0.3458717	0.3570525	0.2633118	0.2868415	0.0108307	0.1254401	0.7236371	0.3342193	1.0187387
1.0356872	0.4576028	0.4919735	0.4776341	0.9989977	0.0656313	0.0491651	0.0820608	0.4770939	1.0368193	0.2696574	0.9990870	0.4203504	0.0665052	0.5285900	0.0000601	0.6522453	0.9044508	1.0951637	0.9918218	1.0485773	0.8922891	1.1258994	0.7243137	1.0436624	0.2663017	0.5584712	0.1690611	0.8271987	0.6785923	0.3798066	0.1189007	0.3924482	0.4291848	0.6248094	0.1760862	0.0000000	0.4238690	0.8207687	0.8391627	0.5178365	0.4419990	0.6388070	0.3258499	0.3165625	0.0296956	0.1555880	0.6630461	0.3867881	1.0200862
0.9898108	0.3676942	0.5582696	0.6516621	1.0400541	0.0644246	0.0638550	0.1091018	0.4893490	1.0237181	0.2955631	0.9596370	0.4347726	0.0736916	0.7507317	0.0000712	0.7744311	0.9445791	1.0669368	0.9526421	1.0418837	0.9333561	1.0130509	0.7692391	0.9628961	0.2474533	0.5689054	0.1843293	0.6496243	0.6476156	0.3574380	0.1393173	0.4884641	0.4816359	0.5944478	0.1625126	0.9408602	0.0000000	0.8645077	0.8826726	0.4587437	0.3568356	0.3314802	0.3118062	0.3163535	0.0208838	0.1959859	0.7256731	0.3687609	1.0340005
0.9639699	0.3676970	0.5238463	0.6433466	1.0691228	0.0766408	0.0623300	0.0516954	0.5092155	1.0263968	0.3027957	0.9704236	0.3883757	0.0506369	0.7867275	0.0010808	0.7019295	0.9679014	0.8908667	0.9932348	1.0206141	0.9055049	1.0213254	0.7538612	0.9712305	0.2904762	0.5651464	0.1498637	0.5762465	0.5883898	0.3859437	0.1251535	0.4640652	0.4400011	0.5429414	0.1507957	0.9294213	0.4654885	0.0000000	0.9287101	0.5539224	0.4200650	0.2075907	0.2363254	0.3510999	0.0225019	0.1543339	0.6766634	0.4545637	1.0161245
1.0492285	0.3945353	0.5652338	0.6379857	1.0658630	0.0516682	0.0555014	0.0764978	0.5733107	1.0045270	0.3000100	0.9063060	0.3655919	0.0598461	0.7917878	0.0000958	0.6164621	0.9456592	1.0610261	1.0197041	0.9680508	0.9732190	0.9639195	0.7506551	1.0097821	0.3084679	0.5344582	0.3127184	0.6436268	0.5946646	0.3701003	0.1045459	0.3771176	0.4122046	0.5315005	0.1350413	1.0068761	0.4468184	0.8117641	0.0000000	0.6242695	0.4092923	0.3337903	0.2709309	0.3405935	0.0246966	0.1690595	0.7001909	0.3510911	1.0179235
0.9680308	0.4052121	0.5341569	0.4584452	1.0604380	0.0673777	0.0346217	0.0707551	0.5535169	0.9247370	0.4665128	0.9344736	0.3608441	0.0366783	0.8661142	0.0021296	0.5286510	1.0383089	1.0847860	1.0422822	1.1034317	0.8819589	1.0325403	0.7468176	1.0285771	0.2702639	0.5550856	0.1940270	0.4485429	0.6209549	0.3302411	0.1087811	0.3841462	0.4055185	0.4487216	0.1649871	1.0092739	0.4610953	0.8637044	0.9439545	0.0000000	0.4088420	0.0902736	0.2559960	0.4521645	0.0109444	0.1541454	0.6219011	0.4164693	1.0542538
0.9964076	0.3476577	0.5446379	0.5380978	0.9930614	0.0619433	0.0682668	0.1137181	0.4951550	0.9623884	0.2759473	0.9470343	0.3581266	0.0698403	0.7461903	0.0000025	0.6520457	0.9637845	1.0662742	1.0416816	0.9774347	0.9107863	1.0395843	0.6970968	0.9705823	0.2589722	0.4938479	0.2767006	0.6696148	0.6507617	0.3404213	0.1475204	0.3952725	0.3832600	0.6098792	0.1631975	1.0223681	0.4608462	0.8196164	0.9295808	0.6248960	0.0000000	0.4097712	0.2456383	0.2740156	0.0214865	0.1750656	0.7297158	0.3763429	0.9835416
0.9761792	0.3502458	0.7149542	0.6447399	1.0805291	0.0602589	0.0601939	0.1154125	0.6573645	0.9969437	0.2528707	0.9505999	0.4025586	0.0524466	0.7009054	0.0002734	0.6064494	0.9310765	1.0189724	1.0741711	0.9833909	0.9680679	0.9858184	0.6739058	1.0338224	0.3841978	0.4995528	0.3160425	0.6763326	0.6685593	0.3704679	0.1113801	0.4137186	0.4692534	0.5432500	0.1675616	1.0526881	0.5007553	0.8211523	0.7979597	0.5990930	0.4343004	0.0000000	0.2765576	0.3305503	0.0097364	0.2059211	0.6308652	0.3618078	1.0907739
1.0850552	0.3531420	0.5291988	0.6931505	0.9155492	0.0653330	0.0683630	0.0806677	0.5137743	1.0361316	0.3123383	0.9405528	0.3797908	0.0319666	0.8713974	0.0005121	0.7594235	0.8870570	0.9533925	1.0265149	0.9740534	0.9134723	0.9295435	0.7799692	0.9868939	0.2942047	0.5653721	0.2751534	0.5443533	0.5974779	0.3340910	0.0965173	0.3896942	0.5384893	0.5224441	0.1512826	0.9338799	0.4369274	0.7814396	0.8647149	0.5454479	0.3500474	0.2127020	0.0000000	0.3608620	0.0071788	0.1405904	0.6697343	0.3825664	0.9814309
