YOR363C	YIL101C	YJR147W	YER045C	YOR113W	YHL027W	YBR297W	YGL162W	YBR182C	YMR021C	YPL230W	YOR140W	YKL043W	YPR065W	YER184C	YMR070W	YGR249W	YOR032C	YDR043C	YPL248C	YKL032C	YHR006W	YNL167C	YGL013C	YDL106C	YAL062W	YBR057C	YPR124W	YPR108WA	YGL234W	YLR413W	YOR024W	YML053C	YGR106C	YBL111C	YJR158W	YOR318C	MEL1	YLL065W	YOR269W	YLR410WB	YMR195W	YGL134W	YOR268C	YOL078W	YKL110C	YBR018C	YDL148C	YOL121C	YCR021C
1.0000000	0.3929992	0.5353143	0.5123508	0.7949152	0.1246128	0.0474624	0.0050477	0.5163484	1.0000000	0.3518709	0.8954774	0.3963584	0.0249306	0.9410527	0.4105298	0.8660169	0.8593537	0.9671325	0.5686798	1.0000000	0.8635602	0.9016437	0.7605598	1.0000000	0.6888875	0.8040482	0.1867536	0.3621886	0.7188322	0.4149542	0.0694409	0.4292564	0.4144851	0.1631085	0.6766591	0.8533065	0.7905742	0.8745833	0.8546864	0.4591472	0.3631609	0.4305104	0.2930031	0.3460261	0.0002969	0.3767725	0.6029712	0.5571827	0.6810190
0.4021823	0.1479176	0.9938517	0.2931222	1.0000000	0.2988419	0.0474624	0.4772048	0.9012490	1.0000000	0.1311310	0.8626279	0.2652119	0.2764403	0.0432736	0.1180246	0.6191119	0.1724205	1.0000000	1.0000000	1.0000000	0.0035979	1.0000000	0.8586817	0.9366300	0.6416553	0.5938572	0.2694378	0.9275793	0.7730278	0.4547076	0.0716865	0.2421850	0.4785087	0.4749503	0.2620322	0.8975281	0.4539970	0.7215977	0.4140893	0.5427061	0.3543589	0.9710315	0.4596136	0.1837666	0.0600610	0.0985959	0.6600490	0.1303527	0.6634936
1.0000000	0.3217693	0.7359105	0.8160830	1.0000000	0.0945913	0.0291561	0.4140132	0.3387356	0.6026302	0.2686698	0.5614980	0.8537505	0.0853521	0.5146741	0.0006404	0.9928323	0.9139438	1.0000000	1.0000000	1.0000000	0.7932359	1.0000000	0.6702863	1.0000000	0.5379445	0.9585563	0.5649981	0.8013811	0.9369804	0.8084894	0.1119451	0.2860742	0.4363116	0.9023825	0.0555786	0.9767649	0.4046731	0.6000197	0.9548032	0.6375763	0.3552016	0.7360965	0.2659406	0.3027190	0.1265335	0.1586552	0.6749606	0.6604648	0.5100229
1.0000000	0.3759704	0.1330763	0.7554185	0.9491314	0.0383514	0.0109885	0.1688345	0.3216783	0.7496600	0.7406491	0.8998596	0.4460555	0.0026198	0.9997208	0.0000020	0.5815097	0.9924137	1.0000000	0.7197496	0.8987909	0.9210079	1.0000000	0.8618315	1.0000000	0.6225625	0.6160675	0.1448598	0.5025502	0.5765289	0.3384799	0.0846356	0.5159496	0.1619300	0.4769467	0.0872386	0.9950864	0.6670847	0.6774276	0.7768965	0.4996773	0.3551562	0.1676205	0.1177749	0.4646661	0.0000018	0.2357971	0.7659276	0.2396678	0.9995704
0.5999453	0.0951556	0.9994221	0.9315775	0.9344472	0.0773768	0.0474624	0.0837914	0.9074877	1.0000000	0.8200648	0.9884884	0.6718935	0.0100818	0.9499518	0.0000000	0.2236193	0.9509713	1.0000000	0.7586030	0.7104320	0.8735122	1.0000000	0.6823060	1.0000000	0.4040397	0.2882489	0.5508390	0.3749300	0.5821508	0.3605627	0.1766414	0.5803021	0.3408853	0.1266232	0.0182455	0.8753364	0.5857580	0.6968346	0.5234759	0.5427061	0.6509976	0.0015567	0.5292880	0.6613281	0.1797895	0.1977342	0.6621766	0.0289578	0.9415854
0.9003880	0.3791106	0.4517970	0.5421742	0.6369694	0.1653193	0.0045919	0.3178243	0.5339246	1.0000000	0.3578988	0.9278702	0.4352071	0.0422659	0.8425334	0.1321494	0.7362771	0.9111148	0.9707399	1.0000000	1.0000000	0.9104945	1.0000000	0.8826446	1.0000000	0.3630419	0.6530502	0.4291963	0.4500747	0.9997481	0.5018615	0.1119451	0.3959702	0.2196484	0.8837338	0.0248322	0.9929426	0.4539970	0.7516600	0.8281886	0.5654900	0.5152922	0.2020221	0.3617241	0.1543770	0.0009800	0.1637972	0.7928684	0.6597981	0.5747980
1.0000000	0.7268632	0.2572788	0.1013240	0.5051427	0.1334696	0.0474624	0.0214002	0.1894128	1.0000000	0.2181447	0.8150324	0.1633558	0.0283691	0.8718632	0.0000000	0.6688410	0.9980662	1.0000000	0.4405855	1.0000000	0.8298070	0.9476102	0.6701265	0.8860664	0.1022962	0.8361226	0.0277152	0.3621895	0.9997706	0.3889467	0.1119451	0.6831863	0.3005366	0.9853514	0.2907411	0.9684632	0.6853665	0.9815228	0.9919691	0.5427061	0.3430324	0.0051076	0.0338316	0.4296786	0.0360146	0.5033579	0.6142439	0.7590060	0.7219739
0.9928624	0.6166360	0.2807472	0.1049416	1.0000000	0.1630105	0.0474624	0.2418445	0.2510016	1.0000000	0.1729916	0.5106095	0.2038635	0.0411817	0.8503940	0.0000713	0.7028222	0.7225413	0.9859317	1.0000000	0.6480035	0.7302280	0.4047356	0.9191132	0.6787781	0.4974314	0.5514300	0.0282535	0.5456459	0.6098297	0.5139720	0.2788280	0.5260676	0.6305271	0.4614336	0.0726310	0.7501032	0.1740762	0.7444319	0.9812449	0.4674735	0.5319458	0.1901604	0.0992336	0.0763177	0.0009280	0.1610805	0.6890269	0.5711895	0.9353880
0.9407665	0.1421916	0.9314124	0.9043449	1.0000000	0.0400645	0.0084361	0.1155951	0.5347482	0.8656127	0.5588314	0.9723218	0.8812695	0.3032941	0.0920094	0.0546136	0.4435236	0.1389840	0.5051615	1.0000000	1.0000000	0.3522655	0.7873662	0.2246834	1.0000000	0.6153758	0.8424026	0.1842209	0.9948681	0.7847381	0.2236726	0.1119451	0.7034179	0.3158876	0.3978305	0.0239985	0.1965801	0.4239324	0.9234314	0.8779706	0.5987788	0.6096591	0.9884110	0.3497687	0.1284558	0.0222980	0.2452060	0.0883886	0.3780559	0.9557105
1.0000000	0.8098304	0.2247383	0.0422228	0.9235539	0.2011054	0.0046895	0.0911867	0.1551116	1.0000000	0.5785261	0.3520917	0.1359391	0.2678014	0.0218073	0.1009149	0.9758720	0.1451418	1.0000000	1.0000000	0.5249972	0.2207133	1.0000000	0.6778368	0.9518788	0.2664150	0.5262868	0.0325314	0.9269146	0.7690551	0.7692738	0.3277557	0.5966643	0.4148120	0.8671436	0.0002977	0.3336617	0.3920247	0.7737871	0.8557915	0.4385141	0.4899651	0.9695111	0.1101804	0.2705099	0.0602337	0.1257316	0.5435344	0.7956895	0.6910886
0.5676181	0.2916193	0.8185198	0.5423109	1.0000000	0.2784549	0.0522467	0.5704061	0.6996692	0.8318813	0.1751605	0.9654055	0.3219521	0.1075221	0.3895172	0.1896971	0.8235687	0.8258380	1.0000000	0.9942387	0.7686059	0.7366657	1.0000000	0.7160067	1.0000000	0.2350949	0.2675542	0.2355255	0.8961959	0.9602553	0.4477743	0.0630332	0.0776432	0.4502243	0.6374616	0.2140353	0.9694649	0.4578162	0.7543247	0.7027535	0.4276071	0.3549159	0.7821166	0.7816963	0.2045854	0.0079881	0.1593292	0.7606186	0.2554885	0.5452063
1.0000000	0.3651131	0.6106282	0.8274998	0.5174534	0.0013234	0.0474624	0.0928633	0.5637767	1.0000000	0.7332785	0.9400663	0.4923681	0.2703134	0.1049162	0.0000001	0.1333806	0.0939725	1.0000000	1.0000000	0.2553552	0.0249634	1.0000000	0.7626009	0.7476647	0.6902096	0.0333193	0.2050790	0.9968925	0.8245694	0.5360470	0.6726289	0.5692072	0.5839273	0.8984607	0.1204987	0.5999889	0.3138639	0.6157024	0.6470354	0.5427061	0.3551758	0.9840814	0.4990194	0.2283505	0.0438855	0.1095770	0.6042978	0.8690776	0.9999999
1.0000000	0.4187365	0.4219927	0.4556519	0.9206737	0.1151283	0.0475785	0.1301653	0.3446594	0.9939009	0.3448354	0.8406775	0.3474127	0.1691368	0.0966756	0.0000005	0.7008369	0.4520106	0.9422633	1.0000000	1.0000000	0.5038393	1.0000000	0.8149076	1.0000000	0.2346505	0.8174169	0.0991760	0.9756245	0.7142489	0.4170281	0.0607435	0.6559099	0.1617765	0.7362608	0.2274081	0.9165587	0.2464138	0.7599926	0.6489774	0.5894765	0.3693814	0.9652404	0.4708372	0.2096050	0.0211206	0.1691810	0.6362371	0.7277738	0.9895088
1.0000000	0.3315175	0.6292704	0.7206886	0.9749935	0.0266372	0.0146329	0.0115561	0.6244923	0.7249449	0.3527567	0.9581675	0.3335090	0.0978412	0.4392260	0.2209333	0.2216476	0.8682127	0.9197307	0.8969134	0.5248008	0.8733568	1.0000000	0.6269201	1.0000000	0.6798010	0.4728757	0.4203886	0.7753986	0.6611576	0.4958715	0.3321005	0.3225101	0.1950248	0.6609590	0.0398666	0.5461329	0.4667557	0.7698497	0.7691678	0.4314499	0.5317458	0.6642116	0.4025289	0.2606412	0.0064765	0.1892230	0.5012567	0.0741686	0.7708444
