YOR363C	YIL101C	YJR147W	YER045C	YOR113W	YHL027W	YBR297W	YGL162W	YBR182C	YMR021C	YPL230W	YOR140W	YKL043W	YPR065W	YER184C	YMR070W	YGR249W	YOR032C	YDR043C	YPL248C	YKL032C	YHR006W	YNL167C	YGL013C	YDL106C	YAL062W	YBR057C	YPR124W	YPR108WA	YGL234W	YLR413W	YOR024W	YML053C	YGR106C	YBL111C	YJR158W	YOR318C	MEL1	YLL065W	YOR269W	YLR410WB	YMR195W	YGL134W	YOR268C	YOL078W	YKL110C	YBR018C	YDL148C	YOL121C	YCR021C
0.7439135	0.2219855	0.5675136	0.4296635	0.7913221	0.0226430	0.0304590	0.0702039	0.3423835	0.6221774	0.2192268	0.7023260	0.3609430	0.0254774	0.5074696	0.0011452	0.3980191	0.6409037	0.7223329	0.6837931	0.8043506	0.5965719	0.6813026	0.5051912	0.5963109	0.2636159	0.4326338	0.2042207	0.5085284	0.4415279	0.2277734	0.1156263	0.3455337	0.0000000	0.3859439	0.1198465	0.6249108	0.3724239	0.5264144	0.5246967	0.3300322	0.1928746	0.3440576	0.1900835	0.1992160	0.0030317	0.1311923	0.5243989	0.2320052	0.7096332
0.7748745	0.4068215	0.5329785	0.4023650	0.6964053	0.0282416	0.0259622	0.0608935	0.3502482	0.6025105	0.2864108	0.5507179	0.3006060	0.0328497	0.7299655	0.0049072	0.3939455	0.7420693	0.8452039	0.7415895	0.6978028	0.6512534	0.7630298	0.5866439	0.7969577	0.3274760	0.4527174	0.1941218	0.4335892	0.4767046	0.3335059	0.0899901	0.2574717	0.3733761	0.0000000	0.0705769	0.8701629	0.3606466	0.5498636	0.5460812	0.3655313	0.3911562	0.2735892	0.2602021	0.2551109	0.0093314	0.1688767	0.4808797	0.2035282	0.8236274
0.5631868	0.2798576	0.3209646	0.5221174	0.8207994	0.0560113	0.0248660	0.0482651	0.3193570	0.8143456	0.1731194	0.6012374	0.2622486	0.0633444	0.5677676	0.0000185	0.5237662	0.6565364	0.7938989	0.8329260	0.8687934	0.6958071	0.6900833	0.6833249	0.6103254	0.3412701	0.3955237	0.1728669	0.3715766	0.4099569	0.2994315	0.1240273	0.2838365	0.2691308	0.3380321	0.0000000	0.8036962	0.2774193	0.5395857	0.7208199	0.4822524	0.2484818	0.1591212	0.2001019	0.1935692	0.0131589	0.1226588	0.5777399	0.2880552	0.7183526
0.6730957	0.3274777	0.4614713	0.4893442	0.8849982	0.0519827	0.1061361	0.0375267	0.3223518	0.9019377	0.1673229	0.6933378	0.2101032	0.0789777	0.4319321	0.0007750	0.4905166	0.7566096	0.7387140	0.7438468	0.8823849	0.6171683	0.8599029	0.5554491	0.8830255	0.1616331	0.5030074	0.2087879	0.4962997	0.5286186	0.2818546	0.1281648	0.2965197	0.3120651	0.4228116	0.1068010	0.0000000	0.3290045	0.5351225	0.5800326	0.3884678	0.3733455	0.4644809	0.2757238	0.2355735	0.0212866	0.1505930	0.6075431	0.3819808	0.6032641
0.7736536	0.2539559	0.3332507	0.5127041	0.8362868	0.0572521	0.0519524	0.0843040	0.4070743	0.7937390	0.1710731	0.7191024	0.3383984	0.0655531	0.4867923	0.0005498	0.5372309	0.5758047	0.8054915	0.6164588	0.7642695	0.6467496	0.7893498	0.5631041	0.6726407	0.1941910	0.3668234	0.1540718	0.3994231	0.4365951	0.2376703	0.1011325	0.3689459	0.4071732	0.4282579	0.1363758	0.7079335	0.0000000	0.6091436	0.7483586	0.3575470	0.2397141	0.2933849	0.1643961	0.2382316	0.0306175	0.1455200	0.4923055	0.2836686	0.8193902
0.6517490	0.2601297	0.4218782	0.5444855	0.6749033	0.0405979	0.0690828	0.0592150	0.3235098	0.7236841	0.2283359	0.6400726	0.3033175	0.0290542	0.6451839	0.0012160	0.4127455	0.7636385	0.6863946	0.7016811	0.6055103	0.6076098	0.9964484	0.5859787	0.8587780	0.2557392	0.4732910	0.0961964	0.4734022	0.4676739	0.3277999	0.0825683	0.4238454	0.3209301	0.4132427	0.1184391	0.6322474	0.3128946	0.0000000	0.8482328	0.4154396	0.2885334	0.1366943	0.2030616	0.2352146	0.0227202	0.1036601	0.3825147	0.3437768	0.7931273
0.8617823	0.3393672	0.5468018	0.4542049	0.9437873	0.0682331	0.0443895	0.0436826	0.4072247	0.6473597	0.2173119	0.6848834	0.2788517	0.0416636	0.5224529	0.0000650	0.4469348	0.6816566	0.8282816	0.6576669	0.5950511	0.6081968	0.7537807	0.5493390	0.7372290	0.2453986	0.4991643	0.3090431	0.5515508	0.3776813	0.2013651	0.0650283	0.2354001	0.3100015	0.3644955	0.0878554	0.7550983	0.2991070	0.6529945	0.0000000	0.4122269	0.2593104	0.2362481	0.2550125	0.2481811	0.0097950	0.0678962	0.5241918	0.3467232	0.8160462
0.7449567	0.3858125	0.2865792	0.3018922	0.7842793	0.0498374	0.0387356	0.0297207	0.4057602	0.7348256	0.3830861	0.7204805	0.2605338	0.0107758	0.5122789	0.0025352	0.4612625	0.7427093	0.7356815	0.7947347	0.6746280	0.6958766	0.6613537	0.4748516	0.8233273	0.2122986	0.3409201	0.1700457	0.3169787	0.3470907	0.2371575	0.0837656	0.2941854	0.3061460	0.2702116	0.1426260	0.7947670	0.3083038	0.6086951	0.5597172	0.0000000	0.2780150	0.1270532	0.1882498	0.3781680	0.0150642	0.0804030	0.5543420	0.2298091	0.7277463
0.6865949	0.3584878	0.3643041	0.4698068	0.7191895	0.0425651	0.0375558	0.0704573	0.3687292	0.6541450	0.2189070	0.8281568	0.2041773	0.0562479	0.6011692	0.0009341	0.4319563	0.7082200	0.6485651	0.8272080	0.5820092	0.6961959	0.7120045	0.5297084	0.6381133	0.1040710	0.3514819	0.1759123	0.4759153	0.4895139	0.2830387	0.1290050	0.2564144	0.4012498	0.3746029	0.0728928	0.6744283	0.3641664	0.6166414	0.6648278	0.4963843	0.0000000	0.2801933	0.2235608	0.2341992	0.0174792	0.1212499	0.6423070	0.3044655	0.9356257
0.7403400	0.1965942	0.5679744	0.5296171	0.7424111	0.0144442	0.0217409	0.0892993	0.4337319	0.6798935	0.1602671	0.5293799	0.3381111	0.0471825	0.5028534	0.0001358	0.3573740	0.7199914	0.6317354	0.6876203	0.8803938	0.6152543	0.6874375	0.5976491	0.7018376	0.2831336	0.3685900	0.2013984	0.4564876	0.5038266	0.2362509	0.0933729	0.3803578	0.2572985	0.3668628	0.1726805	0.7921693	0.3341898	0.4946053	0.6929388	0.4347767	0.3023909	0.0000000	0.2003652	0.1927499	0.0205260	0.1437654	0.4572729	0.3375309	0.7643205
0.7002439	0.2694543	0.3501850	0.4011158	0.7537797	0.0473590	0.0236509	0.0399135	0.4519088	0.7354616	0.2552407	0.8218393	0.3776018	0.0114470	0.6122384	0.0001303	0.4416897	0.7175469	0.6105645	0.7815810	0.6504227	0.6014563	0.7004439	0.5230107	0.7605207	0.1447758	0.5166260	0.1527241	0.3652282	0.3987445	0.1982443	0.0700193	0.2337256	0.4534539	0.3736363	0.0920262	0.8136604	0.3140228	0.4924489	0.4691443	0.3678364	0.2850545	0.1371660	0.0000000	0.2586325	0.0066108	0.1130842	0.4439637	0.2830446	0.5928362
0.6180514	0.2878474	0.3919372	0.4587506	0.6129395	0.0560497	0.0371169	0.0565295	0.3398406	0.7060702	0.2273512	0.7377128	0.3366000	0.0269805	0.5415239	0.0122223	0.6422807	0.7957676	0.9576851	0.6774731	0.7264054	0.6399859	0.7322101	0.5283292	0.9194936	0.2829882	0.4290133	0.1880110	0.4337406	0.4747624	0.2681036	0.0620429	0.2894657	0.2532663	0.4362770	0.1501923	0.7303118	0.3782347	0.5164180	0.7107144	0.3137921	0.2635826	0.2005672	0.1950979	0.0000000	0.0124463	0.0950581	0.5234648	0.2704884	0.9409054
0.5957243	0.3545143	0.4197442	0.4504739	0.8023574	0.0779951	0.0463075	0.0846424	0.3640052	0.7438995	0.2118389	0.7097411	0.2537640	0.0417460	0.5260863	0.0007570	0.4506864	0.6309600	0.7538842	0.8385239	0.7051274	0.6399588	0.6919669	0.5091433	0.6886921	0.2072310	0.4083690	0.1614548	0.5722324	0.4833611	0.2064370	0.0540436	0.2761658	0.3415221	0.5157280	0.1436649	0.6149178	0.2980891	0.6207096	0.5823594	0.4077631	0.3604629	0.3975293	0.1535221	0.1998448	0.0000000	0.0599927	0.4581206	0.1760616	0.7270393
0.7252929	0.4146559	0.3371851	0.4639409	0.7894276	0.0440847	0.0353074	0.0388901	0.3491708	0.6112363	0.1867316	0.6318577	0.2918733	0.0642512	0.5774196	0.0005518	0.7101346	0.8754399	0.7522330	0.7932458	0.7901772	0.6599130	0.7133267	0.4948504	0.6374044	0.2170495	0.3977197	0.1462216	0.4980905	0.4899527	0.2512744	0.0740992	0.2964511	0.3246553	0.4591447	0.1381163	0.9954051	0.4259586	0.5891625	0.7475439	0.5313842	0.3458889	0.2260651	0.1568205	0.2008473	0.0153538	0.0000000	0.7121881	0.4111369	0.7086294
0.6044301	0.2279091	0.4000488	0.5608613	0.8261983	0.0705290	0.0378967	0.0432646	0.3980226	0.6820459	0.2083225	0.7130491	0.2895424	0.0538870	0.3144574	0.0000983	0.5270023	0.6793505	0.7410515	0.7137118	0.6938384	0.6885561	0.8342870	0.6009018	0.7273463	0.2345497	0.3464332	0.2665668	0.5763486	0.4981825	0.3107290	0.0625968	0.2667332	0.3290654	0.4915698	0.1339687	0.7457636	0.3080692	0.6087315	0.4979606	0.4366697	0.3260417	0.4293660	0.1729380	0.2228837	0.0052792	0.1382230	0.0021659	0.3910827	0.7389569
0.6123046	0.2788872	0.3592458	0.5081939	0.6083746	0.0775562	0.0284745	0.0769165	0.3654815	0.7227350	0.2343388	0.6007585	0.4005131	0.0774193	0.5817809	0.0012591	0.5514538	0.6815426	0.7341434	0.7303898	0.6935407	0.6372446	0.6205786	0.5513737	0.7890455	0.2480715	0.4271780	0.0930647	0.5083773	0.4558213	0.1469259	0.0945487	0.2360034	0.3749050	0.4363085	0.1229404	0.7741462	0.3478751	0.5407981	0.5520660	0.4312747	0.2835777	0.4757641	0.1715963	0.1897035	0.0176323	0.1869463	0.4865987	0.0000000	0.6365568
0.7756627	0.2589287	0.2898753	0.4050771	0.7022966	0.0951902	0.0175951	0.0344463	0.2945216	0.8119609	0.2641875	0.6894019	0.2905168	0.0437117	0.6202177	0.0015614	0.5253118	0.5519310	0.8103397	0.7636562	0.8766769	0.5514854	0.6607927	0.5242890	0.7485070	0.2088458	0.4332694	0.1217308	0.4044641	0.6500638	0.2858895	0.0456189	0.1837431	0.3648873	0.3858300	0.0892516	0.6002983	0.3447569	0.6709085	0.5808330	0.4089889	0.3638234	0.4013716	0.1603234	0.1707817	0.0126992	0.1111284	0.3955309	0.2602055	0.0000000
