YPL089C	YBL037W	YBR182C	YKL185W	YOR140W	YGR044C	YCR097W	YCL067C	YPL248C	YJL056C	YCR040W	YPR199C	YCR096C	YCL066W	YJL110C	YKR034W	YDR421W	YGL254W	YDL170W	YFL021W	YCR018C	YGL035C	YOL089C	YHR006W	YLR013W	YER189W	YGR103W	YBR040W	YNL253W	YDR379CA	YBR182CA	YCL041C	YML132W	YHR193C	YIL174W	YJR161C	YKR105C	MEL1	YDR441C	YBR006W	YLR023C	YMR086CA	YHR081W	YBL111C	YMR014W	YER188CA	YCR104W	YHR156C	YIL002WA	YAL025C
0.6191723	0.0307565	0.8183602	0.0735605	0.1318709	0.1134239	0.2734353	0.7358540	0.4637933	0.7531769	0.0783980	0.5854248	0.8563838	0.4904429	0.2477189	0.3837466	0.7181786	0.7041932	0.7965717	0.1802538	0.1197672	0.7044536	0.8280653	0.8056005	0.7329619	0.3422197	0.3747648	0.2066766	0.7318584	0.5368596	0.4238169	0.2076733	0.3073048	0.5543270	0.5980904	0.6333321	0.0540557	0.3460036	0.5570877	0.2441750	0.7557246	0.4224031	0.6870877	0.4809089	0.1934645	0.2940919	0.8093433	0.4360102	0.1600961	0.0731165
