YPL089C	YBL037W	YBR182C	YKL185W	YOR140W	YGR044C	YCR097W	YCL067C	YPL248C	YJL056C	YCR040W	YPR199C	YCR096C	YCL066W	YJL110C	YKR034W	YDR421W	YGL254W	YDL170W	YFL021W	YCR018C	YGL035C	YOL089C	YHR006W	YLR013W	YER189W	YGR103W	YBR040W	YNL253W	YDR379CA	YBR182CA	YCL041C	YML132W	YHR193C	YIL174W	YJR161C	YKR105C	MEL1	YDR441C	YBR006W	YLR023C	YMR086CA	YHR081W	YBL111C	YMR014W	YER188CA	YCR104W	YHR156C	YIL002WA	YAL025C
1.0000000	0.0274359	1.0000000	0.0890390	0.2130160	0.1554856	0.3738465	0.9705999	0.6903253	1.0000000	0.1521042	1.0000000	0.9964695	0.6370616	0.3341521	0.5317275	1.0000000	1.0000000	1.0000000	0.3181037	0.1884030	1.0000000	1.0000000	1.0000000	1.0000000	0.3888840	0.5063123	0.3094116	0.9993793	0.9246880	0.3155863	0.3127836	0.5106599	0.7701052	0.7588030	0.8036648	0.1056473	0.5463053	0.7292544	0.2455042	0.9937733	0.6118601	0.9708952	0.5565734	0.1997875	0.3701214	1.0000000	0.5318740	0.2727903	0.0723055
1.0000000	0.0274359	1.0000000	0.0890390	0.2130160	0.1554856	0.3738465	0.9705999	0.6903253	1.0000000	0.1521042	1.0000000	0.9964695	0.6370616	0.3341521	0.5317275	1.0000000	1.0000000	1.0000000	0.3181037	0.1884030	1.0000000	1.0000000	1.0000000	1.0000000	0.3888840	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.1565102	0.5106599	0.7701052	0.7588030	0.8036648	0.1056473	0.5463053	0.7292544	0.2455042	0.9937733	0.6118601	0.9708952	0.5565734	0.1997875	0.3701214	1.0000000	0.5318740	0.2727903	0.0723055
1.0000000	0.0274359	1.0000000	0.0890390	0.2130161	0.1554857	0.3738465	0.9705996	0.6903253	1.0000000	0.1521038	1.0000000	0.9964695	0.6370616	0.3341525	0.5317290	1.0000000	1.0000000	1.0000000	0.3181054	0.1884031	1.0000000	1.0000000	1.0000000	1.0000000	0.3888846	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.3127836	0.2554505	0.7701052	0.7588030	0.8036648	0.1056473	0.5463053	0.7292544	0.2455042	0.9937732	0.6118600	0.9708952	0.5565737	0.1997875	0.3701214	1.0000000	0.5318744	0.2727903	0.0723065
1.0000000	0.0274359	1.0000000	0.0890390	0.2130161	0.1554857	0.3738465	0.9705996	0.6903253	1.0000000	0.1521038	1.0000000	0.9964695	0.6370616	0.3341525	0.5317290	1.0000000	1.0000000	1.0000000	0.3181054	0.1884031	1.0000000	1.0000000	1.0000000	1.0000000	0.3888846	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.3127836	0.5106599	0.3851640	0.7588030	0.8036648	0.1056473	0.5463053	0.7292544	0.2455042	0.9937732	0.6118600	0.9708952	0.5565737	0.1997875	0.3701214	1.0000000	0.5318744	0.2727903	0.0723065
1.0000000	0.0274359	1.0000000	0.0890390	0.2130161	0.1554857	0.3738465	0.9705996	0.6903253	1.0000000	0.1521038	1.0000000	0.9964695	0.6370616	0.3341525	0.5317290	1.0000000	1.0000000	1.0000000	0.3181054	0.1884031	1.0000000	1.0000000	1.0000000	1.0000000	0.3888846	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.3127836	0.5106599	0.7701052	0.3795682	0.8036648	0.1056473	0.5463053	0.7292544	0.2455042	0.9937732	0.6118600	0.9708952	0.5565737	0.1997875	0.3701214	1.0000000	0.5318744	0.2727903	0.0723065
1.0000000	0.0274359	1.0000000	0.0890390	0.2130160	0.1554856	0.3738465	0.9705999	0.6903253	1.0000000	0.1521039	1.0000000	0.9964695	0.6370616	0.3341524	0.5317279	1.0000000	1.0000000	1.0000000	0.3181044	0.1884031	1.0000000	1.0000000	1.0000000	1.0000000	0.3888841	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.3127836	0.5106599	0.7701052	0.7588030	0.4020236	0.1056473	0.5463053	0.7292544	0.2455042	0.9937733	0.6118601	0.9708952	0.5565736	0.1997875	0.3701214	1.0000000	0.5318743	0.2727903	0.0723059
1.0000000	0.0274359	1.0000000	0.0890390	0.2130160	0.1554856	0.3738465	0.9705999	0.6903253	1.0000000	0.1521039	1.0000000	0.9964695	0.6370616	0.3341524	0.5317279	1.0000000	1.0000000	1.0000000	0.3181044	0.1884031	1.0000000	1.0000000	1.0000000	1.0000000	0.3888841	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.3127836	0.5106599	0.7701052	0.7588030	0.8036648	0.0528418	0.5463053	0.7292544	0.2455042	0.9937733	0.6118601	0.9708952	0.5565736	0.1997875	0.3701214	1.0000000	0.5318743	0.2727903	0.0723059
1.0000000	0.0274359	1.0000000	0.0890390	0.2130161	0.1554858	0.3738465	0.9705991	0.6903253	1.0000000	0.1521043	1.0000000	0.9964694	0.6370616	0.3341523	0.5317307	1.0000000	1.0000000	1.0000000	0.3181063	0.1884030	1.0000000	1.0000000	1.0000000	1.0000000	0.3888854	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.3127836	0.5106599	0.7701052	0.7588030	0.8036648	0.1056473	0.2731771	0.7292544	0.2455042	0.9937732	0.6118601	0.9708952	0.5565738	0.1997875	0.3701214	1.0000000	0.5318739	0.2727903	0.0723069
1.0000000	0.0274359	1.0000000	0.0890390	0.2130159	0.1554855	0.3738465	0.9705998	0.6903253	1.0000000	0.1521045	1.0000000	0.9964695	0.6370616	0.3341519	0.5317274	1.0000000	1.0000000	1.0000000	0.3181034	0.1884029	1.0000000	1.0000000	1.0000000	1.0000000	0.3888840	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.3127836	0.5106599	0.7701052	0.7588030	0.8036648	0.1056473	0.5463053	0.3647741	0.2455042	0.9937734	0.6118601	0.9708952	0.5565733	0.1997875	0.3701214	1.0000000	0.5318737	0.2727903	0.0723052
1.0000000	0.0274359	1.0000000	0.0890390	0.2130161	0.1554857	0.3738465	0.9705996	0.6903253	1.0000000	0.1521038	1.0000000	0.9964695	0.6370616	0.3341525	0.5317290	1.0000000	1.0000000	1.0000000	0.3181054	0.1884031	1.0000000	1.0000000	1.0000000	1.0000000	0.3888846	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.3127836	0.5106599	0.7701052	0.7588030	0.8036648	0.1056473	0.5463053	0.7292544	0.1227682	0.9937732	0.6118600	0.9708952	0.5565737	0.1997875	0.3701214	1.0000000	0.5318744	0.2727903	0.0723065
1.0000000	0.0274359	1.0000000	0.0890390	0.2130158	0.1554859	0.3738465	0.9705983	0.6903253	1.0000000	0.1521057	1.0000000	0.9964693	0.6370616	0.3341514	0.5317328	1.0000000	1.0000000	1.0000000	0.3181063	0.1884026	1.0000000	1.0000000	1.0000000	1.0000000	0.3888867	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.3127836	0.5106599	0.7701052	0.7588030	0.8036648	0.1056473	0.5463053	0.7292544	0.2455042	0.4970136	0.6118602	0.9708952	0.5565736	0.1997875	0.3701214	1.0000000	0.5318722	0.2727903	0.0723065
1.0000000	0.0274359	1.0000000	0.0890390	0.2130160	0.1554856	0.3738465	0.9705999	0.6903253	1.0000000	0.1521042	1.0000000	0.9964695	0.6370616	0.3341521	0.5317275	1.0000000	1.0000000	1.0000000	0.3181037	0.1884030	1.0000000	1.0000000	1.0000000	1.0000000	0.3888840	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.3127836	0.5106599	0.7701052	0.7588030	0.8036648	0.1056473	0.5463053	0.7292544	0.2455042	0.9937733	0.3060760	0.9708952	0.5565734	0.1997875	0.3701214	1.0000000	0.5318740	0.2727903	0.0723055
1.0000000	0.0274359	1.0000000	0.0890390	0.2130161	0.1554857	0.3738465	0.9705996	0.6903253	1.0000000	0.1521038	1.0000000	0.9964695	0.6370616	0.3341525	0.5317290	1.0000000	1.0000000	1.0000000	0.3181054	0.1884031	1.0000000	1.0000000	1.0000000	1.0000000	0.3888846	0.5063123	0.3094116	0.9993793	0.9246880	0.6307779	0.3127836	0.5106599	0.7701052	0.7588030	0.8036648	0.1056473	0.5463053	0.7292544	0.2455042	0.9937732	0.6118600	0.4856519	0.5565737	0.1997875	0.3701214	1.0000000	0.5318744	0.2727903	0.0723065
