YPL089C	YBL037W	YBR182C	YKL185W	YOR140W	YGR044C	YCR097W	YCL067C	YPL248C	YJL056C	YCR040W	YPR199C	YCR096C	YCL066W	YJL110C	YKR034W	YDR421W	YGL254W	YDL170W	YFL021W	YCR018C	YGL035C	YOL089C	YHR006W	YLR013W	YER189W	YGR103W	YBR040W	YNL253W	YDR379CA	YBR182CA	YCL041C	YML132W	YHR193C	YIL174W	YJR161C	YKR105C	MEL1	YDR441C	YBR006W	YLR023C	YMR086CA	YHR081W	YBL111C	YMR014W	YER188CA	YCR104W	YHR156C	YIL002WA	YAL025C
0.9781347	0.0222962	0.9993279	0.0880508	0.2111233	0.1590860	0.3570156	0.9798547	0.6553249	0.9937332	0.0966675	0.9869495	0.9976506	0.6705918	0.3104773	0.4591763	1.0196305	0.9989691	0.9497901	0.2915332	0.1802625	0.9473380	1.0536258	0.9865841	1.0556510	0.3841570	0.4943217	0.3338110	1.0911910	0.9110578	0.6897759	0.3523602	0.4967937	0.7451552	0.6903254	0.8360665	0.1464623	0.5398881	0.6493381	0.2523945	0.9969752	0.6671629	0.9495572	0.5982014	0.1892449	0.3688108	0.9932967	0.5507906	0.2603439	0.0664502
0.9710664	0.0299514	1.0619651	0.0868501	0.2376911	0.2421930	0.3606811	0.9537376	0.7516151	0.9971844	0.1451610	0.4904831	1.0449594	0.7009169	0.3573762	0.5010780	1.0487512	1.0439265	1.0711525	0.3081286	0.1951877	1.1278009	1.0866395	1.0247099	0.9961150	0.4501225	0.4684849	0.3908236	1.1554650	0.8423759	0.6365838	0.3101731	0.5385692	0.7521301	0.7893625	0.7633264	0.1298587	0.6033883	0.7041806	0.2243430	0.9536232	0.5615322	1.0400030	0.5667238	0.1727140	0.4350324	1.0396204	0.6108159	0.2864840	0.1055160
1.0110182	0.0267582	1.0095129	0.1013865	0.2229306	0.1583048	0.3803337	0.9713357	0.6864715	1.0030279	0.1831547	0.9981827	0.5372055	0.6642241	0.3297971	0.5062443	0.9906658	0.9743376	0.9569715	0.2987905	0.2595667	1.1338149	1.0102366	1.0357319	1.0349838	0.4133620	0.5323344	0.3405475	1.0680976	0.9087280	0.6090330	0.3220055	0.5997972	0.8238998	0.8122338	0.8150291	0.1275469	0.5566467	0.7482734	0.3020190	1.0412940	0.6604970	0.9686773	0.6339250	0.2378186	0.3123306	1.0802544	0.4659775	0.3143299	0.0691288
1.0467490	0.0347497	1.0757917	0.1146710	0.2076999	0.1358670	0.3710747	0.9629990	0.6154335	0.9811649	0.1961926	1.0028467	0.9674505	0.2916101	0.3455111	0.4979098	0.9676806	1.0465939	0.9525489	0.2715135	0.1865275	0.9946181	0.9907715	1.0284065	1.0222731	0.3883220	0.5227453	0.3240463	1.0128149	0.9627236	0.6373499	0.2676640	0.5085861	0.7999232	0.7722577	0.7627859	0.1062957	0.4942179	0.7050196	0.2354363	1.0409254	0.6908640	0.9400120	0.4843844	0.1923215	0.3520007	0.9410907	0.5702343	0.2716965	0.0676433
1.1198142	0.0320717	1.0242520	0.1041215	0.2475047	0.2050682	0.4012652	0.7973269	0.7503068	1.0153979	0.2473662	1.0071992	0.8300598	0.6277966	0.1965902	0.7817754	0.9906088	0.9742477	0.9227517	0.4620199	0.2481669	0.9820573	1.0346351	0.9847288	1.0472476	0.5250459	0.6039000	0.3083542	1.0173242	1.0281414	0.6462854	0.3450701	0.4953784	0.7644667	0.7367894	0.8858989	0.0957661	0.6324197	0.9121389	0.2558089	0.9793976	0.6455686	0.9891675	0.6451512	0.2166792	0.3806303	1.0250145	0.6459105	0.2906261	0.2529699
1.0111334	0.0388876	1.0088748	0.0801180	0.2070215	0.1843357	0.4735224	0.8899548	0.7709119	0.9894684	0.3709125	0.9543320	0.9742198	0.6420546	0.2820449	0.3568957	1.0032518	1.0782612	1.0283304	0.1785106	0.1833245	1.0123075	0.9376404	0.9624544	0.9959704	0.4168940	0.5042907	0.2603473	1.0408744	0.9578298	0.5573371	0.2759696	0.5004307	0.7635579	0.6931326	0.8559502	0.1190131	0.6262998	0.8107720	0.2656442	1.0487875	0.6450471	1.0218646	0.5643351	0.2008978	0.3868050	1.0439851	0.4472017	0.2514603	0.0401926
1.0159877	0.0336134	1.0629387	0.0942094	0.2280905	0.1570552	0.3339221	0.9688165	0.6819131	1.0201177	0.1581472	0.9830707	1.1050627	0.4923136	0.3335566	0.5122548	0.5333858	1.0205952	0.9357480	0.2926533	0.1759569	1.0043653	1.0616939	1.0504630	1.0256923	0.3820405	0.5028086	0.3114099	0.9794153	0.4319010	0.6612105	0.3117621	0.5166886	0.7727346	0.7736611	0.7877108	0.1182759	0.5574134	0.7855634	0.2855037	1.0863692	0.6008112	1.0279418	0.5584617	0.2342919	0.3984814	1.0921777	0.5476968	0.3202494	0.0411950
1.0425122	0.0149724	1.0686841	0.0881130	0.1977247	0.1257005	0.3665748	1.0290760	0.6573446	1.0637512	0.1447291	1.0150318	1.0283884	0.6411971	0.3147486	0.4993243	0.9915011	0.4985073	1.0252686	0.3610870	0.2068416	0.9359488	0.8606922	1.0318121	0.9899127	0.3737199	0.4975424	0.2816000	1.0614700	0.8870015	0.6432044	0.4831999	0.5007895	0.8210081	0.8628190	0.7423258	0.1039537	0.4590468	0.6416220	0.2789862	0.8943649	0.6285485	0.9171421	0.5018680	0.2259665	0.3721678	1.0076814	0.5529944	0.4810575	0.1038295
0.9836282	0.0255054	1.0305805	0.1085015	0.2012066	0.1310910	0.4369671	0.9667412	0.6735669	1.0462209	0.1659336	0.9482656	1.0606114	0.6858797	0.2804885	0.5584991	0.9689790	0.9739470	0.4755816	0.2978541	0.1543948	0.9600569	0.8962026	1.0423235	1.0458679	0.4655402	0.4975273	0.3026526	0.9916289	0.8966981	0.6416830	0.2896065	0.5383456	0.8062879	0.8270483	0.8240380	0.0952611	0.6033489	0.8168224	0.3073580	0.9886076	0.6186205	0.9678345	0.5425080	0.2075309	0.3288124	0.9759714	0.3854621	0.2940718	0.0606143
0.9629062	0.0378627	0.9972081	0.1343274	0.2612632	0.1489948	0.3382354	0.9733811	0.6206667	1.0045237	0.1259991	1.0018150	1.0273823	0.6600928	0.3975378	0.4952450	1.0682210	1.0201342	0.9896611	0.1202048	0.1807551	0.9870359	1.0166022	0.9994030	0.9445041	0.3290204	0.5422509	0.3030645	1.0982738	0.9414274	0.5880859	0.3664444	0.5107345	0.7723830	0.7874940	0.7015957	0.1109818	0.5376761	0.8024196	0.2698133	0.9175169	0.6534873	0.9804497	0.5131672	0.2298647	0.3880494	1.0140903	0.5326696	0.3005309	0.0438896
1.0537650	0.0424903	0.9809573	0.0911319	0.2370688	0.1789799	0.3787659	0.9963421	0.7303733	1.0284786	0.1488632	1.0011599	1.0401477	0.7479747	0.3849311	0.5421029	1.0604875	1.0254231	1.0159346	0.2913611	0.1137987	0.9951184	1.0189051	0.9992661	0.9837896	0.3986771	0.5123801	0.3230873	0.9965790	1.0040529	0.6116201	0.3212167	0.5884438	0.8579365	0.7382996	0.9075449	0.1084045	0.5584989	0.6602410	0.2681414	1.0092846	0.6456188	0.9938131	0.6080011	0.2223056	0.3236594	0.9423742	0.5284331	0.2741136	0.1035351
0.9903805	0.0389009	0.9627925	0.0705206	0.2314872	0.1699123	0.3898371	1.0926562	0.0821338	1.0642338	0.1521886	0.9422016	0.9868357	0.8535632	0.3496654	0.5275599	0.9938834	1.0355407	0.8887021	0.3579316	0.2338399	0.5078721	0.9578267	0.9391249	1.0620777	0.0787421	0.0946213	0.3459195	0.9873537	0.9377334	0.6332535	0.3171461	0.5181424	0.7530060	0.7285481	0.8582881	0.0884328	0.1701081	0.1149272	0.2397210	0.9655499	0.6095773	0.9877729	0.3925139	0.2152640	0.3574406	1.0473070	0.5385588	0.2415314	0.0716335
0.9471381	0.0281321	0.9235431	0.0994554	0.2160008	0.1375068	0.6780018	0.9839532	0.7174090	1.0302965	0.3240273	0.9783674	0.8975596	0.6731226	0.3478836	0.5091815	0.9986239	0.9986336	0.9982500	0.3774086	0.2012108	1.0337931	0.4789219	0.9307644	0.9851679	0.4013597	0.5188893	0.2997858	1.0075458	0.9333538	0.5903215	0.3034694	0.5164999	0.7004261	0.7554083	0.7736463	0.1014909	0.5665771	0.7945834	0.2735097	1.0055023	0.6167590	0.9993692	0.5776814	0.2088026	0.3818489	0.9891400	0.6087439	0.3029985	0.0712138
0.9782647	0.0360074	1.0857295	0.0727469	0.2080469	0.1744211	0.3223331	0.9058563	0.6910327	1.0095910	0.2062073	1.1232032	0.8670316	0.6468721	0.3176946	0.5253746	1.0185505	1.0518484	1.1294967	0.3696272	0.1898100	0.9896764	0.9696841	0.5021811	1.0407885	0.3760211	0.5121943	0.2042757	0.9276885	0.8924652	0.6782519	0.3111891	0.5445918	0.7541687	0.7248829	0.8666417	0.0980791	0.4838468	0.6558838	0.2336580	0.9838645	0.5993273	1.0739277	0.5701702	0.2066267	0.4478503	1.0715475	0.5478301	0.2466585	0.0871863
1.0434058	0.0193348	1.0963378	0.0855400	0.2175702	0.1756487	0.4001269	0.9593896	0.5695206	0.9986492	0.1461747	0.9535894	1.0106710	0.2738392	0.3976810	0.5513016	1.0552878	1.0103642	0.9563145	0.3711722	0.1811175	1.0695507	1.0454931	1.0198237	0.5121536	0.4336514	0.4279066	0.2886146	1.0410510	0.9056327	0.7236481	0.2833393	0.3627904	0.7938911	0.5775875	0.3044746	0.0941573	0.4199937	0.6292004	0.2113743	0.9827117	0.6175041	0.9284993	0.4812891	0.1397578	0.3631650	0.9925614	0.5756850	0.2530848	0.0656944
0.9579082	0.0312381	0.9383782	0.0610312	0.1895912	0.1773296	0.3575102	0.9928124	0.6431117	0.9541825	0.1257780	0.9641564	0.9865194	0.6257027	0.3788821	0.5742935	0.9732408	1.0814893	0.9671441	0.3290238	0.1609083	1.0159459	0.9624182	1.0130807	1.0143858	0.2192006	0.5463711	0.3052165	1.0415702	0.9160950	0.6912828	0.3155303	0.5189251	0.7355446	0.6446152	0.7966056	0.0882899	0.5726338	0.7525359	0.2443427	1.0382242	0.5173999	1.0091260	0.5946961	0.1587515	0.4286029	1.0464717	0.5349799	0.3140499	0.0924977
1.0100574	0.0542836	0.9105444	0.0900383	0.2451308	0.1954941	0.3722073	0.9466779	0.6952557	0.9727762	0.1749335	1.0359398	1.0423068	0.6948349	0.3687169	0.5371809	0.9725853	1.0816151	1.0082585	0.3058666	0.1903665	1.0002942	0.9946387	0.9968180	1.0236535	0.3833495	0.2533922	0.3267332	0.9567866	0.9461589	0.7768423	0.3443779	0.5175624	0.7951205	0.7649984	0.7998520	0.1084037	0.4812206	0.7744017	0.2615626	1.0119826	0.6695775	1.0260577	0.5489629	0.1896996	0.4201336	0.9443108	0.5644617	0.2703860	0.0650503
0.9804006	0.0291924	0.9831136	0.0760974	0.2074957	0.1536839	0.3696126	0.9978117	0.7229420	0.9886777	0.1731272	0.9881349	1.0887720	0.6274212	0.3143007	0.6003291	1.0056507	1.1439194	1.0175075	0.3542249	0.1556428	1.1230743	0.9628691	0.9515507	0.9829987	0.4013854	0.5635814	0.1512575	0.9618108	0.9414321	0.5719268	0.2520223	0.4991803	0.8213928	0.7608614	0.7299020	0.0951738	0.5759228	0.6948621	0.2950619	0.9394342	0.7308558	0.9618582	0.6007116	0.1921101	0.3854231	0.9607072	0.6188607	0.2303718	0.0981743
0.9126167	0.0412718	1.1006926	0.0992312	0.2321060	0.1698232	0.3673854	0.8468297	0.6832608	1.0319219	0.2142362	0.9035213	0.9007332	0.6580142	0.3132565	0.5190985	1.0828239	1.0211614	1.0618273	0.2787973	0.1814834	1.0820168	1.0375246	0.9648575	0.9788234	0.4120113	0.4780084	0.3384572	0.4823627	0.9318985	0.6600077	0.3031336	0.5143334	0.7006579	0.7470252	0.8340738	0.1062356	0.5599039	0.7457707	0.2461470	0.9265895	0.6618619	0.9324673	0.5889407	0.2001060	0.4078292	1.0176666	0.5330532	0.2815505	0.0462296
1.0168541	0.0467827	0.9725986	0.1108620	0.2610665	0.2003997	0.3821212	0.9668954	0.7747767	0.9408708	0.2255145	1.0491506	1.0189050	0.6331804	0.3270782	0.4973864	1.0194976	1.0721163	0.9680167	0.3006464	0.2241240	0.9724386	1.0020911	0.9869177	0.9975094	0.3879936	0.4886506	0.2992346	0.9415764	0.4485362	0.6124396	0.2736521	0.6028883	0.7534876	0.7977946	0.8336334	0.1119583	0.5923724	0.7406542	0.2487630	0.9372255	0.5951648	0.9633295	0.5519151	0.2074164	0.3654427	1.0091486	0.5036626	0.2474117	0.0682277
1.0408248	0.0366397	1.0196887	0.0877581	0.2375017	0.1634917	0.3422444	0.9373109	0.8077758	0.9522153	0.1675279	0.9785967	1.0283598	0.5117964	0.3592497	0.5839715	1.0335743	0.9984528	1.0268208	0.3083117	0.2230062	1.0552461	1.1026145	0.9554131	1.0406899	0.3828592	0.5353813	0.3348503	0.9673762	0.9020905	0.2958436	0.3241758	0.5636508	0.6852433	0.7234070	0.8851290	0.0967736	0.6354857	0.7564064	0.2786608	1.0038955	0.6238946	1.0075265	0.5625118	0.1694299	0.3601786	1.0495605	0.5003561	0.2863041	0.1120949
0.9658622	0.0334270	0.9329528	0.0878879	0.1954781	0.1685405	0.3920265	1.0129771	0.5904352	1.0681796	0.1630401	0.9763452	0.9864212	0.6654336	0.3629101	0.4438300	1.0548724	1.0251738	0.9556718	0.3315902	0.2275057	1.0323156	1.0217170	0.9720769	1.0072692	0.3390668	0.4832262	0.2850362	1.0372103	1.0014705	0.6045084	0.1516363	0.5156387	0.7538944	0.7618027	0.7749127	0.0987722	0.5267070	0.7176367	0.3149179	1.0349020	0.6506868	0.9995673	0.5804543	0.2284310	0.3427499	0.9792297	0.5581433	0.2718130	0.0505247
1.0733823	0.0242711	1.0279289	0.0943279	0.2521044	0.1807552	0.3095199	1.0434849	0.6395410	1.0041559	0.1636895	1.0451389	0.9949504	0.6130767	0.3315424	0.5324326	1.0153978	1.0628158	1.1628707	0.3051164	0.2292326	1.0325968	1.0034760	1.0400287	1.0656904	0.4112379	0.5461793	0.2900986	1.0173898	0.9335401	0.7008733	0.2889580	0.2804854	0.7214642	0.7788734	0.8274577	0.1238543	0.5482166	0.6788959	0.2182615	0.9075280	0.5844795	0.9406164	0.5465397	0.1692575	0.4021405	0.9218263	0.5188677	0.2667516	0.0464635
1.0414442	0.0256267	1.0036682	0.0652170	0.1912811	0.1710214	0.3779820	1.0349575	0.7553796	0.9785842	0.2775569	1.0265185	0.9682194	0.6664668	0.2508563	0.6634453	1.0273624	0.9577669	1.0677446	0.3609970	0.2229612	1.0378395	0.9741188	0.9692803	1.0657756	0.3893848	0.4881824	0.3813210	1.0063189	0.8887272	0.6092817	0.4037507	0.5097590	0.4062538	0.8127803	0.8629557	0.1105386	0.5843208	0.7483031	0.2752422	1.0432899	0.5964486	0.9770126	0.6342673	0.2266902	0.3974692	1.0079097	0.5267845	0.3428486	0.0750528
0.9829640	0.0330975	1.1406555	0.0860070	0.2398997	0.1508826	0.3849910	0.9752626	0.6666495	0.9854620	0.1420111	1.0438197	1.0405481	0.6890107	0.3522336	0.5249407	1.0078390	1.1035441	1.0205374	0.3811734	0.2449043	1.0463470	1.0669425	1.0073742	0.9932012	0.4171346	0.4242870	0.2790484	0.9382560	0.8780861	0.7015798	0.3308104	0.5479264	0.7861445	0.3382597	0.7859577	0.0904909	0.4838029	0.7719468	0.2535092	0.9769613	0.6696611	0.9442751	0.5618257	0.1786406	0.3921636	0.9325168	0.6307967	0.2548771	0.0893021
1.0566827	0.0290481	0.9674937	0.1129793	0.2982439	0.1785580	0.3817443	0.9965100	0.6844851	0.9775438	0.1239201	1.0650547	1.0460882	0.6033117	0.3621842	0.4932996	1.0799741	0.9759228	0.9788743	0.3148632	0.2780703	1.0089788	1.0146884	1.0138986	1.0384890	0.3361650	0.4330777	0.3178161	0.8829027	1.0111906	0.6363974	0.2821272	0.5537579	0.8285914	0.7388820	0.3263552	0.0994474	0.5398904	0.7996787	0.2449646	1.0234019	0.5955036	1.0630781	0.5954552	0.2078692	0.3828247	1.0443787	0.5350402	0.2578049	0.0850633
1.0371919	0.0231653	1.0380913	0.1057714	0.2084919	0.1874779	0.3709812	1.0997211	0.5833129	1.0705092	0.1932132	0.9770609	1.0283068	0.6680728	0.3902151	0.5033467	0.9716924	1.0223492	1.0031414	0.2768577	0.1816530	1.0469801	1.0561593	1.0687976	1.0165172	0.3965965	0.5031537	0.3196485	0.9532872	0.8954456	0.6467056	0.3301318	0.5753649	0.7190880	0.7366962	0.7269859	0.0574129	0.5368262	0.6940939	0.2571852	1.0189342	0.6108329	1.0747682	0.5848004	0.2029248	0.3608298	1.0505761	0.5753162	0.2622992	0.0629063
1.0601533	0.0360431	1.0752545	0.0995755	0.1967749	0.1668766	0.2992530	0.8881910	0.7783997	1.0092521	0.2708604	0.9928054	0.9934561	0.6198403	0.3367711	0.6884437	0.9480162	1.0224007	1.0358015	0.3758368	0.1430367	1.0793073	1.0753977	1.0134216	0.9991471	0.4642922	0.5227240	0.3437649	0.9873855	0.8383068	0.6855993	0.3448954	0.5148064	0.7638399	0.7004778	0.7960230	0.1094435	0.2987536	0.8076343	0.2810176	1.0607815	0.6012642	0.9280293	0.5730983	0.2201471	0.3981719	1.0058627	0.5705719	0.2655101	0.1459921
1.0380670	0.0454858	1.1268306	0.0646349	0.1634729	0.1631618	0.3844307	0.9443279	0.6846853	0.9749997	0.1510094	0.9677113	0.9581091	0.7844964	0.3123534	0.5220959	1.0117976	0.9397921	1.0140653	0.3525237	0.2061704	0.9739322	0.9942248	1.0626615	1.0371496	0.3714037	0.5400780	0.3251589	0.9970515	0.8575008	0.7232297	0.3026533	0.5414563	0.7779048	0.8049819	0.8875584	0.0981688	0.5268094	0.3355915	0.2823823	1.0166492	0.5466113	0.9836983	0.6024876	0.1812790	0.4356093	0.9993627	0.5050563	0.2686795	0.0921719
1.0404935	0.0406029	1.0589870	0.0903549	0.2493068	0.1308201	0.3372717	0.9290637	0.6348177	1.0404503	0.1301911	0.9740424	1.0232320	0.6200906	0.3348204	0.5676915	1.0335566	1.0862867	1.0235170	0.3012215	0.1674148	0.9497325	1.0227407	1.0229779	1.0917930	0.4127589	0.4852511	0.2918245	0.9787832	0.8979361	0.6465299	0.3077504	0.5388545	0.7546679	0.7509950	0.7983383	0.1158246	0.5530269	0.6701402	0.1371742	1.0086612	0.5748212	0.9532206	0.5459669	0.2406062	0.3665030	0.9233132	0.5613770	0.2849369	0.1004665
0.9514809	0.0263741	1.0299487	0.0696775	0.2490708	0.1568034	0.3844427	1.0807989	0.7040976	1.0287200	0.1370651	0.9702611	1.0279005	0.6283762	0.3572065	0.5064180	1.0605329	1.0224016	1.0097802	0.3256243	0.1947519	1.0035993	0.9880428	1.0333295	1.0346599	0.4165297	0.4810988	0.2604285	0.9941472	0.9101139	0.6451818	0.3567517	0.6090125	0.8869516	0.7528713	0.8288629	0.1256858	0.5415020	0.6899398	0.2668677	0.5001893	0.6245358	1.0431352	0.6083426	0.1838873	0.3735358	0.9952780	0.4818105	0.2827915	0.0705049
1.0034856	0.0221930	1.0101565	0.0814158	0.1784622	0.1559755	0.3856284	0.9854840	0.7316387	1.0464765	0.1544638	1.0453428	1.0629711	0.5179840	0.3681210	0.5264789	0.9649663	1.0015444	0.9758916	0.3797596	0.2341320	1.0018164	1.0475008	1.0829899	0.9417411	0.3966881	0.5823966	0.2598087	1.0702855	0.9171804	0.7272146	0.3142894	0.5249494	0.7828656	0.7878829	0.7436433	0.1287504	0.5826542	0.7247839	0.2203699	1.0447235	0.3047946	1.0318666	0.6550341	0.1792084	0.3523510	0.9993742	0.5272283	0.3271887	0.1281881
1.0034913	0.0339815	1.0017416	0.1357859	0.1813774	0.1743719	0.4579884	0.9129385	0.7738386	0.9818048	0.1283612	1.0133596	0.9873792	0.6418976	0.3333849	0.5038998	0.9964520	1.1007057	1.0124753	0.3255433	0.1969962	0.9555235	0.9589369	1.0356791	1.0309497	0.4433962	0.5191428	0.3298825	0.9638660	0.9658184	0.6335368	0.3341565	0.5484495	0.7068682	0.7817499	0.8159860	0.1008860	0.5656295	0.7061279	0.2668420	1.0422487	0.6620773	0.5277410	0.6135502	0.2358370	0.3576939	0.9186659	0.5621504	0.2290015	0.1116048
1.0188309	0.0337927	0.9144382	0.0869256	0.2221137	0.1477188	0.4440593	1.0000355	0.6820004	1.0626186	0.2100850	0.9825582	0.9673824	0.5966145	0.3765145	0.5790535	1.0661617	1.0073309	1.0356075	0.3326582	0.1625948	0.9870235	0.9757662	0.9937110	0.9834621	0.3663905	0.5095366	0.3251573	0.9874313	0.9411473	0.6013341	0.3261770	0.5307463	0.7803335	0.8444044	0.7749786	0.1225006	0.5922238	0.7124721	0.2611284	0.9963048	0.5835202	0.9806894	0.2991055	0.2123280	0.3963726	1.0401292	0.5746344	0.3129475	0.0870999
