YCR040W	YCR097W	YPR199C	YCR096C	YHR006W	YOL067C	YMR019W	YGL254W	YDR463W	YJL110C	YCL066W	YOL089C	YOR032C	YKR034W	YKL020C	YBL103C	YDR081C	YGR044C	YBR083W	YJR147W	YGR249W	YOR140W	YDR421W	YMR164C	YGL162W	YPL060CA	YHR156C	YOR265W	YLR302C	YLL055W	YCR108C	YPL215W	YMR135C	YJL198W	YBR167C	YIL012W	YNL038W	YNL105W	YML055W	YCL012W	YBR281C	YGL156W	YLL047W	YML048WA	YGL247W	YHR015W	YEL071W	YOL057W	YJR044C	YOL159C
0.8186748	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381635	0.3384504	1.0000000	1.0000000	0.2880249	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281450	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523481	0.2939487	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8164268	0.2174720	1.0000000	0.0716195	0.5513027	1.0000000	0.4203530	0.0779202	0.5439871	0.7381627	0.7918673	0.5000000	1.0000000	0.2880221	1.0000000	1.0000000	1.0000000	0.1949259	1.0000000	1.0000000	0.4055823	0.8174271	1.0000000	0.1197037	1.0000000	0.7763075	0.9281449	0.9715120	0.5945622	0.9657077	0.6499876	0.0691186	0.2068012	0.9491301	0.4721188	0.1617789	0.0792480	0.0450217	0.0799564	0.9179321	0.5491236	0.2939502	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9004662
0.7316698	0.6639323	1.0000000	0.0165406	0.1165100	1.0000000	0.2800463	0.0779202	0.5439871	0.7381624	0.6768085	1.0000000	0.5000003	0.2880214	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281449	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0499902	0.2306879	0.9179321	0.4203139	0.2939506	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8089814	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.8207043	0.7211222	1.0000000	1.0000000	0.1937996	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9458705	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0454063	0.2306879	0.9179321	0.5383714	0.2336895	0.0567351	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186750	0.6639323	1.0000000	0.0165391	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381635	0.6768097	1.0000000	1.0000000	0.2880249	0.5000871	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281450	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523483	0.2939487	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186952	0.6509996	1.0000000	0.0165402	0.5513027	1.0000000	0.3566706	0.0779202	0.5439871	0.7381624	0.6806618	1.0000000	1.0000000	0.2880214	1.0000000	0.5000000	1.0000000	0.4313265	1.0000000	1.0000000	0.4055823	0.8429395	1.0000000	0.1197037	1.0000000	0.7763075	0.9281449	0.9715120	0.5836194	0.9822181	0.9370158	0.0463439	0.2068012	0.9971690	0.4721188	0.1617789	0.1229999	0.0449060	0.2264887	0.9179321	0.5523777	0.2939506	0.0585627	0.5697166	0.7239595	0.5250265	0.6258216	0.9968870	0.0487215	0.9083075
0.7691065	0.6639323	1.0000000	0.0858109	0.5513027	1.0000000	0.3719103	0.0779202	0.2655065	0.7381627	0.6768088	1.0000000	1.0000000	0.2880221	1.0000000	1.0000000	0.5000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.9575973	0.9474252	0.9715120	0.5083057	0.9789653	0.9370158	0.0510845	0.2068012	0.9971688	0.3545725	0.1617789	0.1229999	0.0476274	0.2306879	0.9972214	0.4786525	0.2939502	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9594689	0.0487215	0.9086274
0.8186749	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381624	0.6768085	1.0000000	1.0000000	0.2880214	1.0000000	1.0000000	1.0000000	0.2187434	1.0000000	1.0000000	0.4055823	0.8191800	1.0000000	0.1197037	1.0000000	0.7763075	0.9281449	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971895	0.4721188	0.1617789	0.1229999	0.0449070	0.0921916	0.9179321	0.5523487	0.2939506	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186780	0.6639323	1.0000000	0.0165194	0.5513027	1.0000000	0.2799738	0.0779202	0.5442794	0.7381618	0.6768088	1.0000000	1.0000000	0.2880219	1.0000000	1.0000000	1.0000000	0.4374867	0.5000000	1.0000000	0.4055823	0.8437852	1.0000000	0.3608314	1.0000000	0.7760644	0.9281297	0.9715120	0.5946983	0.9933384	0.9370158	0.0284288	0.2907490	0.9971688	0.4723857	0.1617789	0.1229999	0.0449069	0.2306879	0.9177371	0.5523527	0.2939501	0.0585627	0.5697166	0.9996683	0.5250265	0.8855032	0.9968931	0.0487215	0.9086252
0.8186749	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.3025533	0.0779202	0.5439871	0.7381624	0.6768085	1.0000000	1.0000000	0.2880214	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	0.5000013	0.2157265	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281449	0.9324425	0.5945622	0.9908697	0.9370158	0.0327213	0.2068012	0.9971688	0.5269705	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523487	0.2939506	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186742	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381666	0.6768065	1.0000000	1.0000000	0.2880188	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.2028010	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281461	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.5298756	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523490	0.2939532	0.0585628	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186748	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381619	0.6768047	1.0000000	1.0000000	0.2880121	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.4219107	1.0000000	0.1197037	1.0000000	0.7763075	0.9281451	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449069	0.2306879	0.9179321	0.5523504	0.2939564	0.0585630	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186750	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381618	0.7188053	1.0000000	1.0000000	0.2880219	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	0.5000000	0.1197037	1.0000000	0.7763075	0.9281447	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523487	0.2939501	0.0585627	0.5697166	0.7239595	0.1355625	0.8855032	0.9968870	0.0487215	0.9086252
0.8186749	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381628	0.6768085	1.0000000	1.0000000	0.2880217	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.0598519	1.0000000	0.7763075	0.9281450	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523487	0.2939505	0.0585627	0.5697166	0.0485487	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186750	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381618	0.6768088	1.0000000	1.0000000	0.2880219	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.5664186	0.8437852	1.0000000	0.1197037	0.5000000	0.7763075	0.9281447	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.3901890	0.9971688	0.4214607	0.9704073	0.4742751	0.0449070	0.2306879	0.9179321	0.5523487	0.2939501	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.7662555
0.8186742	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381666	0.6768065	1.0000000	1.0000000	0.2880188	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.3881537	0.9281461	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523490	0.2939532	0.0585628	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186744	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381660	0.6768088	1.0000000	1.0000000	0.2880239	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.4640730	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523482	0.2939498	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186744	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381660	0.6768088	1.0000000	1.0000000	0.2880239	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281457	0.4858285	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523482	0.2939498	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186748	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381635	0.6768097	1.0000000	1.0000000	0.2880249	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281450	0.9715120	0.2972811	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523481	0.2939487	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186742	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381666	0.6768065	1.0000000	1.0000000	0.2880188	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281461	0.9715120	0.5945622	0.4967090	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523490	0.2939532	0.0585628	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186748	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381619	0.6768047	1.0000000	1.0000000	0.2880121	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281451	0.9715120	0.5945622	0.9933316	0.4685508	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449069	0.2306879	0.9179321	0.5523504	0.2939564	0.0585630	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186744	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381660	0.6768088	1.0000000	1.0000000	0.2880239	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281457	0.9715120	0.5945622	0.9933316	0.9370158	0.0142278	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523482	0.2939498	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186744	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381660	0.6768088	1.0000000	1.0000000	0.2880239	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281457	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.1034131	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523482	0.2939498	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186748	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381619	0.6768047	1.0000000	1.0000000	0.2880121	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281451	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.4985964	0.4721188	0.1617789	0.1229999	0.0449069	0.2306879	0.9179321	0.5523504	0.2939564	0.0585630	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186744	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381660	0.6768088	1.0000000	1.0000000	0.2880239	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281457	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.2360753	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523482	0.2939498	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186748	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381619	0.6768047	1.0000000	1.0000000	0.2880121	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281451	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.0808898	0.1229999	0.0449069	0.2306879	0.9179321	0.5523504	0.2939564	0.0585630	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186748	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381635	0.6768097	1.0000000	1.0000000	0.2880249	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281450	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.0615000	0.0449070	0.2306879	0.9179321	0.5523481	0.2939487	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186742	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381666	0.6768065	1.0000000	1.0000000	0.2880188	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281461	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0224537	0.2306879	0.9179321	0.5523490	0.2939532	0.0585628	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186744	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381660	0.6768088	1.0000000	1.0000000	0.2880239	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281457	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.1153545	0.9179321	0.5523482	0.2939498	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186748	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381619	0.6768047	1.0000000	1.0000000	0.2880121	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281451	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449069	0.2306879	0.4589750	0.5523504	0.2939564	0.0585630	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186744	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381660	0.6768088	1.0000000	1.0000000	0.2880239	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281457	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.2761746	0.2939498	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186744	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381660	0.6768088	1.0000000	1.0000000	0.2880239	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281457	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523482	0.1469905	0.0585627	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186744	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381660	0.6768088	1.0000000	1.0000000	0.2880239	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281457	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523482	0.2939498	0.0292813	0.5697166	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
0.8186748	0.6639323	1.0000000	0.0165406	0.5513027	1.0000000	0.2800463	0.0779202	0.5439871	0.7381635	0.6768097	1.0000000	1.0000000	0.2880249	1.0000000	1.0000000	1.0000000	0.4374867	1.0000000	1.0000000	0.4055823	0.8437852	1.0000000	0.1197037	1.0000000	0.7763075	0.9281450	0.9715120	0.5945622	0.9933316	0.9370158	0.0284410	0.2068012	0.9971688	0.4721188	0.1617789	0.1229999	0.0449070	0.2306879	0.9179321	0.5523481	0.2939487	0.0585627	0.2848812	0.7239595	0.5250265	0.8855032	0.9968870	0.0487215	0.9086252
