YCR040W	YCR097W	YPR199C	YCR096C	YHR006W	YOL067C	YMR019W	YGL254W	YDR463W	YJL110C	YCL066W	YOL089C	YOR032C	YKR034W	YKL020C	YBL103C	YDR081C	YGR044C	YBR083W	YJR147W	YGR249W	YOR140W	YDR421W	YMR164C	YGL162W	YPL060CA	YHR156C	YOR265W	YLR302C	YLL055W	YCR108C	YPL215W	YMR135C	YJL198W	YBR167C	YIL012W	YNL038W	YNL105W	YML055W	YCL012W	YBR281C	YGL156W	YLL047W	YML048WA	YGL247W	YHR015W	YEL071W	YOL057W	YJR044C	YOL159C
0.8193169	0.6678068	0.9373530	0.0289986	0.5654060	1.0420995	0.3320185	0.0752542	0.5778397	0.6619970	0.6788092	1.0093574	0.9608742	0.3215129	0.9792744	1.0724669	1.0001986	0.4731549	1.0163005	0.9715464	0.4269575	0.7670948	0.9828669	0.1054641	1.0330711	0.7968195	0.8711683	1.0269891	0.6155815	0.9719850	1.0543895	0.0419767	0.1567737	0.9570646	0.4313364	0.2133356	0.1439001	0.0517634	0.2766031	0.9243607	0.4387654	0.3700185	0.0729540	0.5520005	0.8719405	0.5018556	0.8010875	1.0304763	0.0613252	0.9391582
