YCR040W	YCR097W	YPR199C	YCR096C	YHR006W	YOL067C	YMR019W	YGL254W	YDR463W	YJL110C	YCL066W	YOL089C	YOR032C	YKR034W	YKL020C	YBL103C	YDR081C	YGR044C	YBR083W	YJR147W	YGR249W	YOR140W	YDR421W	YMR164C	YGL162W	YPL060CA	YHR156C	YOR265W	YLR302C	YLL055W	YCR108C	YPL215W	YMR135C	YJL198W	YBR167C	YIL012W	YNL038W	YNL105W	YML055W	YCL012W	YBR281C	YGL156W	YLL047W	YML048WA	YGL247W	YHR015W	YEL071W	YOL057W	YJR044C	YOL159C
0.5726150	0.4376203	0.5978584	0.0196407	0.3806142	0.7056823	0.2130925	0.0599886	0.3557344	0.4847137	0.4694474	0.7158808	0.6850600	0.2323180	0.7360302	0.6986109	0.7154123	0.2782553	0.6879787	0.6426842	0.3050851	0.5182945	0.5596496	0.0772089	0.7343032	0.4990260	0.6033547	0.5908246	0.4987930	0.7166678	0.7717700	0.0312715	0.1344454	0.5800882	0.3034043	0.1768798	0.1071670	0.0315320	0.1594810	0.5948121	0.3118923	0.3028919	0.0574037	0.4719958	0.6000373	0.3645709	0.4840016	0.8386528	0.0373526	0.5806097
