YML076C	YLR256W	YBR112C	YKL020C	YBR083W	YDR463W	YCR096C	YCR040W	YLR013W	YML113W	YCL067C	YDR081C	YLR098C	YPR199C	YDR310C	YMR070W	YJL056C	YOL067C	YHR006W	YDR520C	YPL075W	YOL089C	YPL248C	YML051W	YFL021W	YDR098CB	YLL065W	YLR094C	YDR210WC	YKR003W	YEL035C	YCR018CA	YDR495C	YDR103W	YCL027W	YDR545W	YML126C	YDR099W	YLR082C	YDR493W	YCR041W	YDR277C	YGR220C	YHR156C	YKL178C	YBL113C	YNL073W	YDR048C	YBR020W	YGL169W
0.2247789	0.9831452	1.0000000	0.1468027	0.1199538	0.3904990	0.5454541	0.3520942	1.0000000	1.0000000	0.1116368	1.0000000	1.0000000	1.0000000	0.8925552	0.9990293	1.0000000	1.0000000	1.0000000	0.8696106	0.3118601	1.0000000	1.0000000	0.1966421	1.0000000	0.8854470	0.1838873	0.7777286	0.7808166	0.9797672	0.9293375	0.8361257	0.0581630	0.3406104	0.6472969	0.6351073	0.9784273	0.0397905	0.4083546	0.9795083	0.4860932	0.5729292	0.3947749	0.4035357	0.4680010	0.5567879	0.9476960	0.8838361	0.3849564	0.0072240
