YML076C	YLR256W	YBR112C	YKL020C	YBR083W	YDR463W	YCR096C	YCR040W	YLR013W	YML113W	YCL067C	YDR081C	YLR098C	YPR199C	YDR310C	YMR070W	YJL056C	YOL067C	YHR006W	YDR520C	YPL075W	YOL089C	YPL248C	YML051W	YFL021W	YDR098CB	YLL065W	YLR094C	YDR210WC	YKR003W	YEL035C	YCR018CA	YDR495C	YDR103W	YCL027W	YDR545W	YML126C	YDR099W	YLR082C	YDR493W	YCR041W	YDR277C	YGR220C	YHR156C	YKL178C	YBL113C	YNL073W	YDR048C	YBR020W	YGL169W
0.1779153	0.8397999	0.7558494	0.0750957	0.0725444	0.2713402	0.3752884	0.3018574	0.7679878	0.6324132	0.0857424	0.6452407	0.6231378	0.7617979	0.6349183	0.7057391	0.7334580	0.8842831	0.7279180	0.6415705	0.2234236	0.6804871	0.7545679	0.1648132	0.8058321	0.6450059	0.0795480	0.4663742	0.5986510	0.7397149	0.7529967	0.6416068	0.0431325	0.2243436	0.5148824	0.5110464	0.6334607	0.0382118	0.2514459	0.6032637	0.4416040	0.3303707	0.2102751	0.3010177	0.4377989	0.4384425	0.6430119	0.7218551	0.3042329	0.0230897
