YML076C	YLR256W	YBR112C	YKL020C	YBR083W	YDR463W	YCR096C	YCR040W	YLR013W	YML113W	YCL067C	YDR081C	YLR098C	YPR199C	YDR310C	YMR070W	YJL056C	YOL067C	YHR006W	YDR520C	YPL075W	YOL089C	YPL248C	YML051W	YFL021W	YDR098CB	YLL065W	YLR094C	YDR210WC	YKR003W	YEL035C	YCR018CA	YDR495C	YDR103W	YCL027W	YDR545W	YML126C	YDR099W	YLR082C	YDR493W	YCR041W	YDR277C	YGR220C	YHR156C	YKL178C	YBL113C	YNL073W	YDR048C	YBR020W	YGL169W
0.1872644	1.0195481	1.0083923	0.1821390	0.1142875	0.3799948	0.6216900	0.4062099	1.0724269	0.9404059	0.1550475	0.9781224	1.0999325	1.0180571	0.9389030	1.0308029	0.9421743	0.9721495	1.1298410	0.8589974	0.2955529	0.9069675	0.9334573	0.2542904	1.0851182	0.8949779	0.1616827	0.7710714	0.8574385	1.0651342	0.9684816	0.7874740	0.0712527	0.2859581	0.6465850	0.6857165	0.9765880	0.0438487	0.4245010	0.9928710	0.5547946	0.5173968	0.3567773	0.3856087	0.5545277	0.6062517	0.8733446	0.9726523	0.4038913	0.0162248
